      Time   Sample #  Type  Sub Chan  Num	Aux
   21:02.997   454679     )    0    0    2
   21:03.264   454775     (    0    0    1
   21:03.289   454784     N    0    0    0
   21:03.361   454810     )    0    0    1
   21:03.547   454877     (    0    0    2
   21:03.633   454908     t    0    0    0
   21:03.736   454945     )    0    0    2
   21:03.983   455034     (    0    0    1
   21:04.011   455044     N    0    0    0
   21:04.083   455070     )    0    0    1
   21:04.256   455132     (    0    0    2
   21:04.358   455169     t    0    0    0
   21:04.464   455207     )    0    0    2
   21:04.725   455301     (    0    0    1
   21:04.750   455310     N    0    0    0
   21:04.819   455335     )    0    0    1
   21:04.989   455396     (    0    0    2
   21:05.094   455434     t    0    0    0
   21:05.208   455475     )    0    0    2
   21:05.461   455566     (    0    0    1
   21:05.483   455574     N    0    0    0
   21:05.556   455600     )    0    0    1
   21:05.722   455660     (    0    0    2
   21:05.828   455698     t    0    0    0
   21:05.922   455732     )    0    0    2
   21:06.175   455823     (    0    0    1
   21:06.197   455831     N    0    0    0
   21:06.269   455857     )    0    0    1
   21:06.450   455922     (    0    0    2
   21:06.544   455956     t    0    0    0
   21:06.647   455993     )    0    0    2
   21:06.900   456084     (    0    0    1
   21:06.928   456094     N    0    0    0
   21:06.997   456119     )    0    0    1
   21:07.189   456188     (    0    0    2
   21:07.267   456216     t    0    0    0
   21:07.369   456253     )    0    0    2
   21:07.631   456347     (    0    0    1
   21:07.653   456355     N    0    0    0
   21:07.728   456382     )    0    0    1
   21:07.861   456430     (    0    0    2
   21:07.886   456439     t    0    0    4
   21:08.011   456484     t    0    0    4
   21:08.125   456525     )    0    0    2
   21:08.386   456619     (    0    0    1
   21:08.414   456629     N    0    0    0
   21:08.481   456653     )    0    0    1
   21:08.650   456714     (    0    0    2
   21:08.744   456748     t    0    0    0
   21:08.853   456787     )    0    0    2
   21:09.111   456880     (    0    0    1
   21:09.142   456891     N    0    0    0
   21:09.217   456918     )    0    0    1
   21:09.389   456980     (    0    0    2
   21:09.503   457021     t    0    0    0
   21:09.592   457053     )    0    0    2
   21:09.864   457151     (    0    0    1
   21:09.889   457160     N    0    0    0
   21:09.958   457185     )    0    0    1
   21:10.136   457249     (    0    0    2
   21:10.222   457280     t    0    0    0
   21:10.322   457316     )    0    0    2
   21:10.608   457419     (    0    0    1
   21:10.633   457428     N    0    0    0
   21:10.706   457454     )    0    0    1
   21:10.897   457523     (    0    0    2
   21:10.978   457552     t    0    0    0
   21:11.086   457591     )    0    0    2
   21:11.372   457694     (    0    0    1
   21:11.397   457703     N    0    0    0
   21:11.469   457729     )    0    0    1
   21:11.644   457792     (    0    0    2
   21:11.733   457824     t    0    0    0
   21:11.850   457866     )    0    0    2
   21:12.133   457968     (    0    0    1
   21:12.156   457976     N    0    0    0
   21:12.225   458001     )    0    0    1
   21:12.411   458068     (    0    0    2
   21:12.497   458099     t    0    0    0
   21:12.608   458139     )    0    0    2
   21:12.906   458246     (    0    0    1
   21:12.931   458255     N    0    0    0
   21:13.003   458281     )    0    0    1
   21:13.178   458344     (    0    0    2
   21:13.275   458379     t    0    0    0
   21:13.389   458420     )    0    0    2
   21:13.694   458530     (    0    0    1
   21:13.719   458539     N    0    0    0
   21:13.789   458564     )    0    0    1
   21:13.919   458611     (    0    0    2
   21:13.947   458621     t    0    0    4
   21:14.064   458663     t    0    0    4
   21:14.169   458701     )    0    0    2
   21:14.469   458809     (    0    0    1
   21:14.492   458817     N    0    0    0
   21:14.561   458842     )    0    0    1
   21:14.631   458867     (    0    0    2
   21:14.661   458878     t    0    0    4
   21:14.836   458941     t    0    0    4
   21:14.936   458977     )    0    0    2
   21:15.211   459076     (    0    0    1
   21:15.236   459085     N    0    0    0
   21:15.306   459110     )    0    0    1
   21:15.369   459133     (    0    0    2
   21:15.400   459144     t    0    0    4
   21:15.572   459206     t    0    0    4
   21:15.683   459246     )    0    0    2
   21:15.944   459340     (    0    0    1
   21:15.978   459352     N    0    0    0
   21:16.053   459379     )    0    0    1
   21:16.244   459448     (    0    0    2
   21:16.336   459481     t    0    0    0
   21:16.453   459523     )    0    0    2
   21:16.717   459618     (    0    0    1
   21:16.744   459628     N    0    0    0
   21:16.811   459652     )    0    0    1
   21:16.994   459718     (    0    0    2
   21:17.081   459749     t    0    0    0
   21:17.189   459788     )    0    0    2
   21:17.472   459890     (    0    0    1
   21:17.497   459899     N    0    0    0
   21:17.569   459925     )    0    0    1
   21:17.636   459949     (    0    0    2
   21:17.658   459957     t    0    0    4
   21:17.844   460024     t    0    0    4
   21:17.947   460061     )    0    0    2
   21:18.208   460155     (    0    0    1
   21:18.233   460164     N    0    0    0
   21:18.303   460189     )    0    0    1
   21:18.492   460257     (    0    0    2
   21:18.569   460285     t    0    0    0
   21:18.686   460327     )    0    0    2
   21:18.947   460421     (    0    0    1
   21:18.972   460430     N    0    0    0
   21:19.047   460457     )    0    0    1
   21:19.242   460527     (    0    0    2
   21:19.328   460558     t    0    0    0
   21:19.419   460591     )    0    0    2
   21:19.700   460692     (    0    0    1
   21:19.725   460701     N    0    0    0
   21:19.794   460726     )    0    0    1
   21:19.867   460752     (    0    0    2
   21:19.894   460762     t    0    0    4
   21:20.056   460820     t    0    0    4
   21:20.167   460860     )    0    0    2
   21:20.433   460956     (    0    0    1
   21:20.458   460965     N    0    0    0
   21:20.528   460990     )    0    0    1
   21:20.717   461058     (    0    0    2
   21:20.803   461089     t    0    0    0
   21:20.906   461126     )    0    0    2
   21:21.194   461230     (    0    0    1
   21:21.222   461240     N    0    0    0
   21:21.289   461264     )    0    0    1
   21:21.486   461335     (    0    0    2
   21:21.581   461369     t    0    0    0
   21:21.683   461406     )    0    0    2
   21:21.961   461506     (    0    0    1
   21:21.986   461515     N    0    0    0
   21:22.058   461541     )    0    0    1
   21:22.236   461605     (    0    0    2
   21:22.328   461638     t    0    0    0
   21:22.433   461676     )    0    0    2
   21:22.689   461768     (    0    0    1
   21:22.717   461778     N    0    0    0
   21:22.792   461805     )    0    0    1
   21:22.967   461868     (    0    0    2
   21:23.058   461901     t    0    0    0
   21:23.158   461937     )    0    0    2
   21:23.456   462044     (    0    0    1
   21:23.483   462054     N    0    0    0
   21:23.553   462079     )    0    0    1
   21:23.736   462145     (    0    0    2
   21:23.833   462180     t    0    0    0
   21:23.925   462213     )    0    0    2
   21:24.239   462326     (    0    0    1
   21:24.261   462334     N    0    0    0
   21:24.333   462360     )    0    0    1
   21:24.517   462426     (    0    0    2
   21:24.625   462465     t    0    0    0
   21:24.719   462499     )    0    0    2
   21:25.019   462607     (    0    0    1
   21:25.044   462616     N    0    0    0
   21:25.119   462643     )    0    0    1
   21:25.300   462708     (    0    0    2
   21:25.392   462741     t    0    0    0
   21:25.506   462782     )    0    0    2
   21:25.817   462894     (    0    0    1
   21:25.842   462903     N    0    0    0
   21:25.917   462930     )    0    0    1
   21:26.100   462996     (    0    0    2
   21:26.183   463026     t    0    0    0
   21:26.306   463070     )    0    0    2
   21:26.606   463178     (    0    0    1
   21:26.628   463186     N    0    0    0
   21:26.700   463212     )    0    0    1
   21:26.761   463234     (    0    0    2
   21:26.792   463245     t    0    0    4
   21:26.975   463311     t    0    0    4
   21:27.067   463344     )    0    0    2
   21:27.381   463457     (    0    0    1
   21:27.411   463468     N    0    0    0
   21:27.481   463493     )    0    0    1
   21:27.658   463557     (    0    0    2
   21:27.744   463588     t    0    0    0
   21:27.833   463620     )    0    0    2
   21:28.119   463723     (    0    0    1
   21:28.147   463733     N    0    0    0
   21:28.219   463759     )    0    0    1
   21:28.403   463825     (    0    0    2
   21:28.486   463855     t    0    0    0
   21:28.597   463895     )    0    0    2
   21:28.883   463998     (    0    0    1
   21:28.906   464006     N    0    0    0
   21:28.978   464032     )    0    0    1
   21:29.161   464098     (    0    0    2
   21:29.253   464131     t    0    0    0
   21:29.367   464172     )    0    0    2
   21:29.639   464270     (    0    0    1
   21:29.661   464278     N    0    0    0
   21:29.733   464304     )    0    0    1
   21:29.933   464376     (    0    0    2
   21:30.011   464404     t    0    0    0
   21:30.128   464446     )    0    0    2
   21:30.386   464539     (    0    0    1
   21:30.411   464548     N    0    0    0
   21:30.483   464574     )    0    0    1
   21:30.550   464598     (    0    0    2
   21:30.583   464610     t    0    0    4
   21:30.744   464668     t    0    0    4
   21:30.858   464709     )    0    0    2
   21:31.119   464803     (    0    0    1
   21:31.144   464812     N    0    0    0
   21:31.214   464837     )    0    0    1
   21:31.406   464906     (    0    0    2
   21:31.489   464936     t    0    0    0
   21:31.603   464977     )    0    0    2
   21:31.850   465066     (    0    0    1
   21:31.875   465075     N    0    0    0
   21:31.944   465100     )    0    0    1
   21:32.131   465167     (    0    0    2
   21:32.214   465197     t    0    0    0
   21:32.328   465238     )    0    0    2
   21:32.589   465332     (    0    0    1
   21:32.614   465341     N    0    0    0
   21:32.747   465389     )    0    0    1
   21:32.819   465415     (    0    0    2
   21:32.850   465426     t    0    0    4
   21:33.003   465481     t    0    0    4
   21:33.075   465507     )    0    0    2
   21:33.317   465594     (    0    0    1
   21:33.342   465603     N    0    0    0
   21:33.481   465653     )    0    0    1
   21:33.608   465699     (    0    0    2
   21:33.683   465726     t    0    0    0
   21:33.797   465767     )    0    0    2
   21:34.044   465856     (    0    0    1
   21:34.067   465864     N    0    0    0
   21:34.139   465890     )    0    0    1
   21:34.306   465950     (    0    0    2
   21:34.414   465989     t    0    0    0
   21:34.514   466025     )    0    0    2
   21:34.758   466113     (    0    0    1
   21:34.783   466122     N    0    0    0
   21:34.856   466148     )    0    0    1
   21:35.039   466214     (    0    0    2
   21:35.142   466251     t    0    0    0
   21:35.239   466286     )    0    0    2
   21:35.497   466379     (    0    0    1
   21:35.525   466389     N    0    0    0
   21:35.597   466415     )    0    0    1
   21:35.792   466485     (    0    0    2
   21:35.864   466511     t    0    0    0
   21:35.908   466527     )    0    0    2
   21:35.983   466554     (    0    0    0
   21:36.050   466578     p    0    0    0
   21:36.117   466602     )    0    0    0
   21:36.219   466639     (    0    0    1
   21:36.242   466647     N    0    0    0
   21:36.311   466672     )    0    0    1
   21:36.392   466701     (    0    0    2
   21:36.458   466725     t    0    0    4
   21:36.586   466771     t    0    0    4
   21:36.697   466811     )    0    0    2
   21:36.925   466893     (    0    0    1
   21:36.956   466904     N    0    0    0
   21:37.028   466930     )    0    0    1
   21:37.208   466995     (    0    0    2
   21:37.297   467027     t    0    0    0
   21:37.397   467063     )    0    0    2
   21:37.653   467155     (    0    0    1
   21:37.678   467164     N    0    0    0
   21:37.750   467190     )    0    0    1
   21:37.928   467254     (    0    0    2
   21:38.042   467295     t    0    0    0
   21:38.139   467330     )    0    0    2
   21:38.394   467422     (    0    0    1
   21:38.425   467433     N    0    0    0
   21:38.497   467459     )    0    0    1
   21:38.686   467527     (    0    0    2
   21:38.756   467552     t    0    0    0
   21:38.872   467594     )    0    0    2
   21:39.122   467684     (    0    0    1
   21:39.147   467693     N    0    0    0
   21:39.217   467718     )    0    0    1
   21:39.411   467788     (    0    0    2
   21:39.494   467818     t    0    0    0
   21:39.589   467852     )    0    0    2
   21:39.842   467943     (    0    0    1
   21:39.869   467953     N    0    0    0
   21:39.992   467997     )    0    0    1
   21:40.053   468019     (    0    0    2
   21:40.067   468024     t    0    0    4
   21:40.203   468073     t    0    0    4
   21:40.303   468109     )    0    0    2
   21:40.564   468203     (    0    0    1
   21:40.594   468214     N    0    0    0
   21:40.669   468241     )    0    0    1
   21:40.753   468271     (    0    0    2
   21:40.819   468295     t    0    0    4
   21:40.956   468344     t    0    0    4
   21:41.053   468379     )    0    0    2
   21:41.322   468476     (    0    0    1
   21:41.344   468484     N    0    0    0
   21:41.414   468509     )    0    0    1
   21:41.592   468573     (    0    0    2
   21:41.694   468610     t    0    0    0
   21:41.775   468639     )    0    0    2
   21:42.047   468737     (    0    0    1
   21:42.069   468745     N    0    0    0
   21:42.144   468772     )    0    0    1
   21:42.342   468843     (    0    0    2
   21:42.422   468872     t    0    0    0
   21:42.528   468910     )    0    0    2
   21:42.772   468998     (    0    0    1
   21:42.800   469008     N    0    0    0
   21:42.869   469033     )    0    0    1
   21:43.047   469097     (    0    0    2
   21:43.136   469129     t    0    0    0
   21:43.236   469165     )    0    0    2
   21:43.489   469256     (    0    0    1
   21:43.519   469267     N    0    0    0
   21:43.656   469316     )    0    0    1
   21:43.800   469368     (    0    0    2
   21:43.858   469389     t    0    0    0
   21:43.911   469408     )    0    0    2
   21:44.206   469514     (    0    0    1
   21:44.233   469524     N    0    0    0
   21:44.303   469549     )    0    0    1
   21:44.475   469611     (    0    0    2
   21:44.581   469649     t    0    0    0
   21:44.678   469684     )    0    0    2
   21:44.931   469775     (    0    0    1
   21:44.958   469785     N    0    0    0
   21:45.028   469810     )    0    0    1
   21:45.211   469876     (    0    0    2
   21:45.300   469908     t    0    0    0
   21:45.406   469946     )    0    0    2
   21:45.658   470037     (    0    0    1
   21:45.683   470046     N    0    0    0
   21:45.761   470074     )    0    0    1
   21:45.944   470140     (    0    0    2
   21:46.022   470168     t    0    0    0
   21:46.131   470207     )    0    0    2
   21:46.397   470303     (    0    0    1
   21:46.431   470315     N    0    0    0
   21:46.497   470339     )    0    0    1
   21:46.664   470399     (    0    0    2
   21:46.767   470436     t    0    0    0
   21:46.808   470451     )    0    0    2
   21:47.119   470563     (    0    0    1
   21:47.142   470571     N    0    0    0
   21:47.214   470597     )    0    0    1
   21:47.397   470663     (    0    0    2
   21:47.492   470697     t    0    0    0
   21:47.594   470734     )    0    0    2
   21:47.856   470828     (    0    0    1
   21:47.878   470836     N    0    0    0
   21:47.947   470861     )    0    0    1
   21:48.133   470928     (    0    0    2
   21:48.219   470959     t    0    0    0
   21:48.317   470994     )    0    0    2
   21:48.583   471090     (    0    0    1
   21:48.608   471099     N    0    0    0
   21:48.678   471124     )    0    0    1
   21:48.792   471165     (    0    0    2
   21:48.833   471180     t    0    0    4
   21:48.958   471225     t    0    0    4
   21:49.072   471266     )    0    0    2
   21:49.328   471358     (    0    0    1
   21:49.356   471368     N    0    0    0
   21:49.428   471394     )    0    0    1
   21:49.592   471453     (    0    0    2
   21:49.692   471489     t    0    0    0
   21:49.803   471529     )    0    0    2
   21:50.053   471619     (    0    0    1
   21:50.075   471627     N    0    0    0
   21:50.144   471652     )    0    0    1
   21:50.319   471715     (    0    0    2
   21:50.419   471751     t    0    0    0
   21:50.531   471791     )    0    0    2
   21:50.789   471884     (    0    0    1
   21:50.811   471892     N    0    0    0
   21:50.883   471918     )    0    0    1
   21:51.047   471977     (    0    0    2
   21:51.133   472008     t    0    0    0
   21:51.239   472046     )    0    0    2
   21:51.500   472140     (    0    0    1
   21:51.522   472148     N    0    0    0
   21:51.592   472173     )    0    0    1
   21:51.800   472248     (    0    0    2
   21:51.878   472276     t    0    0    0
   21:51.969   472309     )    0    0    2
   21:52.228   472402     (    0    0    1
   21:52.250   472410     N    0    0    0
   21:52.322   472436     )    0    0    1
   21:52.492   472497     (    0    0    2
   21:52.589   472532     t    0    0    0
   21:52.703   472573     )    0    0    2
   21:52.939   472658     (    0    0    1
   21:52.969   472669     N    0    0    0
   21:53.039   472694     )    0    0    1
   21:53.114   472721     (    0    0    2
   21:53.150   472734     t    0    0    4
   21:53.314   472793     t    0    0    4
   21:53.411   472828     )    0    0    2
   21:53.661   472918     (    0    0    1
   21:53.683   472926     N    0    0    0
   21:53.758   472953     )    0    0    1
   21:53.939   473018     (    0    0    2
   21:54.028   473050     t    0    0    0
   21:54.147   473093     )    0    0    2
   21:54.392   473181     (    0    0    1
   21:54.417   473190     N    0    0    0
   21:54.494   473218     )    0    0    1
   21:54.697   473291     (    0    0    2
   21:54.764   473315     t    0    0    0
   21:54.872   473354     )    0    0    2
   21:55.125   473445     (    0    0    1
   21:55.153   473455     N    0    0    0
   21:55.217   473478     )    0    0    1
   21:55.403   473545     (    0    0    2
   21:55.492   473577     t    0    0    0
   21:55.594   473614     )    0    0    2
   21:55.833   473700     (    0    0    1
   21:55.861   473710     N    0    0    0
   21:55.931   473735     )    0    0    1
   21:56.111   473800     (    0    0    2
   21:56.197   473831     t    0    0    0
   21:56.289   473864     )    0    0    2
   21:56.539   473954     (    0    0    1
   21:56.567   473964     N    0    0    0
   21:56.667   474000     )    0    0    1
   21:56.703   474013     (    0    0    2
   21:56.753   474031     t    0    0    4
   21:56.917   474090     t    0    0    4
   21:57.017   474126     )    0    0    2
   21:57.269   474217     (    0    0    1
   21:57.300   474228     N    0    0    0
   21:57.375   474255     )    0    0    1
   21:57.550   474318     (    0    0    2
   21:57.658   474357     t    0    0    0
   21:57.747   474389     )    0    0    2
   21:58.003   474481     (    0    0    1
   21:58.031   474491     N    0    0    0
   21:58.100   474516     )    0    0    1
   21:58.283   474582     (    0    0    2
   21:58.369   474613     t    0    0    0
   21:58.478   474652     )    0    0    2
   21:58.733   474744     (    0    0    1
   21:58.758   474753     N    0    0    0
   21:58.831   474779     )    0    0    1
   21:59.017   474846     (    0    0    2
   21:59.114   474881     t    0    0    0
   21:59.161   474898     )    0    0    2
   21:59.442   474999     (    0    0    1
   21:59.467   475008     N    0    0    0
   21:59.542   475035     )    0    0    1
   21:59.631   475067     (    0    0    2
   21:59.678   475084     t    0    0    4
   21:59.808   475131     t    0    0    4
   21:59.919   475171     )    0    0    2
   22:00.172   475262     (    0    0    1
   22:00.197   475271     N    0    0    0
   22:00.269   475297     )    0    0    1
   22:00.450   475362     (    0    0    2
   22:00.528   475390     t    0    0    0
   22:00.636   475429     )    0    0    2
   22:00.892   475521     (    0    0    1
   22:00.917   475530     N    0    0    0
   22:00.986   475555     )    0    0    1
   22:01.172   475622     (    0    0    2
   22:01.261   475654     t    0    0    0
   22:01.358   475689     )    0    0    2
   22:01.617   475782     (    0    0    1
   22:01.644   475792     N    0    0    0
   22:01.717   475818     )    0    0    1
   22:01.908   475887     (    0    0    2
   22:01.983   475914     t    0    0    0
   22:02.097   475955     )    0    0    2
   22:02.361   476050     (    0    0    1
   22:02.386   476059     N    0    0    0
   22:02.461   476086     )    0    0    1
   22:02.653   476155     (    0    0    2
   22:02.728   476182     t    0    0    0
   22:02.842   476223     )    0    0    2
   22:03.117   476322     (    0    0    1
   22:03.144   476332     N    0    0    0
   22:03.217   476358     )    0    0    1
   22:03.392   476421     (    0    0    2
   22:03.486   476455     t    0    0    0
   22:03.572   476486     )    0    0    2
   22:03.839   476582     (    0    0    1
   22:03.864   476591     N    0    0    0
   22:03.933   476616     )    0    0    1
   22:04.133   476688     (    0    0    2
   22:04.203   476713     t    0    0    0
   22:04.294   476746     )    0    0    2
   22:04.567   476844     (    0    0    1
   22:04.592   476853     N    0    0    0
   22:04.664   476879     )    0    0    1
   22:04.858   476949     (    0    0    2
   22:04.933   476976     t    0    0    0
   22:05.042   477015     )    0    0    2
   22:05.308   477111     (    0    0    1
   22:05.333   477120     N    0    0    0
   22:05.406   477146     )    0    0    1
   22:05.583   477210     (    0    0    2
   22:05.697   477251     t    0    0    0
   22:05.789   477284     )    0    0    2
   22:06.044   477376     (    0    0    1
   22:06.072   477386     N    0    0    0
   22:06.147   477413     )    0    0    1
   22:06.347   477485     (    0    0    2
   22:06.422   477512     t    0    0    0
   22:06.503   477541     )    0    0    2
   22:06.786   477643     (    0    0    1
   22:06.811   477652     N    0    0    0
   22:06.883   477678     )    0    0    1
   22:06.997   477719     (    0    0    2
   22:07.017   477726     t    0    0    4
   22:07.169   477781     t    0    0    4
   22:07.253   477811     )    0    0    2
   22:07.514   477905     (    0    0    1
   22:07.539   477914     N    0    0    0
   22:07.608   477939     )    0    0    1
   22:07.786   478003     (    0    0    2
   22:07.869   478033     t    0    0    0
   22:07.989   478076     )    0    0    2
   22:08.242   478167     (    0    0    1
   22:08.267   478176     N    0    0    0
   22:08.342   478203     )    0    0    1
   22:08.522   478268     (    0    0    2
   22:08.608   478299     t    0    0    0
   22:08.719   478339     )    0    0    2
   22:08.975   478431     (    0    0    1
   22:09.000   478440     N    0    0    0
   22:09.067   478464     )    0    0    1
   22:09.253   478531     (    0    0    2
   22:09.344   478564     t    0    0    0
   22:09.456   478604     )    0    0    2
   22:09.703   478693     (    0    0    1
   22:09.731   478703     N    0    0    0
   22:09.800   478728     )    0    0    1
   22:09.869   478753     (    0    0    2
   22:09.911   478768     t    0    0    4
   22:10.067   478824     t    0    0    4
   22:10.125   478845     )    0    0    2
   22:10.433   478956     (    0    0    1
   22:10.458   478965     N    0    0    0
   22:10.531   478991     )    0    0    1
   22:10.703   479053     (    0    0    2
   22:10.800   479088     t    0    0    0
   22:10.908   479127     )    0    0    2
   22:11.172   479222     (    0    0    1
   22:11.197   479231     N    0    0    0
   22:11.275   479259     )    0    0    1
   22:11.456   479324     (    0    0    2
   22:11.572   479366     t    0    0    0
   22:11.642   479391     )    0    0    2
   22:11.900   479484     (    0    0    1
   22:11.925   479493     N    0    0    0
   22:11.994   479518     )    0    0    1
   22:12.189   479588     (    0    0    2
   22:12.253   479611     t    0    0    0
   22:12.358   479649     )    0    0    2
   22:12.617   479742     (    0    0    1
   22:12.644   479752     N    0    0    0
   22:12.711   479776     )    0    0    1
   22:12.781   479801     (    0    0    2
   22:12.839   479822     t    0    0    4
   22:12.989   479876     t    0    0    4
   22:13.086   479911     )    0    0    2
   22:13.325   479997     (    0    0    1
   22:13.356   480008     N    0    0    0
   22:13.431   480035     )    0    0    1
   22:13.539   480074     (    0    0    2
   22:13.575   480087     t    0    0    4
   22:13.708   480135     t    0    0    4
   22:13.828   480178     )    0    0    2
   22:14.089   480272     (    0    0    1
   22:14.119   480283     N    0    0    0
   22:14.186   480307     )    0    0    1
   22:14.358   480369     (    0    0    2
   22:14.464   480407     t    0    0    0
   22:14.569   480445     )    0    0    2
   22:14.814   480533     (    0    0    1
   22:14.839   480542     N    0    0    0
   22:14.911   480568     )    0    0    1
   22:15.086   480631     (    0    0    2
   22:15.183   480666     t    0    0    0
   22:15.289   480704     )    0    0    2
   22:15.533   480792     (    0    0    1
   22:15.558   480801     N    0    0    0
   22:15.625   480825     )    0    0    1
   22:15.794   480886     (    0    0    2
   22:15.892   480921     t    0    0    0
   22:16.008   480963     )    0    0    2
   22:16.242   481047     (    0    0    1
   22:16.267   481056     N    0    0    0
   22:16.336   481081     )    0    0    1
   22:16.439   481118     (    0    0    2
   22:16.461   481126     t    0    0    4
   22:16.608   481179     t    0    0    4
   22:16.714   481217     )    0    0    2
   22:16.956   481304     (    0    0    1
   22:16.983   481314     N    0    0    0
   22:17.114   481361     )    0    0    1
   22:17.231   481403     (    0    0    2
   22:17.322   481436     t    0    0    0
   22:17.422   481472     )    0    0    2
   22:17.669   481561     (    0    0    1
   22:17.692   481569     N    0    0    0
   22:17.764   481595     )    0    0    1
   22:17.944   481660     (    0    0    2
   22:18.022   481688     t    0    0    0
   22:18.133   481728     )    0    0    2
   22:18.375   481815     (    0    0    1
   22:18.400   481824     N    0    0    0
   22:18.472   481850     )    0    0    1
   22:18.644   481912     (    0    0    2
   22:18.739   481946     t    0    0    0
   22:18.836   481981     )    0    0    2
   22:19.089   482072     (    0    0    1
   22:19.122   482084     N    0    0    0
   22:19.194   482110     )    0    0    1
   22:19.378   482176     (    0    0    2
   22:19.478   482212     t    0    0    0
   22:19.586   482251     )    0    0    2
   22:19.800   482328     (    0    0    1
   22:19.828   482338     N    0    0    0
   22:19.894   482362     )    0    0    1
   22:19.978   482392     (    0    0    2
   22:20.006   482402     t    0    0    4
   22:20.161   482458     t    0    0    4
   22:20.267   482496     )    0    0    2
   22:20.483   482574     (    0    0    1
   22:20.511   482584     N    0    0    0
   22:20.583   482610     )    0    0    1
   22:20.761   482674     (    0    0    2
   22:20.844   482704     t    0    0    0
   22:20.961   482746     )    0    0    2
   22:21.189   482828     (    0    0    1
   22:21.214   482837     N    0    0    0
   22:21.283   482862     )    0    0    1
   22:21.458   482925     (    0    0    2
   22:21.564   482963     t    0    0    0
   22:21.672   483002     )    0    0    2
   22:21.903   483085     (    0    0    1
   22:21.925   483093     N    0    0    0
   22:22.000   483120     )    0    0    1
   22:22.189   483188     (    0    0    2
   22:22.272   483218     t    0    0    0
   22:22.386   483259     )    0    0    2
   22:22.603   483337     (    0    0    1
   22:22.628   483346     N    0    0    0
   22:22.750   483390     )    0    0    1
   22:22.875   483435     (    0    0    2
   22:22.958   483465     t    0    0    0
   22:23.064   483503     )    0    0    2
   22:23.289   483584     (    0    0    1
   22:23.317   483594     N    0    0    0
   22:23.392   483621     )    0    0    1
   22:23.511   483664     (    0    0    2
   22:23.531   483671     t    0    0    4
   22:23.650   483714     t    0    0    4
   22:23.747   483749     )    0    0    2
   22:23.958   483825     (    0    0    1
   22:23.986   483835     N    0    0    0
   22:24.114   483881     )    0    0    1
   22:24.228   483922     (    0    0    2
   22:24.319   483955     t    0    0    0
   22:24.436   483997     )    0    0    2
   22:24.658   484077     (    0    0    1
   22:24.686   484087     N    0    0    0
   22:24.756   484112     )    0    0    1
   22:24.933   484176     (    0    0    2
   22:25.017   484206     t    0    0    0
   22:25.128   484246     )    0    0    2
   22:25.339   484322     (    0    0    1
   22:25.364   484331     N    0    0    0
   22:25.436   484357     )    0    0    1
   22:25.614   484421     (    0    0    2
   22:25.694   484450     t    0    0    0
   22:25.800   484488     )    0    0    2
   22:26.031   484571     (    0    0    1
   22:26.058   484581     N    0    0    0
   22:26.128   484606     )    0    0    1
   22:26.300   484668     (    0    0    2
   22:26.408   484707     t    0    0    0
   22:26.497   484739     )    0    0    2
   22:26.706   484814     (    0    0    1
   22:26.731   484823     N    0    0    0
   22:26.806   484850     )    0    0    1
   22:26.881   484877     (    0    0    2
   22:26.911   484888     t    0    0    4
   22:27.056   484940     t    0    0    4
   22:27.139   484970     )    0    0    2
   22:27.386   485059     (    0    0    1
   22:27.411   485068     N    0    0    0
   22:27.483   485094     )    0    0    1
   22:27.681   485165     (    0    0    2
   22:27.750   485190     t    0    0    0
   22:27.856   485228     )    0    0    2
   22:28.064   485303     (    0    0    1
   22:28.089   485312     N    0    0    0
   22:28.161   485338     )    0    0    1
   22:28.347   485405     (    0    0    2
   22:28.417   485430     t    0    0    0
   22:28.533   485472     )    0    0    2
   22:28.733   485544     (    0    0    1
   22:28.764   485555     N    0    0    0
   22:28.833   485580     )    0    0    1
   22:29.006   485642     (    0    0    2
   22:29.086   485671     t    0    0    0
   22:29.203   485713     )    0    0    2
   22:29.397   485783     (    0    0    1
   22:29.422   485792     N    0    0    0
   22:29.494   485818     )    0    0    1
   22:29.664   485879     (    0    0    2
   22:29.756   485912     t    0    0    0
   22:29.864   485951     )    0    0    2
   22:30.067   486024     (    0    0    1
   22:30.094   486034     N    0    0    0
   22:30.167   486060     )    0    0    1
   22:30.364   486131     (    0    0    2
   22:30.431   486155     t    0    0    0
   22:30.519   486187     )    0    0    2
   22:30.731   486263     (    0    0    1
   22:30.756   486272     N    0    0    0
   22:30.825   486297     )    0    0    1
   22:30.978   486352     (    0    0    2
   22:31.078   486388     t    0    0    0
   22:31.200   486432     )    0    0    2
   22:31.411   486508     (    0    0    1
   22:31.431   486515     N    0    0    0
   22:31.506   486542     )    0    0    1
   22:31.672   486602     (    0    0    2
   22:31.750   486630     t    0    0    0
   22:31.869   486673     )    0    0    2
   22:32.053   486739     (    0    0    1
   22:32.075   486747     N    0    0    0
   22:32.144   486772     )    0    0    1
   22:32.308   486831     (    0    0    2
   22:32.392   486861     t    0    0    0
   22:32.500   486900     )    0    0    2
   22:32.717   486978     (    0    0    1
   22:32.742   486987     N    0    0    0
   22:32.817   487014     )    0    0    1
   22:33.003   487081     (    0    0    2
   22:33.083   487110     t    0    0    0
   22:33.175   487143     )    0    0    2
   22:33.364   487211     (    0    0    1
   22:33.392   487221     N    0    0    0
   22:33.461   487246     )    0    0    1
   22:33.622   487304     (    0    0    2
