      Time   Sample #  Type  Sub Chan  Num	Aux
   23:40.594   511414     )    0    0    2
   23:41.025   511569     (    0    0    1
   23:41.053   511579     N    0    0    0
   23:41.072   511586     )    0    0    1
   23:41.864   511871     (    0    0    1
   23:41.892   511881     N    0    0    0
   23:41.908   511887     )    0    0    1
   23:42.622   512144     (    0    0    1
   23:42.683   512166     N    0    0    0
   23:42.694   512170     )    0    0    1
   23:42.883   512238     (    0    0    2
   23:42.931   512255     t    0    0    1
   23:43.061   512302     )    0    0    2
   23:43.414   512429     (    0    0    1
   23:43.442   512439     N    0    0    0
   23:43.461   512446     )    0    0    1
   23:44.156   512696     (    0    0    1
   23:44.183   512706     N    0    0    0
   23:44.203   512713     )    0    0    1
   23:44.411   512788     (    0    0    2
   23:44.517   512826     t    0    0    1
   23:44.658   512877     )    0    0    2
   23:44.822   512936     (    0    0    0
   23:44.867   512952     p    0    0    0
   23:44.914   512969     )    0    0    0
   23:45.011   513004     (    0    0    1
   23:45.050   513018     N    0    0    0
   23:45.064   513023     )    0    0    1
   23:45.172   513062     (    0    0    2
   23:45.292   513105     t    0    0    1
   23:45.411   513148     )    0    0    2
   23:45.875   513315     (    0    0    1
   23:45.894   513322     N    0    0    0
   23:45.911   513328     )    0    0    1
   23:46.644   513592     (    0    0    1
   23:46.672   513602     N    0    0    0
   23:46.692   513609     )    0    0    1
   23:46.844   513664     (    0    0    2
   23:46.875   513675     t    0    0    0
   23:46.969   513709     )    0    0    2
   23:47.531   513911     (    0    0    1
   23:47.561   513922     N    0    0    0
   23:47.572   513926     )    0    0    1
   23:47.672   513962     (    0    0    2
   23:47.711   513976     t    0    0    4
   23:47.775   513999     t    0    0    4
   23:47.861   514030     )    0    0    2
   23:47.975   514071     (    0    0    1
   23:47.997   514079     A    0    0    0
   23:48.031   514091     )    0    0    1
   23:48.150   514134     (    0    0    2
   23:48.206   514154     t    0    0    4
   23:48.314   514193     t    0    0    4
   23:48.361   514210     )    0    0    2
   23:48.694   514330     (    0    0    1
   23:48.711   514336     A    0    0    0
   23:48.725   514341     )    0    0    1
   23:48.833   514380     (    0    0    2
   23:48.894   514402     t    0    0    5
   23:49.019   514447     t    0    0    5
   23:49.108   514479     )    0    0    2
   23:50.042   514815     (    0    0    1
   23:50.072   514826     N    0    0    0
   23:50.106   514838     )    0    0    1
   23:50.222   514880     (    0    0    2
   23:50.286   514903     t    0    0    5
   23:50.397   514943     t    0    0    5
   23:50.469   514969     )    0    0    2
   23:50.761   515074     (    0    0    1
   23:50.803   515089     A    0    0    0
   23:50.819   515095     )    0    0    1
   23:51.019   515167     (    0    0    2
   23:51.075   515187     t    0    0    1
   23:51.122   515204     )    0    0    2
   23:52.011   515524     (    0    0    1
   23:52.033   515532     N    0    0    0
   23:52.047   515537     )    0    0    1
   23:52.217   515598     (    0    0    2
   23:52.253   515611     t    0    0    0
   23:52.331   515639     )    0    0    2
   23:52.497   515699     (    0    0    1
   23:52.522   515708     A    0    0    0
   23:52.547   515717     )    0    0    1
   23:52.697   515771     (    0    0    2
   23:52.722   515780     t    0    0    5
   23:52.775   515799     t    0    0    5
   23:52.825   515817     )    0    0    2
   23:53.181   515945     (    0    0    1
   23:53.219   515959     j    0    0    0
   23:53.233   515964     )    0    0    1
   23:53.381   516017     (    0    0    2
   23:53.406   516026     t    0    0    5
   23:53.561   516082     t    0    0    5
   23:53.594   516094     )    0    0    2
   23:54.389   516380     (    0    0    1
   23:54.406   516386     j    0    0    0
   23:54.436   516397     )    0    0    1
   23:54.517   516426     (    0    0    2
   23:54.564   516443     t    0    0    1
   23:54.594   516454     )    0    0    2
   23:55.364   516731     (    0    0    1
   23:55.394   516742     N    0    0    0
   23:55.414   516749     )    0    0    1
   23:55.803   516889     (    0    0    1
   23:55.828   516898     A    0    0    0
   23:55.886   516919     )    0    0    1
   23:56.019   516967     (    0    0    2
   23:56.111   517000     t    0    0    1
   23:56.214   517037     )    0    0    2
   23:56.403   517105     (    0    0    1
   23:56.422   517112     N    0    0    0
   23:56.436   517117     )    0    0    1
   23:56.589   517172     (    0    0    2
   23:56.628   517186     t    0    0    0
   23:56.692   517209     )    0    0    2
   23:56.836   517261     (    0    0    1
   23:56.856   517268     N    0    0    0
   23:56.903   517285     )    0    0    1
   23:56.978   517312     (    0    0    2
   23:57.022   517328     t    0    0    5
   23:57.100   517356     t    0    0    5
   23:57.228   517402     )    0    0    2
   23:57.403   517465     (    0    0    1
   23:57.425   517473     N    0    0    0
   23:57.442   517479     )    0    0    1
   23:58.044   517696     (    0    0    1
   23:58.061   517702     j    0    0    0
   23:58.081   517709     )    0    0    1
   23:58.119   517723     (    0    0    2
   23:58.231   517763     t    0    0    5
   23:58.372   517814     t    0    0    5
   23:58.467   517848     )    0    0    2
   23:58.908   518007     (    0    0    1
   23:58.928   518014     N    0    0    0
   23:58.942   518019     )    0    0    1
   23:59.083   518070     (    0    0    2
   23:59.114   518081     t    0    0    0
   23:59.194   518110     )    0    0    2
   24:00.067   518424     (    0    0    1
   24:00.092   518433     j    0    0    0
   24:00.106   518438     )    0    0    1
   24:01.194   518830     (    0    0    1
   24:01.239   518846     j    0    0    0
   24:01.258   518853     )    0    0    1
   24:01.428   518914     (    0    0    2
   24:01.492   518937     t    0    0    1
   24:01.525   518949     )    0    0    2
   24:01.686   519007     (    0    0    1
   24:01.728   519022     A    0    0    0
   24:01.739   519026     )    0    0    1
   24:02.036   519133     (    0    0    2
   24:02.067   519144     t    0    0    0
   24:02.100   519156     )    0    0    2
   24:02.378   519256     (    0    0    1
   24:02.442   519279     j    0    0    0
   24:02.469   519289     )    0    0    1
   24:02.653   519355     (    0    0    2
   24:02.733   519384     t    0    0    1
   24:02.800   519408     )    0    0    2
   24:03.639   519710     (    0    0    1
   24:03.667   519720     j    0    0    0
   24:03.692   519729     )    0    0    1
   24:03.764   519755     (    0    0    2
   24:03.811   519772     t    0    0    5
   24:03.992   519837     t    0    0    5
   24:04.150   519894     )    0    0    2
   24:04.808   520131     (    0    0    1
   24:04.856   520148     j    0    0    0
   24:04.872   520154     )    0    0    1
   24:05.061   520222     (    0    0    2
   24:05.131   520247     t    0    0    1
   24:05.214   520277     )    0    0    2
   24:05.383   520338     (    0    0    1
   24:05.425   520353     N    0    0    0
   24:05.436   520357     )    0    0    1
   24:05.525   520389     t    0    0    3
   24:05.669   520441     )    0    0    2
   24:05.819   520495     (    0    0    1
   24:05.847   520505     N    0    0    0
   24:05.867   520512     )    0    0    1
   24:05.978   520552     (    0    0    2
   24:06.028   520570     t    0    0    0
   24:06.094   520594     )    0    0    2
   24:06.247   520649     (    0    0    1
   24:06.286   520663     N    0    0    0
   24:06.303   520669     )    0    0    1
   24:06.339   520682     (    0    0    2
   24:06.439   520718     t    0    0    5
   24:06.550   520758     t    0    0    5
   24:06.664   520799     )    0    0    2
   24:07.261   521014     (    0    0    1
   24:07.289   521024     N    0    0    0
   24:07.308   521031     )    0    0    1
   24:08.361   521410     (    0    0    1
   24:08.400   521424     j    0    0    0
   24:08.419   521431     )    0    0    1
   24:08.622   521504     (    0    0    2
   24:08.686   521527     t    0    0    1
   24:08.728   521542     )    0    0    2
   24:08.881   521597     (    0    0    1
   24:08.919   521611     A    0    0    0
   24:08.936   521617     )    0    0    1
   24:09.164   521699     (    0    0    2
   24:09.206   521714     t    0    0    0
   24:09.256   521732     )    0    0    2
   24:09.447   521801     (    0    0    1
   24:09.489   521816     A    0    0    0
   24:09.506   521822     )    0    0    1
   24:09.633   521868     (    0    0    2
   24:09.664   521879     t    0    0    5
   24:09.786   521923     t    0    0    5
   24:09.839   521942     )    0    0    2
   24:10.600   522216     (    0    0    1
   24:10.617   522222     N    0    0    0
   24:10.631   522227     )    0    0    1
   24:10.808   522291     (    0    0    2
   24:10.844   522304     t    0    0    0
   24:10.911   522328     )    0    0    2
   24:11.069   522385     (    0    0    1
   24:11.089   522392     A    0    0    0
   24:11.125   522405     )    0    0    1
   24:11.269   522457     (    0    0    2
   24:11.306   522470     t    0    0    0
   24:11.342   522483     )    0    0    2
   24:11.431   522515     (    0    0    0
   24:11.444   522520     p    0    0    0
   24:11.528   522550     )    0    0    0
   24:11.581   522569     (    0    0    1
   24:11.597   522575     N    0    0    0
   24:11.614   522581     )    0    0    1
   24:11.675   522603     (    0    0    2
   24:11.750   522630     t    0    0    5
   24:11.872   522674     t    0    0    5
   24:11.908   522687     )    0    0    2
   24:12.192   522789     (    0    0    1
   24:12.219   522799     N    0    0    0
   24:12.236   522805     )    0    0    1
   24:12.400   522864     (    0    0    2
   24:12.439   522878     t    0    0    0
   24:12.514   522905     )    0    0    2
   24:12.633   522948     (    0    0    1
   24:12.678   522964     N    0    0    0
   24:12.714   522977     )    0    0    1
   24:12.797   523007     (    0    0    2
   24:12.850   523026     t    0    0    0
   24:12.931   523055     )    0    0    2
   24:13.064   523103     (    0    0    1
   24:13.081   523109     N    0    0    0
   24:13.272   523178     )    0    0    1
   24:13.275   523179     t    0    0    2
   24:13.358   523209     )    0    0    2
   24:13.439   523238     (    0    0    1
   24:13.481   523253     N    0    0    0
   24:13.494   523258     )    0    0    1
   24:13.833   523380     (    0    0    1
   24:13.881   523397     N    0    0    0
   24:13.933   523416     )    0    0    1
   24:14.058   523461     (    0    0    2
   24:14.147   523493     t    0    0    1
   24:14.203   523513     )    0    0    2
   24:14.497   523619     (    0    0    1
   24:14.528   523630     N    0    0    0
   24:14.544   523636     )    0    0    1
   24:14.650   523674     (    0    0    2
   24:14.736   523705     t    0    0    0
   24:14.842   523743     )    0    0    2
   24:15.864   524111     (    0    0    1
   24:15.894   524122     j    0    0    0
   24:15.953   524143     )    0    0    1
   24:16.064   524183     (    0    0    2
   24:16.139   524210     t    0    0    0
   24:16.267   524256     )    0    0    2
   24:17.169   524581     (    0    0    1
   24:17.189   524588     j    0    0    0
   24:17.217   524598     )    0    0    1
   24:17.336   524641     (    0    0    2
   24:17.386   524659     t    0    0    0
   24:17.500   524700     )    0    0    2
   24:18.364   525011     (    0    0    1
   24:18.392   525021     j    0    0    0
   24:18.414   525029     )    0    0    1
   24:19.469   525409     (    0    0    1
   24:19.486   525415     j    0    0    0
   24:19.519   525427     )    0    0    1
   24:19.544   525436     (    0    0    2
   24:19.619   525463     t    0    0    0
   24:19.758   525513     )    0    0    2
   24:20.039   525614     (    0    0    1
   24:20.058   525621     A    0    0    0
   24:20.072   525626     )    0    0    1
   24:20.156   525656     t    0    0    3
   24:20.283   525702     )    0    0    2
   24:20.456   525764     (    0    0    1
   24:20.478   525772     A    0    0    0
   24:20.503   525781     )    0    0    1
   24:20.669   525841     (    0    0    2
   24:20.742   525867     t    0    0    1
   24:20.833   525900     )    0    0    2
   24:21.503   526141     (    0    0    1
   24:21.519   526147     N    0    0    0
   24:21.533   526152     )    0    0    1
   24:21.708   526215     (    0    0    2
   24:21.744   526228     t    0    0    0
   24:21.822   526256     )    0    0    2
   24:21.989   526316     (    0    0    1
   24:22.011   526324     A    0    0    0
   24:22.067   526344     )    0    0    1
   24:22.203   526393     (    0    0    2
   24:22.256   526412     t    0    0    1
   24:22.389   526460     )    0    0    2
   24:23.078   526708     (    0    0    1
   24:23.106   526718     j    0    0    0
   24:23.128   526726     )    0    0    1
   24:23.189   526748     (    0    0    2
   24:23.239   526766     t    0    0    0
   24:23.283   526782     )    0    0    2
   24:23.711   526936     (    0    0    1
   24:23.747   526949     N    0    0    0
   24:23.761   526954     )    0    0    1
   24:23.847   526985     t    0    0    3
   24:23.994   527038     )    0    0    2
   24:24.131   527087     (    0    0    1
   24:24.167   527100     N    0    0    0
   24:24.189   527108     )    0    0    1
   24:24.350   527166     t    0    0    3
   24:24.406   527186     )    0    0    2
   24:24.689   527288     (    0    0    1
   24:24.725   527301     N    0    0    0
   24:24.739   527306     )    0    0    1
   24:24.919   527371     (    0    0    2
   24:24.958   527385     t    0    0    1
   24:24.986   527395     )    0    0    2
   24:25.128   527446     (    0    0    1
   24:25.186   527467     N    0    0    0
   24:25.200   527472     )    0    0    1
   24:25.344   527524     (    0    0    2
   24:25.428   527554     t    0    0    1
   24:25.517   527586     )    0    0    2
   24:25.719   527659     (    0    0    1
   24:25.764   527675     N    0    0    0
   24:25.783   527682     )    0    0    1
   24:25.878   527716     (    0    0    2
   24:25.919   527731     t    0    0    0
   24:26.014   527765     )    0    0    2
   24:26.103   527797     (    0    0    1
   24:26.136   527809     N    0    0    0
   24:26.164   527819     )    0    0    1
   24:26.289   527864     (    0    0    2
   24:26.350   527886     t    0    0    1
   24:26.428   527914     )    0    0    2
   24:26.525   527949     (    0    0    1
   24:26.572   527966     N    0    0    0
   24:26.589   527972     )    0    0    1
   24:26.914   528089     (    0    0    1
   24:26.958   528105     N    0    0    0
   24:26.983   528114     )    0    0    1
   24:27.086   528151     (    0    0    2
   24:27.131   528167     t    0    0    5
   24:27.186   528187     t    0    0    5
   24:27.214   528197     )    0    0    2
   24:27.661   528358     (    0    0    1
   24:27.689   528368     N    0    0    0
   24:27.708   528375     )    0    0    1
   24:27.753   528391     (    0    0    2
   24:27.903   528445     t    0    0    0
   24:28.008   528483     )    0    0    2
   24:28.811   528772     (    0    0    1
   24:28.839   528782     N    0    0    0
   24:28.881   528797     )    0    0    1
   24:28.975   528831     (    0    0    2
   24:29.047   528857     t    0    0    0
   24:29.181   528905     )    0    0    2
   24:29.914   529169     (    0    0    1
   24:29.931   529175     j    0    0    0
   24:29.944   529180     )    0    0    1
   24:30.100   529236     (    0    0    2
   24:30.136   529249     t    0    0    0
   24:30.203   529273     )    0    0    2
   24:30.364   529331     (    0    0    1
   24:30.381   529337     A    0    0    0
   24:30.433   529356     )    0    0    1
   24:30.561   529402     (    0    0    2
   24:30.592   529413     t    0    0    0
   24:30.653   529435     )    0    0    2
   24:30.764   529475     (    0    0    0
   24:30.786   529483     p    0    0    0
   24:30.789   529484     )    0    0    0
   24:31.061   529582     (    0    0    1
   24:31.089   529592     N    0    0    0
   24:31.231   529643     )    0    0    1
   24:31.242   529647     (    0    0    2
   24:31.297   529667     t    0    0    0
   24:31.389   529700     )    0    0    2
   24:31.472   529730     (    0    0    1
   24:31.500   529740     N    0    0    0
   24:31.583   529770     )    0    0    1
   24:31.608   529779     (    0    0    2
   24:31.653   529795     t    0    0    0
   24:31.733   529824     )    0    0    2
   24:31.981   529913     (    0    0    1
   24:31.992   529917     N    0    0    0
   24:32.008   529923     )    0    0    1
   24:32.147   529973     t    0    0    3
   24:32.253   530011     )    0    0    2
   24:33.225   530361     (    0    0    1
   24:33.258   530373     j    0    0    0
   24:33.281   530381     )    0    0    1
   24:33.422   530432     (    0    0    2
   24:33.486   530455     t    0    0    0
   24:33.614   530501     )    0    0    2
   24:34.406   530786     (    0    0    1
   24:34.428   530794     j    0    0    0
   24:34.447   530801     )    0    0    1
   24:34.656   530876     (    0    0    2
   24:34.728   530902     t    0    0    1
   24:34.825   530937     )    0    0    2
   24:35.567   531204     (    0    0    1
   24:35.600   531216     j    0    0    0
   24:35.636   531229     )    0    0    1
   24:35.786   531283     (    0    0    2
   24:35.808   531291     t    0    0    0
   24:35.886   531319     )    0    0    2
   24:36.656   531596     (    0    0    1
   24:36.672   531602     j    0    0    0
   24:36.714   531617     )    0    0    1
   24:37.681   531965     (    0    0    1
   24:37.708   531975     j    0    0    0
   24:37.764   531995     )    0    0    1
   24:37.856   532028     t    0    0    3
   24:37.972   532070     )    0    0    2
   24:38.686   532327     (    0    0    1
   24:38.708   532335     j    0    0    0
   24:38.764   532355     )    0    0    1
   24:38.783   532362     (    0    0    2
   24:38.853   532387     t    0    0    0
   24:38.989   532436     )    0    0    2
   24:39.631   532667     (    0    0    1
   24:39.661   532678     N    0    0    0
   24:39.683   532686     )    0    0    1
   24:39.783   532722     (    0    0    2
   24:39.856   532748     t    0    0    1
   24:39.903   532765     )    0    0    2
   24:40.078   532828     (    0    0    1
   24:40.119   532843     A    0    0    0
   24:40.147   532853     )    0    0    1
   24:40.456   532964     (    0    0    1
   24:40.494   532978     N    0    0    0
   24:40.522   532988     )    0    0    1
   24:40.606   533018     (    0    0    2
   24:40.650   533034     t    0    0    4
   24:40.711   533056     t    0    0    4
   24:40.753   533071     )    0    0    2
   24:40.986   533155     (    0    0    1
   24:41.022   533168     N    0    0    0
   24:41.108   533199     )    0    0    1
   24:41.111   533200     (    0    0    2
   24:41.194   533230     t    0    0    0
   24:41.328   533278     )    0    0    2
   24:41.525   533349     (    0    0    1
   24:41.569   533365     N    0    0    0
   24:41.583   533370     )    0    0    1
   24:41.756   533432     (    0    0    2
   24:41.806   533450     t    0    0    1
   24:41.844   533464     )    0    0    2
   24:41.989   533516     (    0    0    1
   24:42.031   533531     N    0    0    0
   24:42.050   533538     )    0    0    1
   24:42.211   533596     (    0    0    2
   24:42.264   533615     t    0    0    1
   24:42.314   533633     )    0    0    2
   24:42.553   533719     (    0    0    1
   24:42.581   533729     N    0    0    0
   24:42.600   533736     )    0    0    1
   24:42.697   533771     (    0    0    2
   24:42.756   533792     t    0    0    0
   24:42.919   533851     )    0    0    2
   24:43.014   533885     (    0    0    1
   24:43.056   533900     N    0    0    0
   24:43.069   533905     )    0    0    1
   24:43.156   533936     (    0    0    2
   24:43.208   533955     t    0    0    0
   24:43.300   533988     )    0    0    2
   24:43.481   534053     (    0    0    1
   24:43.500   534060     N    0    0    0
   24:43.519   534067     )    0    0    1
   24:43.619   534103     (    0    0    2
   24:43.675   534123     t    0    0    0
   24:43.858   534189     )    0    0    2
   24:43.967   534228     (    0    0    1
   24:43.992   534237     N    0    0    0
   24:44.014   534245     )    0    0    1
   24:44.089   534272     (    0    0    2
   24:44.150   534294     t    0    0    0
   24:44.325   534357     )    0    0    2
   24:44.511   534424     (    0    0    1
   24:44.539   534434     N    0    0    0
   24:44.556   534440     )    0    0    1
   24:44.717   534498     (    0    0    2
   24:44.742   534507     t    0    0    0
   24:44.789   534524     )    0    0    2
   24:44.978   534592     (    0    0    1
   24:45.033   534612     N    0    0    0
   24:45.056   534620     )    0    0    1
   24:45.153   534655     (    0    0    2
   24:45.178   534664     t    0    0    5
   24:45.294   534706     t    0    0    5
   24:45.319   534715     )    0    0    2
   24:45.878   534916     (    0    0    1
   24:45.917   534930     j    0    0    0
   24:45.936   534937     )    0    0    1
   24:46.050   534978     (    0    0    2
   24:46.075   534987     t    0    0    1
   24:46.097   534995     )    0    0    2
   24:46.881   535277     (    0    0    1
   24:46.897   535283     j    0    0    0
   24:46.911   535288     )    0    0    1
   24:47.081   535349     (    0    0    2
   24:47.111   535360     t    0    0    4
   24:47.158   535377     t    0    0    4
   24:47.178   535384     )    0    0    2
   24:47.897   535643     (    0    0    1
   24:47.928   535654     j    0    0    0
   24:48.031   535691     )    0    0    1
   24:48.069   535705     (    0    0    2
   24:48.111   535720     t    0    0    0
   24:48.156   535736     )    0    0    2
   24:48.842   535983     (    0    0    1
   24:48.858   535989     N    0    0    0
   24:48.875   535995     )    0    0    1
   24:49.036   536053     (    0    0    2
   24:49.075   536067     t    0    0    1
   24:49.150   536094     )    0    0    2
   24:49.714   536297     (    0    0    1
   24:49.769   536317     N    0    0    0
   24:49.794   536326     )    0    0    1
   24:49.908   536367     (    0    0    2
   24:49.981   536393     t    0    0    1
   24:50.089   536432     )    0    0    2
   24:50.575   536607     (    0    0    1
   24:50.606   536618     N    0    0    0
   24:50.625   536625     )    0    0    1
   24:50.761   536674     (    0    0    2
   24:50.811   536692     t    0    0    0
   24:50.864   536711     )    0    0    2
   24:51.386   536899     (    0    0    1
   24:51.450   536922     N    0    0    0
   24:51.506   536942     )    0    0    1
   24:51.583   536970     (    0    0    2
   24:51.675   537003     t    0    0    1
   24:51.758   537033     )    0    0    2
   24:52.281   537221     (    0    0    1
   24:52.303   537229     N    0    0    0
   24:52.428   537274     )    0    0    1
   24:52.467   537288     (    0    0    2
   24:52.556   537320     t    0    0    1
   24:52.661   537358     )    0    0    2
   24:53.086   537511     (    0    0    1
   24:53.117   537522     N    0    0    0
   24:53.136   537529     )    0    0    1
   24:54.036   537853     (    0    0    1
   24:54.064   537863     N    0    0    0
   24:54.081   537869     )    0    0    1
   24:54.267   537936     (    0    0    2
   24:54.325   537957     t    0    0    1
   24:54.492   538017     )    0    0    2
   24:54.789   538124     (    0    0    1
   24:54.825   538137     N    0    0    0
   24:54.844   538144     )    0    0    1
   24:55.586   538411     (    0    0    1
   24:55.614   538421     N    0    0    0
   24:55.628   538426     )    0    0    1
   24:55.814   538493     (    0    0    2
   24:55.864   538511     t    0    0    1
   24:55.917   538530     )    0    0    2
   24:56.325   538677     (    0    0    1
   24:56.378   538696     N    0    0    0
   24:56.394   538702     )    0    0    1
   24:56.500   538740     (    0    0    2
   24:56.522   538748     t    0    0    5
   24:56.650   538794     t    0    0    5
   24:56.678   538804     )    0    0    2
   24:57.167   538980     (    0    0    1
   24:57.197   538991     N    0    0    0
   24:57.214   538997     )    0    0    1
   24:57.381   539057     (    0    0    2
   24:57.422   539072     t    0    0    0
   24:57.497   539099     )    0    0    2
   24:57.617   539142     (    0    0    1
   24:57.647   539153     A    0    0    0
   24:57.678   539164     )    0    0    1
   24:57.978   539272     (    0    0    1
   24:58.011   539284     A    0    0    0
   24:58.064   539303     )    0    0    1
   24:58.103   539317     (    0    0    2
   24:58.153   539335     t    0    0    0
   24:58.261   539374     )    0    0    2
   24:58.467   539448     (    0    0    1
   24:58.492   539457     N    0    0    0
   24:58.583   539490     )    0    0    1
   24:58.772   539558     (    0    0    1
   24:58.875   539595     N    0    0    0
   24:58.931   539615     )    0    0    1
   24:58.986   539635     (    0    0    2
   24:59.047   539657     t    0    0    1
   24:59.089   539672     )    0    0    2
   24:59.214   539717     (    0    0    1
   24:59.269   539737     N    0    0    0
   24:59.281   539741     )    0    0    1
   24:59.428   539794     (    0    0    2
   24:59.489   539816     t    0    0    1
   24:59.539   539834     )    0    0    2
   24:59.767   539916     (    0    0    1
   24:59.794   539926     N    0    0    0
   24:59.814   539933     )    0    0    1
   24:59.922   539972     (    0    0    2
   24:59.992   539997     t    0    0    0
   25:00.156   540056     )    0    0    2
   25:00.397   540143     (    0    0    1
   25:00.444   540160     N    0    0    0
   25:00.464   540167     )    0    0    1
   25:00.564   540203     (    0    0    2
   25:00.622   540224     t    0    0    4
   25:00.672   540242     t    0    0    4
   25:00.756   540272     )    0    0    2
   25:00.917   540330     (    0    0    1
   25:00.956   540344     N    0    0    0
   25:01.067   540384     )    0    0    1
   25:01.069   540385     (    0    0    2
   25:01.125   540405     t    0    0    0
   25:01.281   540461     )    0    0    2
   25:01.381   540497     (    0    0    1
   25:01.422   540512     N    0    0    0
   25:01.436   540517     )    0    0    1
   25:01.494   540538     (    0    0    2
   25:01.561   540562     t    0    0    0
   25:01.731   540623     )    0    0    2
   25:02.036   540733     (    0    0    1
   25:02.053   540739     N    0    0    0
   25:02.156   540776     )    0    0    1
   25:02.161   540778     (    0    0    2
   25:02.225   540801     t    0    0    0
   25:02.392   540861     )    0    0    2
   25:02.481   540893     (    0    0    1
   25:02.522   540908     N    0    0    0
   25:02.628   540946     )    0    0    1
   25:02.833   541020     (    0    0    1
   25:02.908   541047     N    0    0    0
   25:02.931   541055     )    0    0    1
   25:03.058   541101     (    0    0    2
   25:03.111   541120     t    0    0    1
   25:03.178   541144     )    0    0    2
   25:03.403   541225     (    0    0    1
   25:03.447   541241     N    0    0    0
   25:03.500   541260     )    0    0    1
   25:03.569   541285     (    0    0    2
   25:03.631   541307     t    0    0    0
   25:03.747   541349     )    0    0    2
   25:03.794   541366     (    0    0    1
   25:03.853   541387     N    0    0    0
   25:03.911   541408     )    0    0    1
   25:04.008   541443     (    0    0    2
   25:04.075   541467     t    0    0    1
   25:04.194   541510     )    0    0    2
   25:04.439   541598     (    0    0    1
   25:04.469   541609     N    0    0    0
   25:04.483   541614     )    0    0    1
   25:04.992   541797     (    0    0    1
   25:05.047   541817     N    0    0    0
   25:05.064   541823     )    0    0    1
   25:05.100   541836     (    0    0    2
   25:05.206   541874     t    0    0    5
   25:05.269   541897     t    0    0    5
   25:05.303   541909     )    0    0    2
   25:05.447   541961     (    0    0    1
   25:05.489   541976     N    0    0    0
   25:05.511   541984     )    0    0    1
   25:05.692   542049     (    0    0    2
   25:05.739   542066     t    0    0    1
   25:05.792   542085     )    0    0    2
   25:06.300   542268     (    0    0    1
   25:06.331   542279     N    0    0    0
   25:06.350   542286     )    0    0    1
   25:06.428   542314     (    0    0    2
   25:06.517   542346     t    0    0    0
   25:06.661   542398     )    0    0    2
   25:06.767   542436     (    0    0    1
   25:06.808   542451     N    0    0    0
   25:06.822   542456     )    0    0    1
   25:06.886   542479     (    0    0    2
   25:06.958   542505     t    0    0    0
   25:07.122   542564     )    0    0    2
   25:07.281   542621     (    0    0    1
   25:07.364   542651     N    0    0    0
   25:07.375   542655     )    0    0    1
   25:07.542   542715     (    0    0    2
   25:07.586   542731     t    0    0    1
   25:07.636   542749     )    0    0    2
   25:07.642   542751     (    0    0    0
   25:07.725   542781     p    0    0    0
   25:07.806   542810     )    0    0    0
   25:07.897   542843     (    0    0    1
   25:07.925   542853     N    0    0    0
   25:07.942   542859     )    0    0    1
   25:07.986   542875     (    0    0    2
   25:08.061   542902     t    0    0    1
   25:08.108   542919     )    0    0    2
   25:08.261   542974     (    0    0    1
   25:08.281   542981     N    0    0    0
   25:08.344   543004     )    0    0    1
   25:08.347   543005     (    0    0    2
   25:08.419   543031     t    0    0    5
   25:08.511   543064     t    0    0    5
   25:08.672   543122     )    0    0    2
   25:09.250   543330     (    0    0    1
   25:09.281   543341     j    0    0    0
   25:09.306   543350     )    0    0    1
   25:09.444   543400     (    0    0    2
   25:09.506   543422     t    0    0    0
   25:09.686   543487     )    0    0    2
   25:10.294   543706     (    0    0    1
   25:10.317   543714     j    0    0    0
   25:10.361   543730     )    0    0    1
   25:10.478   543772     (    0    0    2
   25:10.531   543791     t    0    0    0
   25:10.678   543844     )    0    0    2
   25:11.258   544053     (    0    0    1
   25:11.286   544063     j    0    0    0
   25:11.311   544072     )    0    0    1
   25:11.411   544108     (    0    0    2
   25:11.483   544134     t    0    0    0
   25:11.561   544162     )    0    0    2
   25:12.217   544398     (    0    0    1
   25:12.247   544409     j    0    0    0
   25:12.311   544432     )    0    0    1
   25:12.431   544475     t    0    0    3
   25:12.531   544511     )    0    0    2
   25:13.136   544729     (    0    0    1
   25:13.169   544741     N    0    0    0
   25:13.189   544748     )    0    0    1
   25:13.894   545002     (    0    0    1
   25:13.925   545013     N    0    0    0
   25:13.944   545020     )    0    0    1
   25:14.072   545066     (    0    0    2
   25:14.106   545078     t    0    0    5
   25:14.197   545111     t    0    0    5
   25:14.236   545125     )    0    0    2
   25:14.664   545279     (    0    0    1
   25:14.683   545286     N    0    0    0
   25:14.731   545303     )    0    0    1
   25:14.892   545361     (    0    0    2
   25:14.956   545384     t    0    0    1
   25:15.036   545413     )    0    0    2
   25:15.442   545559     (    0    0    1
   25:15.469   545569     N    0    0    0
   25:15.492   545577     )    0    0    1
   25:16.217   545838     (    0    0    1
   25:16.247   545849     N    0    0    0
   25:16.267   545856     )    0    0    1
   25:17.000   546120     (    0    0    1
   25:17.017   546126     N    0    0    0
   25:17.031   546131     )    0    0    1
   25:17.222   546200     (    0    0    2
   25:17.281   546221     t    0    0    1
   25:17.322   546236     )    0    0    2
   25:17.508   546303     (    0    0    0
   25:17.517   546306     p    0    0    0
   25:17.642   546351     )    0    0    0
   25:17.750   546390     (    0    0    1
   25:17.769   546397     N    0    0    0
   25:17.783   546402     )    0    0    1
   25:18.481   546653     (    0    0    1
   25:18.506   546662     N    0    0    0
   25:18.525   546669     )    0    0    1
   25:19.181   546905     (    0    0    1
   25:19.217   546918     N    0    0    0
   25:19.228   546922     )    0    0    1
