      Time   Sample #  Type  Sub Chan  Num	Aux
   25:12.753   544591     (    0    0    1
   25:12.781   544601     N    0    0    0
   25:12.811   544612     )    0    0    1
   25:12.978   544672     (    0    0    2
   25:13.067   544704     t    0    0    0
   25:13.147   544733     )    0    0    2
   25:13.672   544922     (    0    0    1
   25:13.703   544933     N    0    0    0
   25:13.739   544946     )    0    0    1
   25:13.914   545009     (    0    0    2
   25:14.006   545042     t    0    0    0
   25:14.092   545073     )    0    0    2
   25:14.625   545265     (    0    0    1
   25:14.653   545275     N    0    0    0
   25:14.686   545287     )    0    0    1
   25:14.853   545347     (    0    0    2
   25:14.944   545380     t    0    0    0
   25:15.028   545410     )    0    0    2
   25:15.583   545610     (    0    0    1
   25:15.611   545620     N    0    0    0
   25:15.644   545632     )    0    0    1
   25:15.817   545694     (    0    0    2
   25:15.911   545728     t    0    0    0
   25:16.000   545760     )    0    0    2
   25:16.558   545961     (    0    0    1
   25:16.589   545972     N    0    0    0
   25:16.622   545984     )    0    0    1
   25:16.736   546025     t    0    0    2
   25:16.875   546075     )    0    0    2
   25:17.053   546139     (    0    0    1
   25:17.111   546160     V    0    0    0
   25:17.178   546184     )    0    0    1
   25:17.239   546206     (    0    0    2
   25:17.361   546250     t    0    0    1
   25:17.469   546289     )    0    0    2
   25:18.492   546657     (    0    0    1
   25:18.519   546667     N    0    0    0
   25:18.556   546680     )    0    0    1
   25:18.669   546721     t    0    0    2
   25:18.847   546785     )    0    0    2
   25:19.022   546848     (    0    0    1
   25:19.086   546871     V    0    0    0
   25:19.150   546894     )    0    0    1
   25:19.311   546952     (    0    0    2
   25:19.356   546968     t    0    0    1
   25:19.447   547001     )    0    0    2
   25:20.414   547349     (    0    0    1
   25:20.439   547358     N    0    0    0
   25:20.458   547365     )    0    0    1
   25:20.633   547428     (    0    0    2
   25:20.744   547468     t    0    0    0
   25:20.825   547497     )    0    0    2
   25:20.947   547541     (    0    0    1
   25:21.014   547565     V    0    0    0
   25:21.117   547602     )    0    0    1
   25:21.214   547637     (    0    0    2
   25:21.289   547664     t    0    0    1
   25:21.394   547702     )    0    0    2
   25:22.319   548035     (    0    0    1
   25:22.344   548044     N    0    0    0
   25:22.378   548056     )    0    0    1
   25:22.528   548110     (    0    0    2
   25:22.653   548155     t    0    0    0
   25:22.733   548184     )    0    0    2
   25:22.856   548228     (    0    0    1
   25:22.925   548253     V    0    0    0
   25:22.986   548275     )    0    0    1
   25:23.111   548320     (    0    0    2
   25:23.183   548346     t    0    0    1
   25:23.289   548384     )    0    0    2
   25:24.203   548713     (    0    0    1
   25:24.233   548724     N    0    0    0
   25:24.264   548735     )    0    0    1
   25:24.428   548794     (    0    0    2
   25:24.544   548836     t    0    0    0
   25:24.622   548864     )    0    0    2
   25:24.736   548905     (    0    0    1
   25:24.800   548928     V    0    0    0
   25:24.861   548950     )    0    0    1
   25:24.981   548993     (    0    0    2
   25:25.058   549021     t    0    0    1
   25:25.158   549057     )    0    0    2
   25:26.028   549370     (    0    0    1
   25:26.067   549384     N    0    0    0
   25:26.100   549396     )    0    0    1
   25:26.197   549431     (    0    0    2
   25:26.222   549440     t    0    0    4
   25:26.394   549502     t    0    0    4
   25:26.489   549536     )    0    0    2
   25:26.950   549702     (    0    0    1
   25:26.978   549712     N    0    0    0
   25:27.008   549723     )    0    0    1
   25:27.108   549759     t    0    0    2
   25:27.269   549817     )    0    0    2
   25:27.447   549881     (    0    0    1
   25:27.511   549904     V    0    0    0
   25:27.578   549928     )    0    0    1
   25:27.708   549975     (    0    0    2
   25:27.769   549997     t    0    0    1
   25:27.867   550032     )    0    0    2
   25:28.742   550347     (    0    0    1
   25:28.772   550358     N    0    0    0
   25:28.806   550370     )    0    0    1
   25:28.983   550434     (    0    0    2
   25:29.083   550470     t    0    0    0
   25:29.164   550499     )    0    0    2
   25:29.631   550667     (    0    0    1
   25:29.658   550677     N    0    0    0
   25:29.692   550689     )    0    0    1
   25:29.850   550746     (    0    0    2
   25:29.953   550783     t    0    0    0
   25:30.042   550815     )    0    0    2
   25:30.511   550984     (    0    0    1
   25:30.539   550994     N    0    0    0
   25:30.572   551006     )    0    0    1
   25:30.678   551044     t    0    0    2
   25:30.833   551100     )    0    0    2
   25:31.028   551170     (    0    0    1
   25:31.092   551193     V    0    0    0
   25:31.161   551218     )    0    0    1
   25:31.275   551259     (    0    0    2
   25:31.367   551292     t    0    0    1
   25:31.469   551329     )    0    0    2
   25:32.286   551623     (    0    0    1
   25:32.311   551632     N    0    0    0
   25:32.342   551643     )    0    0    1
   25:32.425   551673     t    0    0    2
   25:32.619   551743     )    0    0    2
   25:32.803   551809     (    0    0    1
   25:32.867   551832     V    0    0    0
   25:33.003   551881     )    0    0    1
   25:33.011   551884     (    0    0    2
   25:33.119   551923     t    0    0    1
   25:33.228   551962     )    0    0    2
   25:34.003   552241     (    0    0    1
   25:34.039   552254     N    0    0    0
   25:34.061   552262     )    0    0    1
   25:34.236   552325     t    0    0    2
   25:34.336   552361     )    0    0    2
   25:34.511   552424     (    0    0    1
   25:34.575   552447     V    0    0    0
   25:34.642   552471     )    0    0    1
   25:34.678   552484     (    0    0    2
   25:34.833   552540     t    0    0    1
   25:34.931   552575     )    0    0    2
   25:35.603   552817     (    0    0    1
   25:35.633   552828     N    0    0    0
   25:35.669   552841     )    0    0    1
   25:35.858   552909     (    0    0    2
   25:35.942   552939     t    0    0    0
   25:36.028   552970     )    0    0    2
   25:36.372   553094     (    0    0    1
   25:36.400   553104     N    0    0    0
   25:36.433   553116     )    0    0    1
   25:36.547   553157     t    0    0    2
   25:36.681   553205     )    0    0    2
   25:36.861   553270     (    0    0    1
   25:36.922   553292     V    0    0    0
   25:36.994   553318     )    0    0    1
   25:37.064   553343     (    0    0    2
   25:37.169   553381     t    0    0    1
   25:37.278   553420     )    0    0    2
   25:37.853   553627     (    0    0    1
   25:37.881   553637     N    0    0    0
   25:37.900   553644     )    0    0    1
   25:38.100   553716     (    0    0    2
   25:38.183   553746     t    0    0    0
   25:38.264   553775     )    0    0    2
   25:38.603   553897     (    0    0    1
   25:38.633   553908     N    0    0    0
   25:38.653   553915     )    0    0    1
   25:38.847   553985     (    0    0    2
   25:38.919   554011     t    0    0    0
   25:38.994   554038     )    0    0    2
   25:39.325   554157     (    0    0    1
   25:39.353   554167     N    0    0    0
   25:39.375   554175     )    0    0    1
   25:39.561   554242     (    0    0    2
   25:39.636   554269     t    0    0    0
   25:39.714   554297     )    0    0    2
   25:40.036   554413     (    0    0    1
   25:40.064   554423     N    0    0    0
   25:40.083   554430     )    0    0    1
   25:40.264   554495     (    0    0    2
   25:40.347   554525     t    0    0    0
   25:40.431   554555     )    0    0    2
   25:40.761   554674     (    0    0    1
   25:40.786   554683     N    0    0    0
   25:40.808   554691     )    0    0    1
   25:41.000   554760     (    0    0    2
   25:41.081   554789     t    0    0    0
   25:41.169   554821     )    0    0    2
   25:41.492   554937     (    0    0    1
   25:41.517   554946     N    0    0    0
   25:41.536   554953     )    0    0    1
   25:41.728   555022     (    0    0    2
   25:41.797   555047     t    0    0    0
   25:41.881   555077     )    0    0    2
   25:41.994   555118     (    0    0    1
   25:42.058   555141     V    0    0    0
   25:42.128   555166     )    0    0    1
   25:42.239   555206     (    0    0    2
   25:42.314   555233     t    0    0    1
   25:42.411   555268     )    0    0    2
   25:42.839   555422     (    0    0    0
   25:42.861   555430     p    0    0    0
   25:42.881   555437     )    0    0    0
   25:42.975   555471     (    0    0    1
   25:43.011   555484     N    0    0    0
   25:43.044   555496     )    0    0    1
   25:43.206   555554     (    0    0    2
   25:43.314   555593     t    0    0    0
   25:43.394   555622     )    0    0    2
   25:43.467   555648     (    0    0    0
   25:43.494   555658     p    0    0    0
   25:43.531   555671     )    0    0    0
   25:43.756   555752     (    0    0    1
   25:43.783   555762     N    0    0    0
   25:43.803   555769     )    0    0    1
   25:43.961   555826     (    0    0    2
   25:44.067   555864     t    0    0    0
   25:44.136   555889     )    0    0    2
   25:44.247   555929     (    0    0    1
   25:44.317   555954     V    0    0    0
   25:44.375   555975     )    0    0    1
   25:44.456   556004     (    0    0    2
   25:44.564   556043     t    0    0    1
   25:44.669   556081     )    0    0    2
   25:45.300   556308     (    0    0    1
   25:45.336   556321     N    0    0    0
   25:45.356   556328     )    0    0    1
   25:45.506   556382     t    0    0    2
   25:45.642   556431     )    0    0    2
   25:45.836   556501     (    0    0    1
   25:45.892   556521     V    0    0    0
   25:45.964   556547     )    0    0    1
   25:46.042   556575     (    0    0    2
   25:46.158   556617     t    0    0    1
   25:46.267   556656     )    0    0    2
   25:46.894   556882     (    0    0    1
   25:46.922   556892     N    0    0    0
   25:46.956   556904     )    0    0    1
   25:47.136   556969     (    0    0    2
   25:47.228   557002     t    0    0    0
   25:47.306   557030     )    0    0    2
   25:47.650   557154     (    0    0    1
   25:47.681   557165     N    0    0    0
   25:47.714   557177     )    0    0    1
   25:47.875   557235     (    0    0    2
   25:47.961   557266     t    0    0    0
   25:48.047   557297     )    0    0    2
   25:48.403   557425     (    0    0    1
   25:48.433   557436     N    0    0    0
   25:48.467   557448     )    0    0    1
   25:48.558   557481     t    0    0    2
   25:48.725   557541     )    0    0    2
   25:48.928   557614     (    0    0    1
   25:48.989   557636     V    0    0    0
   25:49.056   557660     )    0    0    1
   25:49.117   557682     (    0    0    2
   25:49.242   557727     t    0    0    1
   25:49.342   557763     )    0    0    2
   25:50.019   558007     (    0    0    1
   25:50.050   558018     N    0    0    0
   25:50.081   558029     )    0    0    1
   25:50.242   558087     (    0    0    2
   25:50.339   558122     t    0    0    0
   25:50.411   558148     )    0    0    2
   25:50.575   558207     (    0    0    1
   25:50.644   558232     V    0    0    0
   25:50.711   558256     )    0    0    1
   25:50.772   558278     (    0    0    2
   25:50.900   558324     t    0    0    1
   25:51.006   558362     )    0    0    2
   25:51.664   558599     (    0    0    1
   25:51.692   558609     N    0    0    0
   25:51.722   558620     )    0    0    1
   25:51.894   558682     (    0    0    2
   25:51.992   558717     t    0    0    0
   25:52.075   558747     )    0    0    2
   25:52.467   558888     (    0    0    1
   25:52.494   558898     N    0    0    0
   25:52.528   558910     )    0    0    1
   25:52.700   558972     (    0    0    2
   25:52.792   559005     t    0    0    0
   25:52.875   559035     )    0    0    2
   25:53.314   559193     (    0    0    1
   25:53.344   559204     N    0    0    0
   25:53.381   559217     )    0    0    1
   25:53.475   559251     t    0    0    2
   25:53.639   559310     )    0    0    2
   25:53.831   559379     (    0    0    1
   25:53.892   559401     V    0    0    0
   25:53.956   559424     )    0    0    1
   25:54.047   559457     (    0    0    2
   25:54.142   559491     t    0    0    1
   25:54.242   559527     )    0    0    2
   25:55.044   559816     (    0    0    1
   25:55.072   559826     N    0    0    0
   25:55.106   559838     )    0    0    1
   25:55.272   559898     (    0    0    2
   25:55.378   559936     t    0    0    0
   25:55.461   559966     )    0    0    2
   25:55.922   560132     (    0    0    1
   25:55.953   560143     N    0    0    0
   25:55.986   560155     )    0    0    1
   25:56.161   560218     (    0    0    2
   25:56.242   560247     t    0    0    0
   25:56.325   560277     )    0    0    2
   25:56.819   560455     (    0    0    1
   25:56.850   560466     N    0    0    0
   25:56.883   560478     )    0    0    1
   25:56.981   560513     t    0    0    2
   25:57.139   560570     )    0    0    2
   25:57.331   560639     (    0    0    1
   25:57.392   560661     V    0    0    0
   25:57.456   560684     )    0    0    1
   25:57.594   560734     (    0    0    2
   25:57.644   560752     t    0    0    1
   25:57.736   560785     )    0    0    2
   25:58.700   561132     (    0    0    1
   25:58.728   561142     N    0    0    0
   25:58.758   561153     )    0    0    1
   25:58.933   561216     (    0    0    2
   25:59.033   561252     t    0    0    0
   25:59.114   561281     )    0    0    2
   25:59.678   561484     (    0    0    1
   25:59.706   561494     N    0    0    0
   25:59.739   561506     )    0    0    1
   25:59.911   561568     (    0    0    2
   26:00.000   561600     t    0    0    0
   26:00.083   561630     )    0    0    2
   26:00.622   561824     (    0    0    1
   26:00.656   561836     N    0    0    0
   26:00.689   561848     )    0    0    1
   26:00.869   561913     (    0    0    2
   26:00.961   561946     t    0    0    0
   26:01.047   561977     )    0    0    2
   26:01.561   562162     (    0    0    1
   26:01.589   562172     N    0    0    0
   26:01.622   562184     )    0    0    1
   26:01.725   562221     t    0    0    2
   26:01.875   562275     )    0    0    2
   26:02.058   562341     (    0    0    1
   26:02.119   562363     V    0    0    0
   26:02.186   562387     )    0    0    1
   26:02.253   562411     (    0    0    2
   26:02.369   562453     t    0    0    1
   26:02.464   562487     )    0    0    2
   26:03.536   562873     (    0    0    1
   26:03.572   562886     N    0    0    0
   26:03.594   562894     )    0    0    1
   26:03.764   562955     (    0    0    2
   26:03.878   562996     t    0    0    0
   26:03.956   563024     )    0    0    2
   26:04.486   563215     (    0    0    1
   26:04.525   563229     N    0    0    0
   26:04.558   563241     )    0    0    1
   26:04.725   563301     (    0    0    2
   26:04.814   563333     t    0    0    0
   26:04.894   563362     )    0    0    2
   26:05.417   563550     (    0    0    1
   26:05.456   563564     N    0    0    0
   26:05.489   563576     )    0    0    1
   26:05.594   563614     t    0    0    2
   26:05.750   563670     )    0    0    2
   26:05.925   563733     (    0    0    1
   26:05.989   563756     V    0    0    0
   26:06.056   563780     )    0    0    1
   26:06.128   563806     (    0    0    2
   26:06.233   563844     t    0    0    1
   26:06.342   563883     )    0    0    2
   26:07.336   564241     (    0    0    1
   26:07.367   564252     N    0    0    0
   26:07.397   564263     )    0    0    1
   26:07.581   564329     (    0    0    2
   26:07.686   564367     t    0    0    0
   26:07.761   564394     )    0    0    2
   26:08.267   564576     (    0    0    1
   26:08.294   564586     N    0    0    0
   26:08.328   564598     )    0    0    1
   26:08.500   564660     (    0    0    2
   26:08.594   564694     t    0    0    0
   26:08.678   564724     )    0    0    2
   26:09.211   564916     (    0    0    1
   26:09.239   564926     N    0    0    0
   26:09.272   564938     )    0    0    1
   26:09.442   564999     (    0    0    2
   26:09.531   565031     t    0    0    0
   26:09.617   565062     )    0    0    2
   26:10.114   565241     (    0    0    1
   26:10.142   565251     N    0    0    0
   26:10.175   565263     )    0    0    1
   26:10.356   565328     (    0    0    2
   26:10.447   565361     t    0    0    0
   26:10.528   565390     )    0    0    2
   26:11.047   565577     (    0    0    1
   26:11.075   565587     N    0    0    0
   26:11.108   565599     )    0    0    1
   26:11.283   565662     (    0    0    2
   26:11.369   565693     t    0    0    0
   26:11.453   565723     )    0    0    2
   26:11.697   565811     (    0    0    0
   26:11.750   565830     p    0    0    0
   26:11.856   565868     )    0    0    0
   26:11.981   565913     (    0    0    1
   26:12.008   565923     N    0    0    0
   26:12.042   565935     )    0    0    1
   26:12.197   565991     (    0    0    2
   26:12.286   566023     t    0    0    0
   26:12.369   566053     )    0    0    2
   26:12.542   566115     (    0    0    0
   26:12.617   566142     p    0    0    0
   26:12.703   566173     )    0    0    0
   26:12.831   566219     (    0    0    1
   26:12.861   566230     N    0    0    0
   26:12.894   566242     )    0    0    1
   26:13.064   566303     (    0    0    2
   26:13.156   566336     t    0    0    0
   26:13.244   566368     )    0    0    2
   26:13.683   566526     (    0    0    1
   26:13.711   566536     N    0    0    0
   26:13.747   566549     )    0    0    1
   26:13.867   566592     t    0    0    2
   26:13.997   566639     )    0    0    2
   26:14.178   566704     (    0    0    1
   26:14.242   566727     V    0    0    0
   26:14.342   566763     )    0    0    1
   26:14.403   566785     (    0    0    2
   26:14.500   566820     t    0    0    1
   26:14.600   566856     )    0    0    2
   26:15.067   567024     (    0    0    0
   26:15.153   567055     p    0    0    0
   26:15.219   567079     )    0    0    0
   26:15.339   567122     (    0    0    1
   26:15.367   567132     N    0    0    0
   26:15.400   567144     )    0    0    1
   26:15.453   567163     (    0    0    2
   26:15.492   567177     t    0    0    1
   26:15.669   567241     )    0    0    2
   26:15.853   567307     (    0    0    1
   26:15.914   567329     V    0    0    0
   26:15.983   567354     )    0    0    1
   26:16.119   567403     (    0    0    2
   26:16.172   567422     t    0    0    1
   26:16.269   567457     )    0    0    2
   26:16.983   567714     (    0    0    0
   26:17.025   567729     p    0    0    0
   26:17.064   567743     )    0    0    0
   26:17.122   567764     (    0    0    1
   26:17.156   567776     N    0    0    0
   26:17.186   567787     )    0    0    1
   26:17.353   567847     (    0    0    2
   26:17.461   567886     t    0    0    0
   26:17.544   567916     )    0    0    2
   26:17.694   567970     (    0    0    0
   26:17.767   567996     p    0    0    0
   26:17.850   568026     )    0    0    0
   26:17.978   568072     (    0    0    1
   26:18.014   568085     N    0    0    0
   26:18.044   568096     )    0    0    1
   26:18.214   568157     (    0    0    2
   26:18.300   568188     t    0    0    0
   26:18.389   568220     )    0    0    2
   26:18.528   568270     (    0    0    0
   26:18.619   568303     p    0    0    0
   26:18.694   568330     )    0    0    0
   26:18.817   568374     (    0    0    1
   26:18.853   568387     N    0    0    0
   26:18.886   568399     )    0    0    1
   26:19.050   568458     (    0    0    2
   26:19.147   568493     t    0    0    0
   26:19.214   568517     )    0    0    2
   26:19.367   568572     (    0    0    1
   26:19.433   568596     V    0    0    0
   26:19.489   568616     )    0    0    1
   26:19.542   568635     (    0    0    2
   26:19.672   568682     t    0    0    1
   26:19.767   568716     )    0    0    2
   26:20.475   568971     (    0    0    0
   26:20.514   568985     p    0    0    0
   26:20.556   569000     )    0    0    0
   26:20.608   569019     (    0    0    1
   26:20.644   569032     N    0    0    0
   26:20.678   569044     )    0    0    1
   26:20.783   569082     t    0    0    2
   26:20.939   569138     )    0    0    2
   26:21.125   569205     (    0    0    1
   26:21.186   569227     V    0    0    0
   26:21.256   569252     )    0    0    1
   26:21.397   569303     (    0    0    2
   26:21.450   569322     t    0    0    1
   26:21.544   569356     )    0    0    2
   26:22.425   569673     (    0    0    1
   26:22.461   569686     N    0    0    0
   26:22.494   569698     )    0    0    1
   26:22.661   569758     (    0    0    2
   26:22.772   569798     t    0    0    0
   26:22.856   569828     )    0    0    2
   26:23.039   569894     (    0    0    0
   26:23.094   569914     p    0    0    0
   26:23.181   569945     )    0    0    0
   26:23.297   569987     (    0    0    1
   26:23.328   569998     N    0    0    0
   26:23.361   570010     )    0    0    1
   26:23.528   570070     (    0    0    2
   26:23.617   570102     t    0    0    0
   26:23.706   570134     )    0    0    2
   26:24.172   570302     (    0    0    1
   26:24.208   570315     N    0    0    0
   26:24.239   570326     )    0    0    1
   26:24.347   570365     t    0    0    2
   26:24.492   570417     )    0    0    2
   26:24.683   570486     (    0    0    1
   26:24.744   570508     V    0    0    0
   26:24.856   570548     )    0    0    1
   26:24.917   570570     (    0    0    2
   26:25.017   570606     t    0    0    1
   26:25.119   570643     )    0    0    2
   26:25.728   570862     (    0    0    0
   26:25.769   570877     p    0    0    0
   26:25.844   570904     )    0    0    0
   26:25.958   570945     (    0    0    1
   26:25.994   570958     N    0    0    0
   26:26.028   570970     )    0    0    1
   26:26.139   571010     t    0    0    2
   26:26.292   571065     )    0    0    2
   26:26.478   571132     (    0    0    1
   26:26.539   571154     V    0    0    0
   26:26.603   571177     )    0    0    1
   26:26.697   571211     (    0    0    2
   26:26.781   571241     t    0    0    1
   26:26.875   571275     )    0    0    2
   26:27.656   571556     (    0    0    1
   26:27.692   571569     N    0    0    0
   26:27.725   571581     )    0    0    1
   26:27.903   571645     (    0    0    2
   26:27.986   571675     t    0    0    0
   26:28.064   571703     )    0    0    2
   26:28.453   571843     (    0    0    1
   26:28.489   571856     N    0    0    0
   26:28.511   571864     )    0    0    1
   26:28.689   571928     (    0    0    2
   26:28.772   571958     t    0    0    0
   26:28.875   571995     )    0    0    2
   26:29.261   572134     (    0    0    1
   26:29.308   572151     N    0    0    0
   26:29.406   572186     )    0    0    1
   26:29.483   572214     (    0    0    2
   26:29.569   572245     t    0    0    0
   26:29.653   572275     )    0    0    2
   26:29.758   572313     (    0    0    1
   26:29.817   572334     V    0    0    0
   26:29.892   572361     )    0    0    1
   26:29.953   572383     (    0    0    2
   26:30.083   572430     t    0    0    1
   26:30.189   572468     )    0    0    2
   26:30.922   572732     (    0    0    1
   26:30.958   572745     N    0    0    0
   26:30.981   572753     )    0    0    1
   26:31.175   572823     (    0    0    2
   26:31.256   572852     t    0    0    0
   26:31.339   572882     )    0    0    2
   26:31.725   573021     (    0    0    1
   26:31.753   573031     N    0    0    0
   26:31.786   573043     )    0    0    1
   26:31.961   573106     (    0    0    2
   26:32.036   573133     t    0    0    0
   26:32.117   573162     )    0    0    2
   26:32.522   573308     (    0    0    1
   26:32.553   573319     N    0    0    0
   26:32.586   573331     )    0    0    1
   26:32.758   573393     (    0    0    2
   26:32.842   573423     t    0    0    0
   26:32.925   573453     )    0    0    2
   26:33.308   573591     (    0    0    1
   26:33.358   573609     N    0    0    0
   26:33.386   573619     )    0    0    1
   26:33.478   573652     t    0    0    2
   26:33.619   573703     )    0    0    2
   26:33.803   573769     (    0    0    1
   26:33.869   573793     V    0    0    0
   26:33.958   573825     )    0    0    1
   26:33.981   573833     (    0    0    2
   26:34.108   573879     t    0    0    1
   26:34.206   573914     )    0    0    2
   26:34.928   574174     (    0    0    1
   26:34.978   574192     N    0    0    0
   26:35.106   574238     )    0    0    1
   26:35.108   574239     t    0    0    2
   26:35.247   574289     )    0    0    2
   26:35.456   574364     (    0    0    1
   26:35.517   574386     V    0    0    0
   26:35.581   574409     )    0    0    1
   26:35.611   574420     (    0    0    2
   26:35.769   574477     t    0    0    1
   26:35.869   574513     )    0    0    2
   26:36.594   574774     (    0    0    1
   26:36.622   574784     N    0    0    0
   26:36.642   574791     )    0    0    1
   26:36.847   574865     (    0    0    2
   26:36.919   574891     t    0    0    0
   26:36.992   574917     )    0    0    2
   26:37.419   575071     (    0    0    1
   26:37.447   575081     N    0    0    0
   26:37.481   575093     )    0    0    1
   26:37.656   575156     (    0    0    2
   26:37.731   575183     t    0    0    0
   26:37.797   575207     )    0    0    2
   26:38.225   575361     (    0    0    1
   26:38.272   575378     N    0    0    0
   26:38.342   575403     )    0    0    1
   26:38.444   575440     (    0    0    2
   26:38.531   575471     t    0    0    0
   26:38.611   575500     )    0    0    2
   26:38.731   575543     (    0    0    1
   26:38.794   575566     V    0    0    0
   26:38.878   575596     )    0    0    1
   26:38.906   575606     (    0    0    2
   26:39.036   575653     t    0    0    1
   26:39.136   575689     )    0    0    2
   26:39.869   575953     (    0    0    1
   26:39.908   575967     N    0    0    0
   26:39.942   575979     )    0    0    1
   26:40.106   576038     (    0    0    2
   26:40.197   576071     t    0    0    0
   26:40.283   576102     )    0    0    2
   26:40.414   576149     (    0    0    0
   26:40.508   576183     p    0    0    0
   26:40.578   576208     )    0    0    0
   26:40.700   576252     (    0    0    1
   26:40.750   576270     N    0    0    0
   26:40.878   576316     )    0    0    1
   26:40.928   576334     (    0    0    2
   26:41.017   576366     t    0    0    0
   26:41.106   576398     )    0    0    2
   26:41.522   576548     (    0    0    1
   26:41.558   576561     N    0    0    0
   26:41.581   576569     )    0    0    1
   26:41.758   576633     (    0    0    2
   26:41.842   576663     t    0    0    0
   26:41.936   576697     )    0    0    2
   26:42.397   576863     (    0    0    1
   26:42.442   576879     N    0    0    0
   26:42.550   576918     )    0    0    1
   26:42.611   576940     (    0    0    2
   26:42.694   576970     t    0    0    0
   26:42.781   577001     )    0    0    2
   26:43.244   577168     (    0    0    1
   26:43.289   577184     N    0    0    0
   26:43.414   577229     )    0    0    1
   26:43.461   577246     (    0    0    2
   26:43.553   577279     t    0    0    0
   26:43.636   577309     )    0    0    2
   26:43.733   577344     (    0    0    1
   26:43.792   577365     V    0    0    0
   26:43.864   577391     )    0    0    1
   26:43.931   577415     (    0    0    2
   26:44.044   577456     t    0    0    1
   26:44.139   577490     )    0    0    2
   26:44.875   577755     (    0    0    0
   26:44.933   577776     p    0    0    0
   26:45.019   577807     )    0    0    0
   26:45.125   577845     (    0    0    1
   26:45.178   577864     N    0    0    0
   26:45.319   577915     )    0    0    1
   26:45.322   577916     t    0    0    2
   26:45.444   577960     )    0    0    2
   26:45.625   578025     (    0    0    1
   26:45.683   578046     V    0    0    0
   26:45.747   578069     )    0    0    1
   26:45.819   578095     (    0    0    2
   26:45.919   578131     t    0    0    1
   26:46.033   578172     )    0    0    2
   26:46.750   578430     (    0    0    0
   26:46.836   578461     p    0    0    0
   26:46.925   578493     )    0    0    0
   26:47.047   578537     (    0    0    1
   26:47.097   578555     N    0    0    0
   26:47.128   578566     )    0    0    1
   26:47.281   578621     (    0    0    2
   26:47.386   578659     t    0    0    0
   26:47.464   578687     )    0    0    2
   26:47.953   578863     (    0    0    1
   26:48.003   578881     N    0    0    0
   26:48.114   578921     )    0    0    1
   26:48.119   578923     t    0    0    2
   26:48.267   578976     )    0    0    2
   26:48.450   579042     (    0    0    1
   26:48.511   579064     V    0    0    0
   26:48.578   579088     )    0    0    1
   26:48.631   579107     (    0    0    2
   26:48.742   579147     t    0    0    1
   26:48.850   579186     )    0    0    2
   26:49.811   579532     (    0    0    1
   26:49.858   579549     N    0    0    0
   26:49.978   579592     )    0    0    1
   26:50.028   579610     (    0    0    2
   26:50.139   579650     t    0    0    0
   26:50.219   579679     )    0    0    2
   26:50.742   579867     (    0    0    1
   26:50.789   579884     N    0    0    0
   26:50.919   579931     )    0    0    1
   26:50.958   579945     (    0    0    2
   26:51.050   579978     t    0    0    0
   26:51.131   580007     )    0    0    2
   26:51.222   580040     (    0    0    1
   26:51.286   580063     V    0    0    0
   26:51.353   580087     )    0    0    1
   26:51.406   580106     (    0    0    2
   26:51.522   580148     t    0    0    1
   26:51.639   580190     )    0    0    2
   26:52.517   580506     (    0    0    0
   26:52.558   580521     p    0    0    0
   26:52.600   580536     )    0    0    0
   26:52.664   580559     (    0    0    1
   26:52.714   580577     N    0    0    0
   26:52.781   580601     )    0    0    1
   26:52.889   580640     (    0    0    2
   26:52.997   580679     t    0    0    0
   26:53.072   580706     )    0    0    2
   26:53.389   580820     (    0    0    0
   26:53.461   580846     p    0    0    0
   26:53.556   580880     )    0    0    0
   26:53.686   580927     (    0    0    1
   26:53.736   580945     N    0    0    0
   26:53.853   580987     )    0    0    1
   26:53.856   580988     t    0    0    2
   26:54.000   581040     )    0    0    2
   26:54.192   581109     (    0    0    1
   26:54.253   581131     V    0    0    0
   26:54.328   581158     )    0    0    1
   26:54.386   581179     (    0    0    2
   26:54.506   581222     t    0    0    1
   26:54.619   581263     )    0    0    2
   26:55.658   581637     (    0    0    1
   26:55.708   581655     N    0    0    0
   26:55.750   581670     )    0    0    1
   26:55.831   581699     t    0    0    2
   26:55.981   581753     )    0    0    2
   26:56.181   581825     (    0    0    1
   26:56.244   581848     V    0    0    0
   26:56.308   581871     )    0    0    1
   26:56.375   581895     (    0    0    2
   26:56.481   581933     t    0    0    1
   26:56.606   581978     )    0    0    2
   26:57.356   582248     (    0    0    0
   26:57.408   582267     p    0    0    0
   26:57.508   582303     )    0    0    0
   26:57.628   582346     (    0    0    1
   26:57.675   582363     N    0    0    0
   26:57.783   582402     )    0    0    1
   26:57.858   582429     (    0    0    2
   26:57.964   582467     t    0    0    0
   26:58.039   582494     )    0    0    2
   26:58.631   582707     (    0    0    1
   26:58.678   582724     N    0    0    0
   26:58.708   582735     )    0    0    1
   26:58.789   582764     t    0    0    2
   26:58.947   582821     )    0    0    2
   26:59.136   582889     (    0    0    1
   26:59.200   582912     V    0    0    0
   26:59.272   582938     )    0    0    1
   26:59.350   582966     (    0    0    2
   26:59.464   583007     t    0    0    1
   26:59.567   583044     )    0    0    2
   27:00.458   583365     (    0    0    0
   27:00.497   583379     p    0    0    0
   27:00.544   583396     )    0    0    0
   27:00.583   583410     (    0    0    1
   27:00.656   583436     N    0    0    0
   27:00.789   583484     )    0    0    1
   27:00.792   583485     t    0    0    2
   27:00.933   583536     )    0    0    2
   27:01.106   583598     (    0    0    1
   27:01.158   583617     V    0    0    0
