      Time   Sample #  Type  Sub Chan  Num	Aux
   26:37.722   575180     p    0    0    0
   26:37.772   575198     )    0    0    0
   26:37.836   575221     (    0    0    1
   26:37.883   575238     R    0    0    0
   26:37.967   575268     )    0    0    1
   26:38.075   575307     (    0    0    2
   26:38.233   575364     t    0    0    0
   26:38.333   575400     )    0    0    2
   26:38.608   575499     (    0    0    0
   26:38.647   575513     p    0    0    0
   26:38.697   575531     )    0    0    0
   26:38.764   575555     (    0    0    1
   26:38.811   575572     R    0    0    0
   26:38.883   575598     )    0    0    1
   26:38.986   575635     (    0    0    2
   26:39.144   575692     t    0    0    0
   26:39.256   575732     )    0    0    2
   26:39.608   575859     (    0    0    0
   26:39.647   575873     p    0    0    0
   26:39.692   575889     )    0    0    0
   26:39.756   575912     (    0    0    1
   26:39.803   575929     R    0    0    0
   26:39.886   575959     )    0    0    1
   26:40.017   576006     (    0    0    2
   26:40.161   576058     t    0    0    0
   26:40.264   576095     )    0    0    2
   26:40.653   576235     (    0    0    0
   26:40.689   576248     p    0    0    0
   26:40.742   576267     )    0    0    0
   26:40.806   576290     (    0    0    1
   26:40.853   576307     R    0    0    0
   26:40.931   576335     )    0    0    1
   26:41.053   576379     (    0    0    2
   26:41.189   576428     t    0    0    0
   26:41.289   576464     )    0    0    2
   26:41.611   576580     (    0    0    0
   26:41.653   576595     p    0    0    0
   26:41.697   576611     )    0    0    0
   26:41.761   576634     (    0    0    1
   26:41.803   576649     R    0    0    0
   26:41.878   576676     )    0    0    1
   26:42.008   576723     (    0    0    2
   26:42.136   576769     t    0    0    0
   26:42.239   576806     )    0    0    2
   26:42.583   576930     (    0    0    0
   26:42.633   576948     p    0    0    0
   26:42.681   576965     )    0    0    0
   26:42.753   576991     (    0    0    1
   26:42.800   577008     R    0    0    0
   26:42.881   577037     )    0    0    1
   26:43.006   577082     (    0    0    2
   26:43.153   577135     t    0    0    0
   26:43.267   577176     )    0    0    2
   26:43.606   577298     (    0    0    0
   26:43.644   577312     p    0    0    0
   26:43.689   577328     )    0    0    0
   26:43.756   577352     (    0    0    1
   26:43.800   577368     R    0    0    0
   26:43.872   577394     )    0    0    1
   26:43.975   577431     (    0    0    2
   26:44.125   577485     t    0    0    0
   26:44.222   577520     )    0    0    2
   26:44.500   577620     (    0    0    0
   26:44.539   577634     p    0    0    0
   26:44.586   577651     )    0    0    0
   26:44.650   577674     (    0    0    1
   26:44.697   577691     R    0    0    0
   26:44.775   577719     )    0    0    1
   26:44.903   577765     (    0    0    2
   26:45.031   577811     t    0    0    0
   26:45.136   577849     )    0    0    2
   26:45.433   577956     (    0    0    0
   26:45.472   577970     p    0    0    0
   26:45.519   577987     )    0    0    0
   26:45.586   578011     (    0    0    1
   26:45.633   578028     R    0    0    0
   26:45.708   578055     )    0    0    1
   26:45.842   578103     (    0    0    2
   26:45.969   578149     t    0    0    0
   26:46.089   578192     )    0    0    2
   26:46.347   578285     (    0    0    0
   26:46.386   578299     p    0    0    0
   26:46.431   578315     )    0    0    0
   26:46.494   578338     (    0    0    1
   26:46.536   578353     R    0    0    0
   26:46.611   578380     )    0    0    1
   26:46.722   578420     (    0    0    2
   26:46.867   578472     t    0    0    5
   26:47.156   578576     t    0    0    5
   26:47.225   578601     )    0    0    2
   26:48.089   578912     (    0    0    0
   26:48.136   578929     p    0    0    0
   26:48.189   578948     )    0    0    0
   26:48.247   578969     (    0    0    1
   26:48.294   578986     N    0    0    0
   26:48.317   578994     )    0    0    1
   26:48.322   578996     (    0    0    2
   26:48.411   579028     t    0    0    4
   26:48.686   579127     t    0    0    4
   26:48.792   579165     )    0    0    2
   26:48.997   579239     (    0    0    0
   26:49.039   579254     p    0    0    0
   26:49.083   579270     )    0    0    0
   26:49.153   579295     (    0    0    1
   26:49.197   579311     R    0    0    0
   26:49.272   579338     )    0    0    1
   26:49.367   579372     (    0    0    2
   26:49.508   579423     t    0    0    0
   26:49.617   579462     )    0    0    2
   26:49.842   579543     (    0    0    0
   26:49.878   579556     p    0    0    0
   26:49.922   579572     )    0    0    0
   26:49.983   579594     (    0    0    1
   26:50.031   579611     R    0    0    0
   26:50.108   579639     )    0    0    1
   26:50.228   579682     (    0    0    2
   26:50.372   579734     t    0    0    0
   26:50.478   579772     )    0    0    2
   26:50.767   579876     (    0    0    0
   26:50.808   579891     p    0    0    0
   26:50.856   579908     )    0    0    0
   26:50.922   579932     (    0    0    1
   26:50.972   579950     R    0    0    0
   26:51.053   579979     )    0    0    1
   26:51.189   580028     (    0    0    2
   26:51.314   580073     t    0    0    0
   26:51.436   580117     )    0    0    2
   26:51.756   580232     (    0    0    0
   26:51.789   580244     p    0    0    0
   26:51.839   580262     )    0    0    0
   26:51.897   580283     (    0    0    1
   26:51.942   580299     R    0    0    0
   26:52.014   580325     )    0    0    1
   26:52.153   580375     (    0    0    2
   26:52.278   580420     t    0    0    0
   26:52.383   580458     )    0    0    2
   26:52.631   580547     (    0    0    0
   26:52.669   580561     p    0    0    0
   26:52.714   580577     )    0    0    0
   26:52.775   580599     (    0    0    1
   26:52.825   580617     R    0    0    0
   26:52.900   580644     )    0    0    1
   26:53.014   580685     (    0    0    2
   26:53.153   580735     t    0    0    0
   26:53.258   580773     )    0    0    2
   26:53.619   580903     (    0    0    0
   26:53.661   580918     p    0    0    0
   26:53.708   580935     )    0    0    0
   26:53.778   580960     (    0    0    1
   26:53.828   580978     R    0    0    0
   26:53.908   581007     )    0    0    1
   26:54.036   581053     (    0    0    2
   26:54.167   581100     t    0    0    0
   26:54.286   581143     )    0    0    2
   26:54.681   581285     (    0    0    0
   26:54.717   581298     p    0    0    0
   26:54.764   581315     )    0    0    0
   26:54.822   581336     (    0    0    1
   26:54.869   581353     R    0    0    0
   26:54.942   581379     )    0    0    1
   26:55.078   581428     (    0    0    2
   26:55.206   581474     t    0    0    0
   26:55.322   581516     )    0    0    2
   26:55.611   581620     (    0    0    0
   26:55.647   581633     p    0    0    0
   26:55.694   581650     )    0    0    0
   26:55.767   581676     (    0    0    1
   26:55.817   581694     R    0    0    0
   26:55.897   581723     )    0    0    1
   26:56.011   581764     (    0    0    2
   26:56.139   581810     t    0    0    0
   26:56.244   581848     )    0    0    2
   26:56.617   581982     (    0    0    0
   26:56.656   581996     p    0    0    0
   26:56.703   582013     )    0    0    0
   26:56.761   582034     (    0    0    1
   26:56.808   582051     R    0    0    0
   26:56.889   582080     )    0    0    1
   26:57.017   582126     (    0    0    2
   26:57.158   582177     t    0    0    0
   26:57.275   582219     )    0    0    2
   26:57.617   582342     (    0    0    0
   26:57.667   582360     p    0    0    0
   26:57.714   582377     )    0    0    0
   26:57.775   582399     (    0    0    1
   26:57.822   582416     R    0    0    0
   26:57.908   582447     )    0    0    1
   26:58.042   582495     (    0    0    2
   26:58.167   582540     t    0    0    0
   26:58.269   582577     )    0    0    2
   26:58.547   582677     (    0    0    0
   26:58.586   582691     p    0    0    0
   26:58.633   582708     )    0    0    0
   26:58.700   582732     (    0    0    1
   26:58.747   582749     R    0    0    0
   26:58.822   582776     )    0    0    1
   26:58.944   582820     (    0    0    2
   26:59.086   582871     t    0    0    0
   26:59.200   582912     )    0    0    2
   26:59.564   583043     (    0    0    0
   26:59.603   583057     p    0    0    0
   26:59.653   583075     )    0    0    0
   26:59.708   583095     (    0    0    1
   26:59.756   583112     R    0    0    0
   26:59.833   583140     )    0    0    1
   26:59.958   583185     (    0    0    2
   27:00.106   583238     t    0    0    0
   27:00.225   583281     )    0    0    2
   27:00.517   583386     (    0    0    0
   27:00.556   583400     p    0    0    0
   27:00.600   583416     )    0    0    0
   27:00.667   583440     (    0    0    1
   27:00.714   583457     R    0    0    0
   27:00.794   583486     )    0    0    1
   27:00.886   583519     (    0    0    2
   27:01.047   583577     t    0    0    0
   27:01.150   583614     )    0    0    2
   27:01.450   583722     (    0    0    0
   27:01.489   583736     p    0    0    0
   27:01.539   583754     )    0    0    0
   27:01.597   583775     (    0    0    1
   27:01.639   583790     R    0    0    0
   27:01.711   583816     )    0    0    1
   27:01.836   583861     (    0    0    2
   27:01.981   583913     t    0    0    0
   27:02.097   583955     )    0    0    2
   27:02.458   584085     (    0    0    0
   27:02.500   584100     p    0    0    0
   27:02.550   584118     )    0    0    0
   27:02.617   584142     (    0    0    1
   27:02.664   584159     R    0    0    0
   27:02.747   584189     )    0    0    1
   27:02.875   584235     (    0    0    2
   27:03.017   584286     t    0    0    0
   27:03.136   584329     )    0    0    2
   27:03.461   584446     (    0    0    0
   27:03.497   584459     p    0    0    0
   27:03.539   584474     )    0    0    0
   27:03.608   584499     (    0    0    1
   27:03.653   584515     R    0    0    0
   27:03.728   584542     )    0    0    1
   27:03.836   584581     (    0    0    2
   27:03.981   584633     t    0    0    0
   27:04.083   584670     )    0    0    2
   27:04.342   584763     (    0    0    0
   27:04.381   584777     p    0    0    0
   27:04.431   584795     )    0    0    0
   27:04.500   584820     (    0    0    1
   27:04.547   584837     R    0    0    0
   27:04.633   584868     )    0    0    1
   27:04.750   584910     (    0    0    2
   27:04.906   584966     t    0    0    0
   27:05.014   585005     )    0    0    2
   27:05.319   585115     (    0    0    0
   27:05.353   585127     p    0    0    0
   27:05.403   585145     )    0    0    0
   27:05.464   585167     (    0    0    1
   27:05.511   585184     R    0    0    0
   27:05.594   585214     )    0    0    1
   27:05.706   585254     (    0    0    2
   27:05.850   585306     t    0    0    0
   27:05.958   585345     )    0    0    2
   27:06.236   585445     (    0    0    0
   27:06.272   585458     p    0    0    0
   27:06.322   585476     )    0    0    0
   27:06.381   585497     (    0    0    1
   27:06.428   585514     R    0    0    0
   27:06.503   585541     )    0    0    1
   27:06.614   585581     (    0    0    2
   27:06.761   585634     t    0    0    0
   27:06.875   585675     )    0    0    2
   27:07.114   585761     (    0    0    0
   27:07.150   585774     p    0    0    0
   27:07.194   585790     )    0    0    0
   27:07.258   585813     (    0    0    1
   27:07.303   585829     R    0    0    0
   27:07.378   585856     )    0    0    1
   27:07.497   585899     (    0    0    2
   27:07.653   585955     t    0    0    0
   27:07.750   585990     )    0    0    2
   27:08.053   586099     (    0    0    0
   27:08.089   586112     p    0    0    0
   27:08.136   586129     )    0    0    0
   27:08.203   586153     (    0    0    1
   27:08.250   586170     R    0    0    0
   27:08.333   586200     )    0    0    1
   27:08.444   586240     (    0    0    2
   27:08.581   586289     t    0    0    0
   27:08.706   586334     )    0    0    2
   27:09.014   586445     (    0    0    0
   27:09.047   586457     p    0    0    0
   27:09.094   586474     )    0    0    0
   27:09.181   586505     (    0    0    1
   27:09.200   586512     R    0    0    0
   27:09.275   586539     )    0    0    1
   27:09.389   586580     (    0    0    2
   27:09.522   586628     t    0    0    0
   27:09.631   586667     )    0    0    2
   27:09.889   586760     (    0    0    0
   27:09.928   586774     p    0    0    0
   27:09.975   586791     )    0    0    0
   27:10.044   586816     (    0    0    1
   27:10.094   586834     R    0    0    0
   27:10.175   586863     )    0    0    1
   27:10.306   586910     (    0    0    2
   27:10.442   586959     t    0    0    0
   27:10.544   586996     )    0    0    2
   27:10.897   587123     (    0    0    0
   27:10.936   587137     p    0    0    0
   27:10.986   587155     )    0    0    0
   27:11.047   587177     (    0    0    1
   27:11.094   587194     R    0    0    0
   27:11.175   587223     )    0    0    1
   27:11.306   587270     (    0    0    2
   27:11.425   587313     t    0    0    0
   27:11.531   587351     )    0    0    2
   27:11.867   587472     (    0    0    0
   27:11.903   587485     p    0    0    0
   27:11.956   587504     )    0    0    0
   27:12.011   587524     (    0    0    1
   27:12.058   587541     R    0    0    0
   27:12.142   587571     )    0    0    1
   27:12.258   587613     (    0    0    2
   27:12.411   587668     t    0    0    0
   27:12.522   587708     )    0    0    2
   27:12.786   587803     (    0    0    0
   27:12.822   587816     p    0    0    0
   27:12.872   587834     )    0    0    0
   27:12.939   587858     (    0    0    1
   27:12.986   587875     R    0    0    0
   27:13.067   587904     )    0    0    1
   27:13.183   587946     (    0    0    2
   27:13.322   587996     t    0    0    0
   27:13.425   588033     )    0    0    2
   27:13.831   588179     (    0    0    0
   27:13.875   588195     p    0    0    0
   27:13.922   588212     )    0    0    0
   27:13.981   588233     (    0    0    1
   27:14.025   588249     R    0    0    0
   27:14.100   588276     )    0    0    1
   27:14.244   588328     (    0    0    2
   27:14.361   588370     t    0    0    0
   27:14.472   588410     )    0    0    2
   27:14.797   588527     (    0    0    0
   27:14.839   588542     p    0    0    0
   27:14.881   588557     )    0    0    0
   27:14.947   588581     (    0    0    1
   27:14.992   588597     R    0    0    0
   27:15.072   588626     )    0    0    1
   27:15.186   588667     (    0    0    2
   27:15.342   588723     t    0    0    0
   27:15.447   588761     )    0    0    2
   27:15.750   588870     (    0    0    0
   27:15.792   588885     p    0    0    0
   27:15.842   588903     )    0    0    0
   27:15.908   588927     (    0    0    1
   27:15.956   588944     R    0    0    0
   27:16.033   588972     )    0    0    1
   27:16.158   589017     (    0    0    2
   27:16.286   589063     t    0    0    0
   27:16.400   589104     )    0    0    2
   27:16.750   589230     (    0    0    0
   27:16.789   589244     p    0    0    0
   27:16.833   589260     )    0    0    0
   27:16.897   589283     (    0    0    1
   27:16.942   589299     R    0    0    0
   27:17.011   589324     )    0    0    1
   27:17.133   589368     (    0    0    2
   27:17.275   589419     t    0    0    0
   27:17.389   589460     )    0    0    2
   27:17.708   589575     (    0    0    0
   27:17.747   589589     p    0    0    0
   27:17.794   589606     )    0    0    0
   27:17.867   589632     (    0    0    1
   27:17.914   589649     R    0    0    0
   27:17.992   589677     )    0    0    1
   27:18.119   589723     (    0    0    2
   27:18.244   589768     t    0    0    0
   27:18.339   589802     )    0    0    2
   27:18.631   589907     (    0    0    0
   27:18.675   589923     p    0    0    0
   27:18.725   589941     )    0    0    0
   27:18.786   589963     (    0    0    1
   27:18.833   589980     R    0    0    0
   27:18.917   590010     )    0    0    1
   27:19.028   590050     (    0    0    2
   27:19.186   590107     t    0    0    0
   27:19.300   590148     )    0    0    2
   27:19.644   590272     (    0    0    0
   27:19.683   590286     p    0    0    0
   27:19.731   590303     )    0    0    0
   27:19.797   590327     (    0    0    1
   27:19.844   590344     R    0    0    0
   27:19.922   590372     )    0    0    1
   27:20.033   590412     (    0    0    2
   27:20.181   590465     t    0    0    0
   27:20.283   590502     )    0    0    2
   27:20.617   590622     (    0    0    0
   27:20.650   590634     p    0    0    0
   27:20.692   590649     )    0    0    0
   27:20.756   590672     (    0    0    1
   27:20.803   590689     R    0    0    0
   27:20.886   590719     )    0    0    1
   27:21.017   590766     (    0    0    2
   27:21.161   590818     t    0    0    0
   27:21.269   590857     )    0    0    2
   27:21.556   590960     (    0    0    0
   27:21.592   590973     p    0    0    0
   27:21.636   590989     )    0    0    0
   27:21.703   591013     (    0    0    1
   27:21.747   591029     R    0    0    0
   27:21.825   591057     )    0    0    1
   27:21.925   591093     (    0    0    2
   27:22.092   591153     t    0    0    5
   27:22.211   591196     t    0    0    5
   27:22.250   591210     )    0    0    2
   27:22.503   591301     (    0    0    0
   27:22.544   591316     p    0    0    0
   27:22.594   591334     )    0    0    0
   27:22.650   591354     (    0    0    1
   27:22.700   591372     R    0    0    0
   27:22.775   591399     )    0    0    1
   27:22.911   591448     (    0    0    2
   27:23.031   591491     t    0    0    0
   27:23.139   591530     )    0    0    2
   27:23.453   591643     (    0    0    0
   27:23.489   591656     p    0    0    0
   27:23.531   591671     )    0    0    0
   27:23.592   591693     (    0    0    1
   27:23.636   591709     R    0    0    0
   27:23.714   591737     )    0    0    1
   27:23.836   591781     (    0    0    2
   27:23.986   591835     t    0    0    0
   27:24.097   591875     )    0    0    2
   27:24.350   591966     (    0    0    0
   27:24.386   591979     p    0    0    0
   27:24.433   591996     )    0    0    0
   27:24.508   592023     (    0    0    1
   27:24.556   592040     R    0    0    0
   27:24.639   592070     )    0    0    1
   27:24.753   592111     (    0    0    2
   27:24.900   592164     t    0    0    0
   27:24.989   592196     )    0    0    2
   27:25.289   592304     (    0    0    0
   27:25.325   592317     p    0    0    0
   27:25.367   592332     )    0    0    0
   27:25.436   592357     (    0    0    1
   27:25.481   592373     R    0    0    0
   27:25.556   592400     )    0    0    1
   27:25.681   592445     (    0    0    2
   27:25.800   592488     t    0    0    0
   27:25.917   592530     )    0    0    2
   27:26.225   592641     (    0    0    0
   27:26.261   592654     p    0    0    0
   27:26.311   592672     )    0    0    0
   27:26.378   592696     (    0    0    1
   27:26.425   592713     R    0    0    0
   27:26.508   592743     )    0    0    1
   27:26.639   592790     (    0    0    2
   27:26.783   592842     t    0    0    0
   27:26.897   592883     )    0    0    2
   27:27.153   592975     (    0    0    0
   27:27.189   592988     p    0    0    0
   27:27.236   593005     )    0    0    0
   27:27.300   593028     (    0    0    1
   27:27.344   593044     R    0    0    0
   27:27.422   593072     )    0    0    1
   27:27.544   593116     (    0    0    2
   27:27.686   593167     t    0    0    0
   27:27.783   593202     )    0    0    2
   27:28.117   593322     (    0    0    0
   27:28.156   593336     p    0    0    0
   27:28.203   593353     )    0    0    0
   27:28.264   593375     (    0    0    1
   27:28.311   593392     R    0    0    0
   27:28.383   593418     )    0    0    1
   27:28.500   593460     (    0    0    2
   27:28.650   593514     t    0    0    0
   27:28.772   593558     )    0    0    2
   27:29.097   593675     (    0    0    0
   27:29.142   593691     p    0    0    0
   27:29.186   593707     )    0    0    0
   27:29.253   593731     (    0    0    1
   27:29.300   593748     R    0    0    0
   27:29.383   593778     )    0    0    1
   27:29.517   593826     (    0    0    2
   27:29.650   593874     t    0    0    0
   27:29.758   593913     )    0    0    2
   27:30.022   594008     (    0    0    0
   27:30.061   594022     p    0    0    0
   27:30.111   594040     )    0    0    0
   27:30.181   594065     (    0    0    1
   27:30.228   594082     R    0    0    0
   27:30.303   594109     )    0    0    1
   27:30.419   594151     (    0    0    2
   27:30.544   594196     t    0    0    0
   27:30.644   594232     )    0    0    2
   27:30.989   594356     (    0    0    0
   27:31.031   594371     p    0    0    0
   27:31.075   594387     )    0    0    0
   27:31.139   594410     (    0    0    1
   27:31.183   594426     R    0    0    0
   27:31.258   594453     )    0    0    1
   27:31.364   594491     (    0    0    2
   27:31.519   594547     t    0    0    0
   27:31.639   594590     )    0    0    2
   27:31.992   594717     (    0    0    0
   27:32.028   594730     p    0    0    0
   27:32.083   594750     )    0    0    0
   27:32.144   594772     (    0    0    1
   27:32.194   594790     R    0    0    0
   27:32.278   594820     )    0    0    1
   27:32.397   594863     (    0    0    2
   27:32.536   594913     t    0    0    0
   27:32.656   594956     )    0    0    2
   27:32.933   595056     (    0    0    0
   27:32.981   595073     p    0    0    0
   27:33.031   595091     )    0    0    0
   27:33.117   595122     (    0    0    1
   27:33.139   595130     R    0    0    0
   27:33.217   595158     )    0    0    1
   27:33.300   595188     (    0    0    2
   27:33.458   595245     t    0    0    0
   27:33.558   595281     )    0    0    2
   27:33.853   595387     (    0    0    0
   27:33.892   595401     p    0    0    0
   27:33.933   595416     )    0    0    0
   27:34.000   595440     (    0    0    1
   27:34.047   595457     R    0    0    0
   27:34.125   595485     )    0    0    1
   27:34.258   595533     (    0    0    2
   27:34.383   595578     t    0    0    0
   27:34.492   595617     )    0    0    2
   27:34.886   595759     (    0    0    0
   27:34.919   595771     p    0    0    0
   27:34.967   595788     )    0    0    0
   27:35.028   595810     (    0    0    1
   27:35.075   595827     R    0    0    0
   27:35.150   595854     )    0    0    1
   27:35.275   595899     (    0    0    2
   27:35.422   595952     t    0    0    0
   27:35.553   595999     )    0    0    2
   27:35.903   596125     (    0    0    0
   27:35.942   596139     p    0    0    0
   27:35.986   596155     )    0    0    0
   27:36.053   596179     (    0    0    1
   27:36.100   596196     R    0    0    0
   27:36.183   596226     )    0    0    1
   27:36.283   596262     (    0    0    2
   27:36.450   596322     t    0    0    0
   27:36.556   596360     )    0    0    2
   27:36.839   596462     (    0    0    0
   27:36.883   596478     p    0    0    0
   27:36.931   596495     )    0    0    0
   27:36.992   596517     (    0    0    1
   27:37.039   596534     R    0    0    0
   27:37.117   596562     )    0    0    1
   27:37.231   596603     (    0    0    2
   27:37.381   596657     t    0    0    0
   27:37.497   596699     )    0    0    2
   27:37.897   596843     (    0    0    0
   27:37.939   596858     p    0    0    0
   27:37.986   596875     )    0    0    0
   27:38.044   596896     (    0    0    1
   27:38.089   596912     R    0    0    0
   27:38.164   596939     )    0    0    1
   27:38.311   596992     (    0    0    2
   27:38.431   597035     t    0    0    0
   27:38.550   597078     )    0    0    2
   27:38.881   597197     (    0    0    0
   27:38.928   597214     p    0    0    0
   27:38.981   597233     )    0    0    0
   27:39.042   597255     (    0    0    1
   27:39.089   597272     R    0    0    0
   27:39.167   597300     )    0    0    1
   27:39.264   597335     (    0    0    2
   27:39.419   597391     t    0    0    0
   27:39.531   597431     )    0    0    2
   27:39.831   597539     (    0    0    0
   27:39.872   597554     p    0    0    0
   27:39.914   597569     )    0    0    0
   27:39.975   597591     (    0    0    1
   27:40.019   597607     R    0    0    0
   27:40.094   597634     )    0    0    1
   27:40.211   597676     (    0    0    2
   27:40.372   597734     t    0    0    0
   27:40.478   597772     )    0    0    2
   27:40.872   597914     (    0    0    0
   27:40.917   597930     p    0    0    0
   27:40.964   597947     )    0    0    0
   27:41.031   597971     (    0    0    1
   27:41.081   597989     R    0    0    0
   27:41.161   598018     )    0    0    1
   27:41.269   598057     (    0    0    2
   27:41.408   598107     t    0    0    0
   27:41.528   598150     )    0    0    2
   27:41.869   598273     (    0    0    0
   27:41.906   598286     p    0    0    0
   27:41.947   598301     )    0    0    0
   27:42.011   598324     (    0    0    1
   27:42.056   598340     R    0    0    0
   27:42.128   598366     )    0    0    1
   27:42.236   598405     (    0    0    2
   27:42.378   598456     t    0    0    0
   27:42.492   598497     )    0    0    2
   27:42.775   598599     (    0    0    0
   27:42.817   598614     p    0    0    0
   27:42.864   598631     )    0    0    0
   27:42.933   598656     (    0    0    1
   27:42.981   598673     R    0    0    0
   27:43.064   598703     )    0    0    1
   27:43.178   598744     (    0    0    2
   27:43.333   598800     t    0    0    0
   27:43.439   598838     )    0    0    2
   27:43.742   598947     (    0    0    0
   27:43.792   598965     p    0    0    0
   27:43.842   598983     )    0    0    0
   27:43.903   599005     (    0    0    1
   27:43.950   599022     R    0    0    0
   27:44.025   599049     )    0    0    1
   27:44.147   599093     (    0    0    2
   27:44.264   599135     t    0    0    0
   27:44.372   599174     )    0    0    2
   27:44.669   599281     (    0    0    0
   27:44.706   599294     p    0    0    0
   27:44.750   599310     )    0    0    0
   27:44.811   599332     (    0    0    1
   27:44.856   599348     R    0    0    0
   27:44.939   599378     )    0    0    1
   27:45.064   599423     (    0    0    2
   27:45.197   599471     t    0    0    0
   27:45.308   599511     )    0    0    2
   27:45.550   599598     (    0    0    0
   27:45.594   599614     p    0    0    0
   27:45.642   599631     )    0    0    0
   27:45.711   599656     (    0    0    1
   27:45.756   599672     R    0    0    0
   27:45.842   599703     )    0    0    1
   27:45.947   599741     (    0    0    2
   27:46.094   599794     t    0    0    5
   27:46.208   599835     t    0    0    5
   27:46.261   599854     )    0    0    2
   27:46.539   599954     (    0    0    0
   27:46.575   599967     p    0    0    0
   27:46.622   599984     )    0    0    0
   27:46.678   600004     (    0    0    1
   27:46.725   600021     R    0    0    0
   27:46.794   600046     )    0    0    1
   27:46.928   600094     (    0    0    2
   27:47.050   600138     t    0    0    0
   27:47.181   600185     )    0    0    2
   27:47.478   600292     (    0    0    0
   27:47.528   600310     p    0    0    0
   27:47.575   600327     )    0    0    0
   27:47.642   600351     (    0    0    1
   27:47.675   600363     R    0    0    0
   27:47.756   600392     )    0    0    1
   27:47.883   600438     (    0    0    2
   27:48.008   600483     t    0    0    0
   27:48.131   600527     )    0    0    2
   27:48.442   600639     (    0    0    0
   27:48.483   600654     p    0    0    0
   27:48.533   600672     )    0    0    0
   27:48.611   600700     (    0    0    1
   27:48.650   600714     R    0    0    0
   27:48.731   600743     )    0    0    1
   27:48.833   600780     (    0    0    2
   27:48.981   600833     t    0    0    0
   27:49.078   600868     )    0    0    2
   27:49.422   600992     (    0    0    0
   27:49.458   601005     p    0    0    0
   27:49.506   601022     )    0    0    0
   27:49.561   601042     (    0    0    1
   27:49.608   601059     R    0    0    0
   27:49.678   601084     )    0    0    1
   27:49.808   601131     (    0    0    2
   27:49.931   601175     t    0    0    0
   27:50.047   601217     )    0    0    2
   27:50.392   601341     (    0    0    0
   27:50.431   601355     p    0    0    0
   27:50.481   601373     )    0    0    0
   27:50.550   601398     (    0    0    1
   27:50.594   601414     R    0    0    0
   27:50.675   601443     )    0    0    1
   27:50.778   601480     (    0    0    2
   27:50.914   601529     t    0    0    0
   27:51.039   601574     )    0    0    2
   27:51.339   601682     (    0    0    0
   27:51.375   601695     p    0    0    0
   27:51.422   601712     )    0    0    0
   27:51.489   601736     (    0    0    1
   27:51.536   601753     R    0    0    0
   27:51.617   601782     )    0    0    1
   27:51.742   601827     (    0    0    2
   27:51.883   601878     t    0    0    0
   27:51.989   601916     )    0    0    2
   27:52.306   602030     (    0    0    0
   27:52.347   602045     p    0    0    0
   27:52.394   602062     )    0    0    0
   27:52.456   602084     (    0    0    1
   27:52.503   602101     R    0    0    0
   27:52.583   602130     )    0    0    1
   27:52.708   602175     (    0    0    2
   27:52.842   602223     t    0    0    0
   27:52.953   602263     )    0    0    2
   27:53.300   602388     (    0    0    0
   27:53.333   602400     p    0    0    0
   27:53.378   602416     )    0    0    0
   27:53.447   602441     (    0    0    1
   27:53.494   602458     R    0    0    0
   27:53.575   602487     )    0    0    1
   27:53.711   602536     (    0    0    2
   27:53.844   602584     t    0    0    0
   27:53.961   602626     )    0    0    2
   27:54.272   602738     (    0    0    0
   27:54.306   602750     p    0    0    0
   27:54.353   602767     )    0    0    0
   27:54.425   602793     (    0    0    1
   27:54.461   602806     R    0    0    0
   27:54.536   602833     )    0    0    1
   27:54.633   602868     (    0    0    2
   27:54.808   602931     t    0    0    5
   27:54.925   602973     t    0    0    5
   27:54.969   602989     )    0    0    2
   27:55.231   603083     (    0    0    0
   27:55.275   603099     p    0    0    0
   27:55.322   603116     )    0    0    0
   27:55.386   603139     (    0    0    1
   27:55.433   603156     R    0    0    0
   27:55.514   603185     )    0    0    1
   27:55.633   603228     (    0    0    2
   27:55.761   603274     t    0    0    0
   27:55.886   603319     )    0    0    2
   27:56.206   603434     (    0    0    0
   27:56.244   603448     p    0    0    0
   27:56.289   603464     )    0    0    0
   27:56.347   603485     (    0    0    1
   27:56.392   603501     R    0    0    0
   27:56.467   603528     )    0    0    1
   27:56.606   603578     (    0    0    2
   27:56.742   603627     t    0    0    0
   27:56.853   603667     )    0    0    2
   27:57.144   603772     (    0    0    0
   27:57.186   603787     p    0    0    0
   27:57.239   603806     )    0    0    0
   27:57.303   603829     (    0    0    1
   27:57.353   603847     R    0    0    0
   27:57.433   603876     )    0    0    1
   27:57.567   603924     (    0    0    2
   27:57.689   603968     t    0    0    0
   27:57.794   604006     )    0    0    2
   27:58.128   604126     (    0    0    0
   27:58.167   604140     p    0    0    0
   27:58.214   604157     )    0    0    0
   27:58.275   604179     (    0    0    1
   27:58.319   604195     R    0    0    0
   27:58.392   604221     )    0    0    1
   27:58.500   604260     (    0    0    2
   27:58.642   604311     t    0    0    0
   27:58.747   604349     )    0    0    2
   27:59.044   604456     (    0    0    0
   27:59.089   604472     p    0    0    0
   27:59.136   604489     )    0    0    0
   27:59.208   604515     (    0    0    1
   27:59.256   604532     R    0    0    0
   27:59.339   604562     )    0    0    1
   27:59.489   604616     (    0    0    2
   27:59.614   604661     t    0    0    0
   27:59.722   604700     )    0    0    2
   28:00.006   604802     (    0    0    0
   28:00.044   604816     p    0    0    0
   28:00.092   604833     )    0    0    0
   28:00.158   604857     (    0    0    1
   28:00.206   604874     R    0    0    0
   28:00.289   604904     )    0    0    1
   28:00.406   604946     (    0    0    2
