      Time   Sample #  Type  Sub Chan  Num	Aux
   21:54.058   473061     (    0    0    2
   21:54.144   473092     t    0    0    0
   21:54.236   473125     )    0    0    2
   21:54.694   473290     (    0    0    1
   21:54.761   473314     N    0    0    0
   21:54.783   473322     )    0    0    1
   21:54.850   473346     (    0    0    2
   21:54.961   473386     t    0    0    1
   21:55.053   473419     )    0    0    2
   21:55.200   473472     (    0    0    1
   21:55.267   473496     V    0    0    0
   21:55.267   473496     )    0    0    1
   21:55.428   473554     (    0    0    2
   21:55.514   473585     t    0    0    0
   21:55.608   473619     )    0    0    2
   21:56.061   473782     (    0    0    1
   21:56.125   473805     N    0    0    0
   21:56.150   473814     )    0    0    1
   21:56.236   473845     (    0    0    2
   21:56.344   473884     t    0    0    1
   21:56.444   473920     )    0    0    2
   21:56.597   473975     (    0    0    1
   21:56.669   474001     V    0    0    0
   21:56.672   474002     )    0    0    1
   21:56.833   474060     (    0    0    2
   21:56.917   474090     t    0    0    0
   21:57.011   474124     )    0    0    2
   21:57.372   474254     (    0    0    1
   21:57.428   474274     N    0    0    0
   21:57.447   474281     )    0    0    1
   21:57.542   474315     (    0    0    2
   21:57.628   474346     t    0    0    1
   21:57.722   474380     )    0    0    2
   21:57.861   474430     (    0    0    1
   21:57.928   474454     V    0    0    0
   21:57.928   474454     )    0    0    1
   21:58.094   474514     (    0    0    2
   21:58.183   474546     t    0    0    0
   21:58.281   474581     )    0    0    2
   21:58.833   474780     (    0    0    1
   21:58.886   474799     N    0    0    0
   21:58.908   474807     )    0    0    1
   21:58.989   474836     (    0    0    2
   21:59.106   474878     t    0    0    1
   21:59.214   474917     )    0    0    2
   21:59.344   474964     (    0    0    1
   21:59.419   474991     V    0    0    0
   21:59.419   474991     )    0    0    1
   21:59.586   475051     (    0    0    2
   21:59.664   475079     t    0    0    0
   21:59.758   475113     )    0    0    2
   22:00.264   475295     (    0    0    1
   22:00.317   475314     N    0    0    0
   22:00.339   475322     )    0    0    1
   22:00.417   475350     (    0    0    2
   22:00.547   475397     t    0    0    1
   22:00.653   475435     )    0    0    2
   22:00.794   475486     (    0    0    1
   22:00.867   475512     V    0    0    0
   22:00.867   475512     )    0    0    1
   22:01.017   475566     (    0    0    2
   22:01.094   475594     t    0    0    0
   22:01.192   475629     )    0    0    2
   22:01.678   475804     (    0    0    1
   22:01.722   475820     N    0    0    0
   22:01.744   475828     )    0    0    1
   22:01.844   475864     (    0    0    2
   22:01.922   475892     t    0    0    1
   22:02.025   475929     )    0    0    2
   22:02.169   475981     (    0    0    1
   22:02.250   476010     V    0    0    0
   22:02.250   476010     )    0    0    1
   22:02.419   476071     (    0    0    2
   22:02.500   476100     t    0    0    0
   22:02.594   476134     )    0    0    2
   22:03.069   476305     (    0    0    1
   22:03.125   476325     N    0    0    0
   22:03.147   476333     )    0    0    1
   22:03.217   476358     (    0    0    2
   22:03.342   476403     t    0    0    1
   22:03.444   476440     )    0    0    2
   22:03.583   476490     (    0    0    1
   22:03.653   476515     V    0    0    0
   22:03.653   476515     )    0    0    1
   22:03.806   476570     (    0    0    2
   22:03.894   476602     t    0    0    0
   22:03.992   476637     )    0    0    2
   22:04.439   476798     (    0    0    1
   22:04.497   476819     N    0    0    0
   22:04.519   476827     )    0    0    1
   22:04.572   476846     (    0    0    2
   22:04.694   476890     t    0    0    1
   22:04.789   476924     )    0    0    2
   22:04.936   476977     (    0    0    1
   22:05.000   477000     V    0    0    0
   22:05.000   477000     )    0    0    1
   22:05.161   477058     (    0    0    2
   22:05.247   477089     t    0    0    0
   22:05.347   477125     )    0    0    2
   22:05.817   477294     (    0    0    1
   22:05.869   477313     N    0    0    0
   22:05.892   477321     )    0    0    1
   22:05.925   477333     (    0    0    2
   22:06.067   477384     t    0    0    1
   22:06.175   477423     )    0    0    2
   22:06.325   477477     (    0    0    1
   22:06.394   477502     V    0    0    0
   22:06.417   477510     )    0    0    1
   22:06.564   477563     (    0    0    2
   22:06.647   477593     t    0    0    0
   22:06.747   477629     )    0    0    2
   22:07.197   477791     (    0    0    1
   22:07.253   477811     N    0    0    0
   22:07.278   477820     )    0    0    1
   22:07.322   477836     (    0    0    2
   22:07.475   477891     t    0    0    1
   22:07.575   477927     )    0    0    2
   22:07.708   477975     (    0    0    1
   22:07.778   478000     V    0    0    0
   22:07.778   478000     )    0    0    1
   22:07.933   478056     (    0    0    2
   22:08.017   478086     t    0    0    0
   22:08.125   478125     )    0    0    2
   22:08.567   478284     (    0    0    1
   22:08.617   478302     N    0    0    0
   22:08.639   478310     )    0    0    1
   22:08.708   478335     (    0    0    2
   22:08.819   478375     t    0    0    1
   22:08.928   478414     )    0    0    2
   22:09.075   478467     (    0    0    1
   22:09.161   478498     V    0    0    0
   22:09.164   478499     )    0    0    1
   22:09.328   478558     (    0    0    2
   22:09.406   478586     t    0    0    0
   22:09.500   478620     )    0    0    2
   22:09.939   478778     (    0    0    1
   22:10.014   478805     N    0    0    0
   22:10.036   478813     )    0    0    1
   22:10.136   478849     (    0    0    2
   22:10.231   478883     t    0    0    1
   22:10.322   478916     )    0    0    2
   22:10.472   478970     (    0    0    1
   22:10.550   478998     V    0    0    0
   22:10.553   478999     )    0    0    1
   22:10.711   479056     (    0    0    2
   22:10.803   479089     t    0    0    0
   22:10.900   479124     )    0    0    2
   22:11.161   479218     (    0    0    0
   22:11.181   479225     p    0    0    0
   22:11.225   479241     )    0    0    0
   22:11.325   479277     (    0    0    1
   22:11.386   479299     N    0    0    0
   22:11.411   479308     )    0    0    1
   22:11.481   479333     (    0    0    2
   22:11.594   479374     t    0    0    1
   22:11.686   479407     )    0    0    2
   22:11.839   479462     (    0    0    1
   22:11.908   479487     V    0    0    0
   22:11.908   479487     )    0    0    1
   22:12.069   479545     (    0    0    2
   22:12.161   479578     t    0    0    0
   22:12.269   479617     )    0    0    2
   22:12.542   479715     (    0    0    0
   22:12.572   479726     p    0    0    0
   22:12.614   479741     )    0    0    0
   22:12.703   479773     (    0    0    1
   22:12.772   479798     N    0    0    0
   22:12.794   479806     )    0    0    1
   22:12.850   479826     (    0    0    2
   22:12.983   479874     t    0    0    1
   22:13.078   479908     )    0    0    2
   22:13.233   479964     (    0    0    1
   22:13.306   479990     V    0    0    0
   22:13.306   479990     )    0    0    1
   22:13.478   480052     (    0    0    2
   22:13.561   480082     t    0    0    0
   22:13.664   480119     )    0    0    2
   22:14.106   480278     (    0    0    1
   22:14.175   480303     N    0    0    0
   22:14.200   480312     )    0    0    1
   22:14.261   480334     (    0    0    2
   22:14.392   480381     t    0    0    1
   22:14.494   480418     )    0    0    2
   22:14.631   480467     (    0    0    1
   22:14.697   480491     V    0    0    0
   22:14.697   480491     )    0    0    1
   22:14.867   480552     (    0    0    2
   22:14.950   480582     t    0    0    0
   22:15.047   480617     )    0    0    2
   22:15.475   480771     (    0    0    1
   22:15.547   480797     N    0    0    0
   22:15.567   480804     )    0    0    1
   22:15.644   480832     (    0    0    2
   22:15.758   480873     t    0    0    1
   22:15.861   480910     )    0    0    2
   22:16.003   480961     (    0    0    1
   22:16.083   480990     V    0    0    0
   22:16.083   480990     )    0    0    1
   22:16.250   481050     (    0    0    2
   22:16.331   481079     t    0    0    0
   22:16.433   481116     )    0    0    2
   22:16.900   481284     (    0    0    1
   22:16.953   481303     N    0    0    0
   22:16.972   481310     )    0    0    1
   22:17.047   481337     (    0    0    2
   22:17.164   481379     t    0    0    1
   22:17.253   481411     )    0    0    2
   22:17.408   481467     (    0    0    1
   22:17.483   481494     V    0    0    0
   22:17.486   481495     )    0    0    1
   22:17.647   481553     (    0    0    2
   22:17.731   481583     t    0    0    0
   22:17.825   481617     )    0    0    2
   22:18.244   481768     (    0    0    1
   22:18.297   481787     N    0    0    0
   22:18.322   481796     )    0    0    1
   22:18.397   481823     (    0    0    2
   22:18.508   481863     t    0    0    1
   22:18.606   481898     )    0    0    2
   22:18.753   481951     (    0    0    1
   22:18.817   481974     V    0    0    0
   22:18.819   481975     )    0    0    1
   22:18.975   482031     (    0    0    2
   22:19.064   482063     t    0    0    0
   22:19.175   482103     )    0    0    2
   22:19.633   482268     (    0    0    1
   22:19.683   482286     N    0    0    0
   22:19.706   482294     )    0    0    1
   22:19.781   482321     (    0    0    2
   22:19.892   482361     t    0    0    1
   22:19.992   482397     )    0    0    2
   22:20.144   482452     (    0    0    1
   22:20.217   482478     V    0    0    0
   22:20.219   482479     )    0    0    1
   22:20.375   482535     (    0    0    2
   22:20.453   482563     t    0    0    0
   22:20.558   482601     )    0    0    2
   22:21.044   482776     (    0    0    1
   22:21.100   482796     N    0    0    0
   22:21.128   482806     )    0    0    1
   22:21.225   482841     (    0    0    2
   22:21.319   482875     t    0    0    1
   22:21.408   482907     )    0    0    2
   22:21.547   482957     (    0    0    1
   22:21.617   482982     F    0    0    0
   22:21.617   482982     )    0    0    1
   22:21.769   483037     (    0    0    2
   22:21.850   483066     t    0    0    0
   22:21.964   483107     )    0    0    2
   22:22.381   483257     (    0    0    1
   22:22.447   483281     N    0    0    0
   22:22.469   483289     )    0    0    1
   22:22.578   483328     (    0    0    2
   22:22.664   483359     t    0    0    1
   22:22.778   483400     )    0    0    2
   22:22.928   483454     (    0    0    1
   22:23.003   483481     V    0    0    0
   22:23.003   483481     )    0    0    1
   22:23.178   483544     (    0    0    2
   22:23.256   483572     t    0    0    0
   22:23.356   483608     )    0    0    2
   22:23.839   483782     (    0    0    1
   22:23.894   483802     N    0    0    0
   22:23.917   483810     )    0    0    1
   22:23.978   483832     (    0    0    2
   22:24.106   483878     t    0    0    1
   22:24.200   483912     )    0    0    2
   22:24.347   483965     (    0    0    1
   22:24.422   483992     V    0    0    0
   22:24.422   483992     )    0    0    1
   22:24.594   484054     (    0    0    2
   22:24.678   484084     t    0    0    0
   22:24.775   484119     )    0    0    2
   22:25.178   484264     (    0    0    1
   22:25.239   484286     N    0    0    0
   22:25.261   484294     )    0    0    1
   22:25.347   484325     (    0    0    2
   22:25.447   484361     t    0    0    1
   22:25.542   484395     )    0    0    2
   22:25.686   484447     (    0    0    1
   22:25.758   484473     V    0    0    0
   22:25.758   484473     )    0    0    1
   22:25.919   484531     (    0    0    2
   22:26.011   484564     t    0    0    0
   22:26.114   484601     )    0    0    2
   22:26.217   484638     (    0    0    0
   22:26.233   484644     p    0    0    0
   22:26.281   484661     )    0    0    0
   22:26.378   484696     (    0    0    1
   22:26.453   484723     N    0    0    0
   22:26.475   484731     )    0    0    1
   22:26.544   484756     (    0    0    2
   22:26.644   484792     t    0    0    1
   22:26.742   484827     )    0    0    2
   22:26.908   484887     (    0    0    1
   22:26.983   484914     A    0    0    0
   22:27.006   484922     )    0    0    1
   22:27.061   484942     (    0    0    2
   22:27.172   484982     t    0    0    4
   22:27.283   485022     t    0    0    4
   22:27.400   485064     )    0    0    2
   22:27.778   485200     (    0    0    1
   22:27.831   485219     N    0    0    0
   22:27.853   485227     )    0    0    1
   22:27.950   485262     (    0    0    2
   22:28.039   485294     t    0    0    1
   22:28.142   485331     )    0    0    2
   22:28.303   485389     (    0    0    1
   22:28.364   485411     V    0    0    0
   22:28.364   485411     )    0    0    1
   22:28.522   485468     (    0    0    2
   22:28.611   485500     t    0    0    0
   22:28.717   485538     )    0    0    2
   22:29.194   485710     (    0    0    1
   22:29.250   485730     N    0    0    0
   22:29.275   485739     )    0    0    1
   22:29.339   485762     (    0    0    2
   22:29.461   485806     t    0    0    1
   22:29.558   485841     )    0    0    2
   22:29.686   485887     (    0    0    1
   22:29.783   485922     V    0    0    0
   22:29.783   485922     )    0    0    1
   22:29.947   485981     (    0    0    2
   22:30.036   486013     t    0    0    0
   22:30.144   486052     )    0    0    2
   22:30.639   486230     (    0    0    1
   22:30.692   486249     N    0    0    0
   22:30.714   486257     )    0    0    1
   22:30.783   486282     (    0    0    2
   22:30.897   486323     t    0    0    1
   22:31.003   486361     )    0    0    2
   22:31.153   486415     (    0    0    1
   22:31.228   486442     V    0    0    0
   22:31.228   486442     )    0    0    1
   22:31.394   486502     (    0    0    2
   22:31.483   486534     t    0    0    0
   22:31.586   486571     )    0    0    2
   22:32.006   486722     (    0    0    1
   22:32.061   486742     N    0    0    0
   22:32.086   486751     )    0    0    1
   22:32.161   486778     (    0    0    2
   22:32.269   486817     t    0    0    1
   22:32.372   486854     )    0    0    2
   22:32.514   486905     (    0    0    1
   22:32.589   486932     V    0    0    0
   22:32.592   486933     )    0    0    1
   22:32.758   486993     (    0    0    2
   22:32.842   487023     t    0    0    0
   22:32.947   487061     )    0    0    2
   22:33.378   487216     (    0    0    1
   22:33.444   487240     N    0    0    0
   22:33.469   487249     )    0    0    1
   22:33.556   487280     (    0    0    2
   22:33.675   487323     t    0    0    1
   22:33.786   487363     )    0    0    2
   22:33.936   487417     (    0    0    1
   22:34.008   487443     V    0    0    0
   22:34.008   487443     )    0    0    1
   22:34.175   487503     (    0    0    2
   22:34.253   487531     t    0    0    0
   22:34.350   487566     )    0    0    2
   22:34.819   487735     (    0    0    1
   22:34.872   487754     N    0    0    0
   22:34.894   487762     )    0    0    1
   22:34.992   487797     (    0    0    2
   22:35.083   487830     t    0    0    1
   22:35.192   487869     )    0    0    2
   22:35.333   487920     (    0    0    1
   22:35.414   487949     V    0    0    0
   22:35.414   487949     )    0    0    1
   22:35.583   488010     (    0    0    2
   22:35.661   488038     t    0    0    0
   22:35.750   488070     )    0    0    2
   22:36.219   488239     (    0    0    1
   22:36.269   488257     N    0    0    0
   22:36.292   488265     )    0    0    1
   22:36.358   488289     (    0    0    2
   22:36.486   488335     t    0    0    1
   22:36.592   488373     )    0    0    2
   22:36.739   488426     (    0    0    1
   22:36.814   488453     V    0    0    0
   22:36.814   488453     )    0    0    1
   22:36.983   488514     (    0    0    2
   22:37.067   488544     t    0    0    0
   22:37.167   488580     )    0    0    2
   22:37.647   488753     (    0    0    1
   22:37.703   488773     N    0    0    0
   22:37.722   488780     )    0    0    1
   22:37.819   488815     (    0    0    2
   22:37.914   488849     t    0    0    1
   22:38.019   488887     )    0    0    2
   22:38.153   488935     (    0    0    1
   22:38.239   488966     V    0    0    0
   22:38.283   488982     )    0    0    1
   22:38.403   489025     (    0    0    2
   22:38.486   489055     t    0    0    0
   22:38.575   489087     )    0    0    2
   22:38.867   489192     (    0    0    0
   22:38.875   489195     p    0    0    0
   22:38.925   489213     )    0    0    0
   22:39.014   489245     (    0    0    1
   22:39.089   489272     N    0    0    0
   22:39.108   489279     )    0    0    1
   22:39.161   489298     (    0    0    2
   22:39.289   489344     t    0    0    1
   22:39.389   489380     )    0    0    2
   22:39.514   489425     (    0    0    1
   22:39.611   489460     V    0    0    0
   22:39.611   489460     )    0    0    1
   22:39.769   489517     (    0    0    2
   22:39.850   489546     t    0    0    0
   22:39.939   489578     )    0    0    2
   22:40.417   489750     (    0    0    1
   22:40.478   489772     N    0    0    0
   22:40.500   489780     )    0    0    1
   22:40.564   489803     (    0    0    2
   22:40.689   489848     t    0    0    1
   22:40.789   489884     )    0    0    2
   22:40.931   489935     (    0    0    1
   22:41.006   489962     V    0    0    0
   22:41.006   489962     )    0    0    1
   22:41.183   490026     (    0    0    2
   22:41.269   490057     t    0    0    0
   22:41.369   490093     )    0    0    2
   22:41.650   490194     (    0    0    0
   22:41.661   490198     p    0    0    0
   22:41.706   490214     )    0    0    0
   22:41.811   490252     (    0    0    1
   22:41.869   490273     N    0    0    0
   22:41.894   490282     )    0    0    1
   22:41.969   490309     (    0    0    2
   22:42.086   490351     t    0    0    1
   22:42.183   490386     )    0    0    2
   22:42.331   490439     (    0    0    1
   22:42.392   490461     V    0    0    0
   22:42.394   490462     )    0    0    1
   22:42.553   490519     (    0    0    2
   22:42.633   490548     t    0    0    0
   22:42.742   490587     )    0    0    2
   22:43.186   490747     (    0    0    1
   22:43.258   490773     N    0    0    0
   22:43.283   490782     )    0    0    1
   22:43.364   490811     (    0    0    2
   22:43.483   490854     t    0    0    1
   22:43.583   490890     )    0    0    2
   22:43.736   490945     (    0    0    1
   22:43.808   490971     V    0    0    0
   22:43.808   490971     )    0    0    1
   22:43.986   491035     (    0    0    2
   22:44.072   491066     t    0    0    0
   22:44.178   491104     )    0    0    2
   22:44.614   491261     (    0    0    1
   22:44.678   491284     N    0    0    0
   22:44.700   491292     )    0    0    1
   22:44.764   491315     (    0    0    2
   22:44.894   491362     t    0    0    1
   22:45.000   491400     )    0    0    2
   22:45.147   491453     (    0    0    1
   22:45.217   491478     V    0    0    0
   22:45.217   491478     )    0    0    1
   22:45.372   491534     (    0    0    2
   22:45.456   491564     t    0    0    0
   22:45.567   491604     )    0    0    2
   22:45.997   491759     (    0    0    1
   22:46.053   491779     N    0    0    0
   22:46.081   491789     )    0    0    1
   22:46.167   491820     (    0    0    2
   22:46.281   491861     t    0    0    1
   22:46.389   491900     )    0    0    2
   22:46.528   491950     (    0    0    1
   22:46.594   491974     V    0    0    0
   22:46.594   491974     )    0    0    1
   22:46.750   492030     (    0    0    2
   22:46.842   492063     t    0    0    0
   22:46.944   492100     )    0    0    2
   22:47.253   492211     (    0    0    0
   22:47.264   492215     p    0    0    0
   22:47.306   492230     )    0    0    0
   22:47.406   492266     (    0    0    1
   22:47.461   492286     N    0    0    0
   22:47.486   492295     )    0    0    1
   22:47.575   492327     (    0    0    2
   22:47.686   492367     t    0    0    1
   22:47.800   492408     )    0    0    2
   22:47.919   492451     (    0    0    1
   22:48.033   492492     V    0    0    0
   22:48.033   492492     )    0    0    1
   22:48.203   492553     (    0    0    2
   22:48.278   492580     t    0    0    0
   22:48.367   492612     )    0    0    2
   22:48.825   492777     (    0    0    1
   22:48.875   492795     N    0    0    0
   22:48.897   492803     )    0    0    1
   22:48.997   492839     (    0    0    2
   22:49.083   492870     t    0    0    1
   22:49.192   492909     )    0    0    2
   22:49.328   492958     (    0    0    1
   22:49.403   492985     V    0    0    0
   22:49.406   492986     )    0    0    1
   22:49.564   493043     (    0    0    2
   22:49.642   493071     t    0    0    0
   22:49.742   493107     )    0    0    2
   22:50.250   493290     (    0    0    1
   22:50.300   493308     N    0    0    0
   22:50.325   493317     )    0    0    1
   22:50.428   493354     (    0    0    2
   22:50.531   493391     t    0    0    1
   22:50.633   493428     )    0    0    2
   22:50.789   493484     (    0    0    1
   22:50.861   493510     V    0    0    0
   22:50.861   493510     )    0    0    1
   22:51.014   493565     (    0    0    2
   22:51.097   493595     t    0    0    0
   22:51.189   493628     )    0    0    2
   22:51.653   493795     (    0    0    1
   22:51.703   493813     N    0    0    0
   22:51.722   493820     )    0    0    1
   22:51.800   493848     (    0    0    2
   22:51.911   493888     t    0    0    1
   22:52.008   493923     )    0    0    2
   22:52.158   493977     (    0    0    1
   22:52.244   494008     V    0    0    0
   22:52.247   494009     )    0    0    1
   22:52.403   494065     (    0    0    2
   22:52.486   494095     t    0    0    0
   22:52.569   494125     )    0    0    2
   22:53.031   494291     (    0    0    1
   22:53.089   494312     N    0    0    0
   22:53.111   494320     )    0    0    1
   22:53.169   494341     (    0    0    2
   22:53.292   494385     t    0    0    1
   22:53.381   494417     )    0    0    2
   22:53.506   494462     (    0    0    1
   22:53.600   494496     V    0    0    0
   22:53.600   494496     )    0    0    1
   22:53.772   494558     (    0    0    2
   22:53.861   494590     t    0    0    0
   22:53.958   494625     )    0    0    2
   22:54.436   494797     (    0    0    1
   22:54.494   494818     N    0    0    0
   22:54.517   494826     )    0    0    1
   22:54.594   494854     (    0    0    2
   22:54.717   494898     t    0    0    1
   22:54.814   494933     )    0    0    2
   22:54.958   494985     (    0    0    1
   22:55.025   495009     V    0    0    0
   22:55.025   495009     )    0    0    1
   22:55.192   495069     (    0    0    2
   22:55.278   495100     t    0    0    0
   22:55.375   495135     )    0    0    2
   22:55.819   495295     (    0    0    1
   22:55.883   495318     N    0    0    0
   22:55.906   495326     )    0    0    1
   22:55.969   495349     (    0    0    2
   22:56.092   495393     t    0    0    1
   22:56.186   495427     )    0    0    2
   22:56.331   495479     (    0    0    1
   22:56.403   495505     V    0    0    0
   22:56.403   495505     )    0    0    1
   22:56.572   495566     (    0    0    2
   22:56.656   495596     t    0    0    0
   22:56.764   495635     )    0    0    2
   22:57.242   495807     (    0    0    1
   22:57.297   495827     N    0    0    0
   22:57.319   495835     )    0    0    1
   22:57.392   495861     (    0    0    2
   22:57.503   495901     t    0    0    1
   22:57.608   495939     )    0    0    2
   22:57.761   495994     (    0    0    1
   22:57.833   496020     V    0    0    0
   22:57.833   496020     )    0    0    1
   22:58.008   496083     (    0    0    2
   22:58.092   496113     t    0    0    0
   22:58.186   496147     )    0    0    2
   22:58.439   496238     (    0    0    0
   22:58.458   496245     p    0    0    0
   22:58.503   496261     )    0    0    0
   22:58.592   496293     (    0    0    1
   22:58.653   496315     N    0    0    0
   22:58.675   496323     )    0    0    1
   22:50.347   493325     (    0    0    2
   22:50.453   493363     t    0    0    6
   22:50.556   493400     )    0    0    2
   22:58.917   496410     (    0    0    0
   22:59.008   496443     p    0    0    0
   22:59.058   496461     )    0    0    0
   22:59.111   496480     (    0    0    1
   22:59.192   496509     V    0    0    0
   22:59.194   496510     )    0    0    1
   22:59.356   496568     (    0    0    2
   22:59.442   496599     t    0    0    0
   22:59.550   496638     )    0    0    2
   22:59.825   496737     (    0    0    0
   22:59.867   496752     p    0    0    0
   22:59.911   496768     )    0    0    0
   22:59.969   496789     (    0    0    1
   23:00.017   496806     N    0    0    0
   23:00.042   496815     )    0    0    1
   23:00.122   496844     (    0    0    2
   23:00.239   496886     t    0    0    1
   23:00.331   496919     )    0    0    2
   23:00.333   496920     (    0    0    0
   23:00.358   496929     p    0    0    0
   23:00.431   496955     )    0    0    0
   23:00.472   496970     (    0    0    1
   23:00.522   496988     V    0    0    0
   23:00.564   497003     )    0    0    1
   23:00.725   497061     (    0    0    2
   23:00.811   497092     t    0    0    0
   23:00.908   497127     )    0    0    2
   23:01.189   497228     (    0    0    0
   23:01.225   497241     p    0    0    0
   23:01.269   497257     )    0    0    0
   23:01.322   497276     (    0    0    1
   23:01.378   497296     N    0    0    0
   23:01.403   497305     )    0    0    1
   23:01.472   497330     (    0    0    2
   23:01.603   497377     t    0    0    1
   23:01.700   497412     )    0    0    2
   23:01.844   497464     (    0    0    1
   23:01.917   497490     V    0    0    0
   23:01.919   497491     )    0    0    1
   23:02.078   497548     (    0    0    2
   23:02.167   497580     t    0    0    0
   23:02.264   497615     )    0    0    2
   23:02.542   497715     (    0    0    0
   23:02.578   497728     p    0    0    0
   23:02.625   497745     )    0    0    0
   23:02.678   497764     (    0    0    1
   23:02.731   497783     N    0    0    0
   23:02.753   497791     )    0    0    1
   23:02.808   497811     (    0    0    2
   23:02.942   497859     t    0    0    1
   23:03.042   497895     )    0    0    2
   23:03.172   497942     (    0    0    1
   23:03.219   497959     V    0    0    0
   23:03.261   497974     )    0    0    1
   23:03.433   498036     (    0    0    2
   23:03.514   498065     t    0    0    0
   23:03.619   498103     )    0    0    2
   23:03.917   498210     (    0    0    0
   23:03.950   498222     p    0    0    0
   23:04.006   498242     )    0    0    0
   23:04.061   498262     (    0    0    1
   23:04.117   498282     N    0    0    0
   23:04.139   498290     )    0    0    1
   23:04.208   498315     (    0    0    2
   23:04.317   498354     t    0    0    1
   23:04.411   498388     )    0    0    2
   23:04.414   498389     (    0    0    0
   23:04.442   498399     p    0    0    0
   23:04.522   498428     )    0    0    0
   23:04.569   498445     (    0    0    1
   23:04.650   498474     V    0    0    0
   23:04.650   498474     )    0    0    1
   23:04.817   498534     (    0    0    2
   23:04.900   498564     t    0    0    0
   23:04.989   498596     )    0    0    2
   23:05.256   498692     (    0    0    0
   23:05.303   498709     p    0    0    0
   23:05.347   498725     )    0    0    0
   23:05.400   498744     (    0    0    1
   23:05.458   498765     N    0    0    0
   23:05.483   498774     )    0    0    1
   23:05.536   498793     (    0    0    2
   23:05.664   498839     t    0    0    1
   23:05.758   498873     )    0    0    2
   23:05.761   498874     (    0    0    0
   23:05.775   498879     p    0    0    0
   23:05.872   498914     )    0    0    0
   23:05.875   498915     (    0    0    1
   23:05.964   498947     V    0    0    0
   23:05.964   498947     )    0    0    1
   23:06.131   499007     (    0    0    2
   23:06.222   499040     t    0    0    0
   23:06.322   499076     )    0    0    2
   23:06.617   499182     (    0    0    0
   23:06.650   499194     p    0    0    0
   23:06.703   499213     )    0    0    0
   23:06.753   499231     (    0    0    1
   23:06.808   499251     N    0    0    0
   23:06.831   499259     )    0    0    1
   23:06.906   499286     (    0    0    2
   23:07.033   499332     t    0    0    1
   23:07.133   499368     )    0    0    2
   23:07.136   499369     (    0    0    0
   23:07.150   499374     p    0    0    0
   23:07.225   499401     )    0    0    0
   23:07.247   499409     (    0    0    1
   23:07.303   499429     V    0    0    0
   23:07.342   499443     )    0    0    1
   23:07.522   499508     (    0    0    2
   23:07.600   499536     t    0    0    0
   23:07.700   499572     )    0    0    2
   23:08.072   499706     (    0    0    1
   23:08.131   499727     N    0    0    0
   23:08.156   499736     )    0    0    1
   23:08.244   499768     (    0    0    2
   23:08.336   499801     t    0    0    1
   23:08.419   499831     )    0    0    2
   23:08.422   499832     (    0    0    0
   23:08.444   499840     p    0    0    0
   23:08.525   499869     )    0    0    0
   23:08.572   499886     (    0    0    1
   23:08.653   499915     V    0    0    0
   23:08.656   499916     )    0    0    1
   23:08.822   499976     (    0    0    2
   23:08.906   500006     t    0    0    0
   23:08.997   500039     )    0    0    2
   23:09.353   500167     (    0    0    0
   23:09.389   500180     p    0    0    0
   23:09.431   500195     )    0    0    0
   23:09.492   500217     (    0    0    1
   23:09.544   500236     N    0    0    0
   23:09.567   500244     )    0    0    1
   23:09.642   500271     (    0    0    2
   23:09.761   500314     t    0    0    1
   23:09.864   500351     )    0    0    2
   23:09.867   500352     (    0    0    0
   23:09.897   500363     p    0    0    0
   23:09.967   500388     )    0    0    0
   23:09.986   500395     (    0    0    1
   23:10.039   500414     V    0    0    0
   23:10.078   500428     )    0    0    1
   23:10.256   500492     (    0    0    2
   23:10.344   500524     t    0    0    0
   23:10.439   500558     )    0    0    2
   23:10.792   500685     (    0    0    0
   23:10.825   500697     p    0    0    0
   23:10.872   500714     )    0    0    0
   23:10.928   500734     (    0    0    1
   23:10.981   500753     N    0    0    0
   23:11.006   500762     )    0    0    1
   23:11.106   500798     (    0    0    2
   23:11.197   500831     t    0    0    1
   23:11.300   500868     )    0    0    2
   23:11.303   500869     (    0    0    0
   23:11.339   500882     p    0    0    0
   23:11.417   500910     )    0    0    0
   23:11.444   500920     (    0    0    1
   23:11.478   500932     V    0    0    0
   23:11.514   500945     )    0    0    1
   23:11.669   501001     (    0    0    2
   23:11.753   501031     t    0    0    0
   23:11.850   501066     )    0    0    2
   23:12.161   501178     (    0    0    0
   23:12.200   501192     p    0    0    0
   23:12.247   501209     )    0    0    0
   23:12.294   501226     (    0    0    1
   23:12.350   501246     N    0    0    0
   23:12.375   501255     )    0    0    1
   23:12.444   501280     (    0    0    2
   23:12.558   501321     t    0    0    1
   23:12.650   501354     )    0    0    2
   23:12.783   501402     (    0    0    1
   23:12.875   501435     V    0    0    0
   23:12.875   501435     )    0    0    1
   23:13.042   501495     (    0    0    2
   23:13.125   501525     t    0    0    0
   23:13.228   501562     )    0    0    2
   23:13.531   501671     (    0    0    0
   23:13.572   501686     p    0    0    0
   23:13.622   501704     )    0    0    0
   23:13.678   501724     (    0    0    1
   23:13.733   501744     N    0    0    0
   23:13.758   501753     )    0    0    1
   23:13.844   501784     (    0    0    2
   23:13.956   501824     t    0    0    1
   23:14.058   501861     )    0    0    2
   23:14.061   501862     (    0    0    0
   23:14.078   501868     p    0    0    0
   23:14.147   501893     )    0    0    0
   23:14.181   501905     (    0    0    1
   23:14.228   501922     V    0    0    0
   23:14.269   501937     )    0    0    1
   23:14.447   502001     (    0    0    2
