      Time   Sample #  Type  Sub Chan  Num	Aux
   22:24.053   483859     )    0    0    0
   22:24.164   483899     (    0    0    1
   22:24.278   483940     L    0    0    0
   22:24.278   483940     )    0    0    1
   22:24.417   483990     (    0    0    2
   22:24.589   484052     t    0    0    0
   22:24.900   484164     )    0    0    2
   22:24.953   484183     (    0    0    0
   22:24.986   484195     p    0    0    0
   22:25.031   484211     )    0    0    0
   22:25.183   484266     (    0    0    1
   22:25.278   484300     L    0    0    0
   22:25.278   484300     )    0    0    1
   22:25.411   484348     (    0    0    2
   22:25.578   484408     t    0    0    0
   22:25.858   484509     )    0    0    2
   22:25.933   484536     (    0    0    0
   22:25.961   484546     p    0    0    0
   22:26.000   484560     )    0    0    0
   22:26.147   484613     (    0    0    1
   22:26.253   484651     L    0    0    0
   22:26.253   484651     )    0    0    1
   22:26.406   484706     (    0    0    2
   22:26.564   484763     t    0    0    0
   22:26.850   484866     )    0    0    2
   22:26.922   484892     (    0    0    0
   22:26.950   484902     p    0    0    0
   22:26.997   484919     )    0    0    0
   22:27.133   484968     (    0    0    1
   22:27.242   485007     L    0    0    0
   22:27.242   485007     )    0    0    1
   22:27.350   485046     (    0    0    2
   22:27.539   485114     t    0    0    0
   22:27.806   485210     )    0    0    2
   22:27.883   485238     (    0    0    0
   22:27.911   485248     p    0    0    0
   22:27.964   485267     )    0    0    0
   22:28.044   485296     (    0    0    1
   22:28.192   485349     L    0    0    0
   22:28.192   485349     )    0    0    1
   22:28.306   485390     (    0    0    2
   22:28.472   485450     t    0    0    0
   22:28.756   485552     )    0    0    2
   22:28.831   485579     (    0    0    0
   22:28.856   485588     p    0    0    0
   22:28.900   485604     )    0    0    0
   22:29.014   485645     (    0    0    1
   22:29.158   485697     L    0    0    0
   22:29.158   485697     )    0    0    1
   22:29.300   485748     (    0    0    2
   22:29.458   485805     t    0    0    0
   22:29.778   485920     )    0    0    2
   22:29.886   485959     (    0    0    0
   22:30.011   486004     p    0    0    0
   22:30.053   486019     )    0    0    0
   22:30.083   486030     (    0    0    1
   22:30.175   486063     L    0    0    0
   22:30.175   486063     )    0    0    1
   22:30.314   486113     (    0    0    2
   22:30.481   486173     t    0    0    0
   22:30.758   486273     )    0    0    2
   22:30.861   486310     (    0    0    0
   22:30.889   486320     p    0    0    0
   22:30.931   486335     )    0    0    0
   22:31.069   486385     (    0    0    1
   22:31.183   486426     L    0    0    0
   22:31.183   486426     )    0    0    1
   22:31.306   486470     (    0    0    2
   22:31.494   486538     t    0    0    0
   22:31.769   486637     )    0    0    2
   22:31.853   486667     (    0    0    0
   22:31.889   486680     p    0    0    0
   22:31.936   486697     )    0    0    0
   22:32.028   486730     (    0    0    1
   22:32.175   486783     L    0    0    0
   22:32.175   486783     )    0    0    1
   22:32.292   486825     (    0    0    2
   22:32.467   486888     t    0    0    0
   22:32.753   486991     )    0    0    2
   22:32.825   487017     (    0    0    0
   22:32.853   487027     p    0    0    0
   22:32.903   487045     )    0    0    0
   22:32.994   487078     (    0    0    1
   22:33.133   487128     L    0    0    0
   22:33.133   487128     )    0    0    1
   22:33.250   487170     (    0    0    2
   22:33.428   487234     t    0    0    0
   22:33.700   487332     )    0    0    2
   22:33.783   487362     (    0    0    0
   22:33.808   487371     p    0    0    0
   22:33.847   487385     )    0    0    0
   22:33.947   487421     (    0    0    1
   22:34.089   487472     L    0    0    0
   22:34.089   487472     )    0    0    1
   22:34.194   487510     (    0    0    2
   22:34.378   487576     t    0    0    0
   22:34.681   487685     )    0    0    2
   22:34.783   487722     (    0    0    0
   22:34.853   487747     p    0    0    0
   22:34.956   487784     )    0    0    0
   22:34.978   487792     (    0    0    1
   22:35.072   487826     L    0    0    0
   22:35.072   487826     )    0    0    1
   22:35.194   487870     (    0    0    2
   22:35.386   487939     t    0    0    0
   22:35.667   488040     )    0    0    2
   22:35.767   488076     (    0    0    0
   22:35.797   488087     p    0    0    0
   22:35.842   488103     )    0    0    0
   22:35.906   488126     (    0    0    1
   22:36.106   488198     L    0    0    0
   22:36.211   488236     )    0    0    1
   22:36.233   488244     (    0    0    2
   22:36.414   488309     t    0    0    0
   22:36.717   488418     )    0    0    2
   22:36.778   488440     (    0    0    0
   22:36.806   488450     p    0    0    0
   22:36.853   488467     )    0    0    0
   22:36.992   488517     (    0    0    1
   22:37.103   488557     L    0    0    0
   22:37.103   488557     )    0    0    1
   22:37.217   488598     (    0    0    2
   22:37.414   488669     t    0    0    0
   22:37.692   488769     )    0    0    2
   22:37.767   488796     (    0    0    0
   22:37.792   488805     p    0    0    0
   22:37.836   488821     )    0    0    0
   22:37.950   488862     (    0    0    1
   22:38.092   488913     L    0    0    0
   22:38.092   488913     )    0    0    1
   22:38.222   488960     (    0    0    2
   22:38.381   489017     t    0    0    0
   22:38.683   489126     )    0    0    2
   22:38.750   489150     (    0    0    0
   22:38.778   489160     p    0    0    0
   22:38.819   489175     )    0    0    0
   22:38.964   489227     (    0    0    1
   22:39.067   489264     L    0    0    0
   22:39.067   489264     )    0    0    1
   22:39.175   489303     (    0    0    2
   22:39.364   489371     t    0    0    0
   22:39.631   489467     )    0    0    2
   22:39.714   489497     (    0    0    0
   22:39.742   489507     p    0    0    0
   22:39.789   489524     )    0    0    0
   22:39.861   489550     (    0    0    1
   22:40.031   489611     L    0    0    0
   22:40.319   489715     )    0    0    1
   22:40.333   489720     (    0    0    2
   22:40.644   489832     t    0    0    1
   22:40.683   489846     )    0    0    2
   22:40.706   489854     (    0    0    0
   22:40.808   489891     p    0    0    0
   22:40.839   489902     )    0    0    0
   22:40.886   489919     (    0    0    1
   22:40.989   489956     L    0    0    0
   22:40.989   489956     )    0    0    1
   22:41.111   490000     (    0    0    2
   22:41.297   490067     t    0    0    0
   22:41.603   490177     )    0    0    2
   22:41.703   490213     (    0    0    0
   22:41.786   490243     p    0    0    0
   22:41.872   490274     )    0    0    0
   22:41.903   490285     (    0    0    1
   22:41.997   490319     L    0    0    0
   22:42.328   490438     )    0    0    1
   22:42.347   490445     (    0    0    2
   22:42.681   490565     t    0    0    1
   22:42.717   490578     )    0    0    2
   22:42.733   490584     (    0    0    0
   22:42.844   490624     p    0    0    0
   22:42.894   490642     )    0    0    0
   22:42.939   490658     (    0    0    1
   22:43.028   490690     L    0    0    0
   22:43.028   490690     )    0    0    1
   22:43.164   490739     (    0    0    2
   22:43.331   490799     t    0    0    0
   22:43.597   490895     )    0    0    2
   22:43.694   490930     (    0    0    0
   22:43.725   490941     p    0    0    0
   22:43.764   490955     )    0    0    0
   22:43.892   491001     (    0    0    1
   22:44.014   491045     L    0    0    0
   22:44.017   491046     )    0    0    1
   22:44.167   491100     (    0    0    2
   22:44.308   491151     t    0    0    0
   22:44.608   491259     )    0    0    2
   22:44.653   491275     (    0    0    0
   22:44.681   491285     p    0    0    0
   22:44.722   491300     )    0    0    0
   22:44.869   491353     (    0    0    1
   22:44.972   491390     L    0    0    0
   22:44.972   491390     )    0    0    1
   22:45.111   491440     (    0    0    2
   22:45.272   491498     t    0    0    0
   22:45.536   491593     )    0    0    2
   22:45.611   491620     (    0    0    0
   22:45.639   491630     p    0    0    0
   22:45.694   491650     )    0    0    0
   22:45.789   491684     (    0    0    1
   22:45.925   491733     L    0    0    0
   22:45.925   491733     )    0    0    1
   22:46.044   491776     (    0    0    2
   22:46.203   491833     t    0    0    0
   22:46.478   491932     )    0    0    2
   22:46.558   491961     (    0    0    0
   22:46.583   491970     p    0    0    0
   22:46.625   491985     )    0    0    0
   22:46.744   492028     (    0    0    1
   22:46.878   492076     L    0    0    0
   22:46.881   492077     )    0    0    1
   22:47.008   492123     (    0    0    2
   22:47.192   492189     t    0    0    0
   22:47.475   492291     )    0    0    2
   22:47.594   492334     (    0    0    0
   22:47.619   492343     p    0    0    0
   22:47.658   492357     )    0    0    0
   22:47.797   492407     (    0    0    1
   22:47.919   492451     L    0    0    0
   22:47.922   492452     )    0    0    1
   22:48.081   492509     (    0    0    2
   22:48.236   492565     t    0    0    5
   22:48.569   492685     t    0    0    5
   22:48.625   492705     )    0    0    2
   22:48.647   492713     (    0    0    0
   22:48.683   492726     p    0    0    0
   22:48.697   492731     )    0    0    0
   22:48.761   492754     (    0    0    1
   22:48.914   492809     L    0    0    0
   22:48.917   492810     )    0    0    1
   22:49.039   492854     (    0    0    2
   22:49.219   492919     t    0    0    0
   22:49.508   493023     )    0    0    2
   22:49.572   493046     (    0    0    0
   22:49.600   493056     p    0    0    0
   22:49.644   493072     )    0    0    0
   22:49.769   493117     (    0    0    1
   22:49.886   493159     L    0    0    0
   22:49.886   493159     )    0    0    1
   22:50.033   493212     (    0    0    2
   22:50.194   493270     t    0    0    0
   22:50.506   493382     )    0    0    2
   22:50.564   493403     (    0    0    0
   22:50.592   493413     p    0    0    0
   22:50.628   493426     )    0    0    0
   22:50.747   493469     (    0    0    1
   22:50.869   493513     L    0    0    0
   22:50.869   493513     )    0    0    1
   22:50.989   493556     (    0    0    2
   22:51.175   493623     t    0    0    0
   22:51.428   493714     )    0    0    2
   22:51.719   493819     (    0    0    1
   22:51.806   493850     L    0    0    0
   22:51.806   493850     )    0    0    1
   22:51.944   493900     (    0    0    2
   22:52.094   493954     t    0    0    0
   22:52.375   494055     )    0    0    2
   22:52.442   494079     (    0    0    0
   22:52.467   494088     p    0    0    0
   22:52.503   494101     )    0    0    0
   22:52.633   494148     (    0    0    1
   22:52.742   494187     L    0    0    0
   22:52.742   494187     )    0    0    1
   22:52.869   494233     (    0    0    2
   22:53.053   494299     t    0    0    0
   22:53.381   494417     )    0    0    2
   22:53.419   494431     (    0    0    0
   22:53.453   494443     p    0    0    0
   22:53.500   494460     )    0    0    0
   22:53.636   494509     (    0    0    1
   22:53.742   494547     L    0    0    0
   22:53.742   494547     )    0    0    1
   22:53.881   494597     (    0    0    2
   22:54.056   494660     t    0    0    0
   22:54.347   494765     )    0    0    2
   22:54.422   494792     (    0    0    0
   22:54.456   494804     p    0    0    0
   22:54.486   494815     )    0    0    0
   22:54.608   494859     (    0    0    1
   22:54.739   494906     L    0    0    0
   22:54.739   494906     )    0    0    1
   22:54.864   494951     (    0    0    2
   22:55.058   495021     t    0    0    0
   22:55.328   495118     )    0    0    2
   22:55.433   495156     (    0    0    0
   22:55.464   495167     p    0    0    0
   22:55.503   495181     )    0    0    0
   22:55.650   495234     (    0    0    1
   22:55.736   495265     L    0    0    0
   22:55.739   495266     )    0    0    1
   22:55.872   495314     (    0    0    2
   22:56.039   495374     t    0    0    0
   22:56.319   495475     )    0    0    2
   22:56.606   495578     (    0    0    1
   22:56.689   495608     L    0    0    0
   22:56.689   495608     )    0    0    1
   22:56.797   495647     (    0    0    2
   22:56.994   495718     t    0    0    0
   22:57.297   495827     )    0    0    2
   22:57.344   495844     (    0    0    0
   22:57.369   495853     p    0    0    0
   22:57.411   495868     )    0    0    0
   22:57.536   495913     (    0    0    1
   22:57.636   495949     L    0    0    0
   22:57.636   495949     )    0    0    1
   22:57.767   495996     (    0    0    2
   22:57.944   496060     t    0    0    0
   22:58.214   496157     )    0    0    2
   22:58.278   496180     (    0    0    0
   22:58.303   496189     p    0    0    0
   22:58.353   496207     )    0    0    0
   22:58.478   496252     (    0    0    1
   22:58.586   496291     L    0    0    0
   22:58.589   496292     )    0    0    1
   22:59.539   496634     (    0    0    1
   22:59.589   496652     L    0    0    0
   22:59.656   496676     )    0    0    1
   22:59.725   496701     (    0    0    2
   22:59.914   496769     t    0    0    0
   23:00.200   496872     )    0    0    2
   23:00.544   496996     (    0    0    1
   23:00.594   497014     L    0    0    0
   23:00.656   497036     )    0    0    1
   23:00.753   497071     t    0    0    2
   23:00.894   497122     )    0    0    2
   23:01.531   497351     (    0    0    1
   23:01.581   497369     L    0    0    0
   23:01.644   497392     )    0    0    1
   23:01.728   497422     (    0    0    2
   23:01.886   497479     t    0    0    0
   23:02.192   497589     )    0    0    2
   23:02.489   497696     (    0    0    1
   23:02.536   497713     L    0    0    0
   23:02.603   497737     )    0    0    1
   23:02.669   497761     (    0    0    2
   23:02.844   497824     t    0    0    0
   23:03.125   497925     )    0    0    2
   23:03.453   498043     (    0    0    1
   23:03.506   498062     L    0    0    0
   23:03.567   498084     )    0    0    1
   23:03.636   498109     (    0    0    2
   23:03.811   498172     t    0    0    0
   23:04.094   498274     )    0    0    2
   23:04.389   498380     (    0    0    1
   23:04.442   498399     L    0    0    0
   23:04.503   498421     )    0    0    1
   23:04.550   498438     (    0    0    2
   23:04.747   498509     t    0    0    0
   23:05.058   498621     )    0    0    2
   23:05.358   498729     (    0    0    1
   23:05.411   498748     L    0    0    0
   23:05.478   498772     )    0    0    1
   23:05.564   498803     (    0    0    2
   23:05.736   498865     t    0    0    0
   23:06.028   498970     )    0    0    2
   23:06.394   499102     (    0    0    1
   23:06.444   499120     L    0    0    0
   23:06.508   499143     )    0    0    1
   23:06.581   499169     (    0    0    2
   23:06.775   499239     t    0    0    0
   23:07.117   499362     )    0    0    2
   23:07.392   499461     (    0    0    1
   23:07.444   499480     L    0    0    0
   23:07.506   499502     )    0    0    1
   23:07.583   499530     (    0    0    2
   23:07.747   499589     t    0    0    0
   23:08.061   499702     )    0    0    2
   23:08.361   499810     (    0    0    1
   23:08.414   499829     L    0    0    0
   23:08.475   499851     )    0    0    1
   23:08.556   499880     (    0    0    2
   23:08.717   499938     t    0    0    0
   23:09.028   500050     )    0    0    2
   23:09.322   500156     (    0    0    1
   23:09.372   500174     L    0    0    0
   23:09.436   500197     )    0    0    1
   23:09.519   500227     (    0    0    2
   23:09.683   500286     t    0    0    0
   23:09.978   500392     )    0    0    2
   23:10.253   500491     (    0    0    1
   23:10.303   500509     L    0    0    0
   23:10.367   500532     )    0    0    1
   23:10.403   500545     t    0    0    2
   23:10.600   500616     )    0    0    2
   23:11.264   500855     (    0    0    1
   23:11.314   500873     L    0    0    0
   23:11.381   500897     )    0    0    1
   23:11.478   500932     t    0    0    2
   23:11.639   500990     )    0    0    2
   23:12.286   501223     (    0    0    1
   23:12.339   501242     L    0    0    0
   23:12.403   501265     )    0    0    1
   23:13.269   501577     (    0    0    1
   23:13.319   501595     L    0    0    0
   23:13.383   501618     )    0    0    1
   23:13.458   501645     (    0    0    2
   23:13.628   501706     t    0    0    0
   23:13.950   501822     )    0    0    2
   23:14.264   501935     (    0    0    1
   23:14.311   501952     L    0    0    0
   23:14.375   501975     )    0    0    1
   23:14.450   502002     (    0    0    2
   23:14.622   502064     t    0    0    0
   23:14.950   502182     )    0    0    2
   23:15.206   502274     (    0    0    1
   23:15.281   502301     L    0    0    0
   23:15.342   502323     )    0    0    1
   23:15.400   502344     (    0    0    2
   23:15.589   502412     t    0    0    0
   23:15.869   502513     )    0    0    2
   23:16.142   502611     (    0    0    1
   23:16.217   502638     L    0    0    0
   23:16.269   502657     )    0    0    1
   23:16.336   502681     (    0    0    2
   23:16.511   502744     t    0    0    0
   23:16.808   502851     )    0    0    2
   23:17.128   502966     (    0    0    1
   23:17.181   502985     L    0    0    0
   23:17.244   503008     )    0    0    1
   23:17.328   503038     (    0    0    2
   23:17.500   503100     t    0    0    0
   23:17.811   503212     )    0    0    2
   23:18.147   503333     (    0    0    1
   23:18.200   503352     L    0    0    0
   23:18.267   503376     )    0    0    1
   23:18.331   503399     (    0    0    2
   23:18.522   503468     t    0    0    0
   23:18.842   503583     )    0    0    2
   23:19.161   503698     (    0    0    1
   23:19.208   503715     L    0    0    0
   23:19.272   503738     )    0    0    1
   23:19.361   503770     t    0    0    2
   23:19.514   503825     )    0    0    2
   23:20.139   504050     (    0    0    1
   23:20.192   504069     L    0    0    0
   23:20.250   504090     )    0    0    1
   23:20.322   504116     (    0    0    2
   23:20.503   504181     t    0    0    0
   23:20.822   504296     )    0    0    2
   23:21.106   504398     (    0    0    1
   23:21.156   504416     L    0    0    0
   23:21.217   504438     )    0    0    1
   23:21.272   504458     (    0    0    2
   23:21.453   504523     t    0    0    0
   23:21.733   504624     )    0    0    2
   23:22.058   504741     (    0    0    1
   23:22.111   504760     L    0    0    0
   23:22.169   504781     )    0    0    1
   23:22.225   504801     (    0    0    2
   23:22.411   504868     t    0    0    0
   23:22.714   504977     )    0    0    2
   23:23.039   505094     (    0    0    1
   23:23.092   505113     L    0    0    0
   23:23.156   505136     )    0    0    1
   23:23.219   505159     (    0    0    2
   23:23.406   505226     t    0    0    0
   23:23.722   505340     )    0    0    2
   23:24.056   505460     (    0    0    1
   23:24.108   505479     L    0    0    0
   23:24.175   505503     )    0    0    1
   23:24.242   505527     (    0    0    2
   23:24.419   505591     t    0    0    0
   23:24.728   505702     )    0    0    2
   23:25.058   505821     (    0    0    1
   23:25.111   505840     L    0    0    0
   23:25.178   505864     )    0    0    1
   23:25.244   505888     (    0    0    2
   23:25.433   505956     t    0    0    0
   23:25.744   506068     )    0    0    2
   23:26.047   506177     (    0    0    1
   23:26.103   506197     L    0    0    0
   23:26.164   506219     )    0    0    1
   23:26.228   506242     (    0    0    2
   23:26.403   506305     t    0    0    0
   23:26.708   506415     )    0    0    2
   23:27.028   506530     (    0    0    1
   23:27.081   506549     L    0    0    0
   23:27.144   506572     )    0    0    1
   23:27.203   506593     (    0    0    2
   23:27.394   506662     t    0    0    0
   23:27.686   506767     )    0    0    2
   23:27.994   506878     (    0    0    1
   23:28.050   506898     L    0    0    0
   23:28.114   506921     )    0    0    1
   23:28.156   506936     (    0    0    2
   23:28.336   507001     t    0    0    0
   23:28.625   507105     )    0    0    2
   23:28.953   507223     (    0    0    1
   23:29.008   507243     L    0    0    0
   23:29.078   507268     )    0    0    1
   23:29.128   507286     (    0    0    2
   23:29.336   507361     t    0    0    0
   23:29.639   507470     )    0    0    2
   23:30.000   507600     (    0    0    1
   23:30.058   507621     L    0    0    0
   23:30.125   507645     )    0    0    1
   23:30.181   507665     (    0    0    2
   23:30.394   507742     t    0    0    0
   23:30.747   507869     )    0    0    2
   23:31.039   507974     (    0    0    1
   23:31.089   507992     L    0    0    0
   23:31.153   508015     )    0    0    1
   23:31.200   508032     (    0    0    2
   23:31.400   508104     t    0    0    0
   23:31.714   508217     )    0    0    2
   23:32.028   508330     (    0    0    1
   23:32.075   508347     L    0    0    0
   23:32.139   508370     )    0    0    1
   23:32.194   508390     (    0    0    2
   23:32.386   508459     t    0    0    0
   23:32.700   508572     )    0    0    2
   23:33.011   508684     (    0    0    1
   23:33.058   508701     L    0    0    0
   23:33.119   508723     )    0    0    1
   23:33.197   508751     (    0    0    2
   23:33.358   508809     t    0    0    0
   23:33.661   508918     )    0    0    2
   23:33.961   509026     (    0    0    1
   23:34.008   509043     L    0    0    0
   23:34.072   509066     )    0    0    1
   23:34.106   509078     (    0    0    2
   23:34.303   509149     t    0    0    0
   23:34.614   509261     )    0    0    2
   23:34.944   509380     (    0    0    1
   23:34.997   509399     L    0    0    0
   23:35.064   509423     )    0    0    1
   23:35.144   509452     (    0    0    2
   23:35.322   509516     t    0    0    0
   23:35.650   509634     )    0    0    2
   23:35.983   509754     (    0    0    1
   23:36.033   509772     L    0    0    0
   23:36.097   509795     )    0    0    1
   23:36.172   509822     (    0    0    2
   23:36.353   509887     t    0    0    0
   23:36.656   509996     )    0    0    2
   23:36.986   510115     (    0    0    1
   23:37.039   510134     L    0    0    0
   23:37.100   510156     )    0    0    1
   23:37.172   510182     (    0    0    2
   23:37.339   510242     t    0    0    0
   23:37.639   510350     )    0    0    2
   23:37.983   510474     (    0    0    1
   23:38.036   510493     L    0    0    0
   23:38.100   510516     )    0    0    1
   23:38.169   510541     (    0    0    2
   23:38.344   510604     t    0    0    0
   23:38.697   510731     )    0    0    2
   23:38.981   510833     (    0    0    1
   23:39.031   510851     L    0    0    0
   23:39.092   510873     )    0    0    1
   23:39.183   510906     t    0    0    2
   23:39.314   510953     )    0    0    2
   23:39.936   511177     (    0    0    1
   23:39.986   511195     L    0    0    0
   23:40.047   511217     )    0    0    1
   23:40.117   511242     (    0    0    2
   23:40.272   511298     t    0    0    0
   23:40.561   511402     )    0    0    2
   23:40.883   511518     (    0    0    1
   23:40.936   511537     L    0    0    0
   23:41.000   511560     )    0    0    1
   23:41.053   511579     (    0    0    2
   23:41.247   511649     t    0    0    0
   23:41.572   511766     )    0    0    2
   23:41.908   511887     (    0    0    1
   23:41.961   511906     L    0    0    0
   23:42.028   511930     )    0    0    1
   23:42.153   511975     (    0    0    2
   23:42.286   512023     t    0    0    0
   23:42.608   512139     )    0    0    2
   23:42.925   512253     (    0    0    1
   23:42.981   512273     L    0    0    0
   23:43.050   512298     )    0    0    1
   23:43.128   512326     (    0    0    2
   23:43.292   512385     t    0    0    0
   23:43.611   512500     )    0    0    2
   23:43.911   512608     (    0    0    1
   23:43.964   512627     L    0    0    0
   23:44.031   512651     )    0    0    1
   23:44.075   512667     (    0    0    2
   23:44.275   512739     t    0    0    0
   23:44.611   512860     )    0    0    2
   23:44.875   512955     (    0    0    1
   23:44.931   512975     L    0    0    0
   23:44.994   512998     )    0    0    1
   23:45.047   513017     (    0    0    2
   23:45.225   513081     t    0    0    0
   23:45.539   513194     )    0    0    2
   23:45.822   513296     (    0    0    1
   23:45.883   513318     L    0    0    0
   23:45.944   513340     )    0    0    1
   23:46.014   513365     (    0    0    2
   23:46.178   513424     t    0    0    0
   23:46.478   513532     )    0    0    2
   23:46.794   513646     (    0    0    1
   23:46.850   513666     L    0    0    0
   23:46.919   513691     )    0    0    1
   23:47.003   513721     t    0    0    2
   23:47.156   513776     )    0    0    2
   23:47.803   514009     (    0    0    1
   23:47.858   514029     L    0    0    0
   23:47.922   514052     )    0    0    1
   23:47.956   514064     t    0    0    2
   23:48.156   514136     )    0    0    2
   23:48.797   514367     (    0    0    1
   23:48.853   514387     L    0    0    0
   23:48.922   514412     )    0    0    1
   23:49.000   514440     (    0    0    2
   23:49.172   514502     t    0    0    0
   23:49.450   514602     )    0    0    2
   23:49.783   514722     (    0    0    1
   23:49.833   514740     L    0    0    0
   23:49.900   514764     )    0    0    1
   23:49.975   514791     t    0    0    2
   23:50.133   514848     )    0    0    2
   23:50.753   515071     (    0    0    1
   23:50.808   515091     L    0    0    0
   23:50.869   515113     )    0    0    1
   23:51.011   515164     t    0    0    2
   23:51.103   515197     )    0    0    2
   23:51.711   515416     (    0    0    1
   23:51.764   515435     L    0    0    0
   23:51.828   515458     )    0    0    1
   23:51.892   515481     (    0    0    2
   23:52.064   515543     t    0    0    0
   23:52.344   515644     )    0    0    2
   23:52.656   515756     (    0    0    1
   23:52.708   515775     L    0    0    0
   23:52.772   515798     )    0    0    1
   23:52.803   515809     t    0    0    2
   23:53.008   515883     )    0    0    2
   23:53.678   516124     (    0    0    1
   23:53.731   516143     L    0    0    0
   23:53.800   516168     )    0    0    1
   23:53.861   516190     t    0    0    2
   23:54.058   516261     )    0    0    2
   23:54.703   516493     (    0    0    1
   23:54.753   516511     L    0    0    0
   23:54.817   516534     )    0    0    1
   23:54.875   516555     (    0    0    2
   23:55.075   516627     t    0    0    0
   23:55.383   516738     )    0    0    2
   23:55.686   516847     (    0    0    1
   23:55.733   516864     L    0    0    0
   23:55.794   516886     )    0    0    1
   23:55.853   516907     t    0    0    2
   23:56.028   516970     )    0    0    2
   23:56.644   517192     (    0    0    1
   23:56.697   517211     L    0    0    0
   23:56.758   517233     )    0    0    1
   23:56.833   517260     (    0    0    2
   23:56.997   517319     t    0    0    0
   23:57.303   517429     )    0    0    2
   23:57.597   517535     (    0    0    1
   23:57.644   517552     L    0    0    0
   23:57.708   517575     )    0    0    1
   23:57.800   517608     (    0    0    2
   23:57.953   517663     t    0    0    0
   23:58.250   517770     )    0    0    2
   23:58.556   517880     (    0    0    1
   23:58.608   517899     L    0    0    0
   23:58.672   517922     )    0    0    1
   23:58.728   517942     (    0    0    2
   23:58.931   518015     t    0    0    0
   23:59.228   518122     )    0    0    2
   23:59.553   518239     (    0    0    1
   23:59.606   518258     L    0    0    0
   23:59.669   518281     )    0    0    1
   23:59.744   518308     t    0    0    2
   23:59.914   518369     )    0    0    2
   24:00.569   518605     (    0    0    1
   24:00.622   518624     L    0    0    0
   24:00.686   518647     )    0    0    1
   24:00.761   518674     (    0    0    2
   24:00.931   518735     t    0    0    0
   24:01.250   518850     )    0    0    2
   24:01.567   518964     (    0    0    1
   24:01.614   518981     L    0    0    0
   24:01.681   519005     )    0    0    1
   24:01.753   519031     t    0    0    2
   24:01.922   519092     )    0    0    2
   24:02.542   519315     (    0    0    1
   24:02.594   519334     L    0    0    0
   24:02.656   519356     )    0    0    1
   24:02.717   519378     (    0    0    2
   24:02.903   519445     t    0    0    0
   24:03.200   519552     )    0    0    2
   24:03.506   519662     (    0    0    1
   24:03.556   519680     L    0    0    0
   24:03.617   519702     )    0    0    1
   24:03.697   519731     (    0    0    2
   24:03.850   519786     t    0    0    0
   24:04.153   519895     )    0    0    2
   24:04.439   519998     (    0    0    1
   24:04.492   520017     L    0    0    0
   24:04.558   520041     )    0    0    1
   24:04.639   520070     (    0    0    2
   24:04.806   520130     t    0    0    0
   24:05.144   520252     )    0    0    2
   24:05.436   520357     (    0    0    1
   24:05.492   520377     L    0    0    0
   24:05.564   520403     )    0    0    1
   24:05.608   520419     (    0    0    2
   24:05.828   520498     t    0    0    0
   24:06.161   520618     )    0    0    2
   24:06.464   520727     (    0    0    1
   24:06.522   520748     L    0    0    0
   24:06.586   520771     )    0    0    1
   24:06.650   520794     (    0    0    2
   24:06.844   520864     t    0    0    0
   24:07.169   520981     )    0    0    2
   24:07.464   521087     (    0    0    1
   24:07.519   521107     L    0    0    0
   24:07.581   521129     )    0    0    1
   24:07.636   521149     t    0    0    2
   24:07.817   521214     )    0    0    2
   24:08.408   521427     (    0    0    1
   24:08.489   521456     L    0    0    0
   24:08.553   521479     )    0    0    1
   24:08.672   521522     (    0    0    2
   24:08.783   521562     t    0    0    0
   24:09.089   521672     )    0    0    2
   24:09.392   521781     (    0    0    1
   24:09.442   521799     L    0    0    0
   24:09.508   521823     )    0    0    1
   24:09.597   521855     (    0    0    2
   24:09.756   521912     t    0    0    0
   24:10.072   522026     )    0    0    2
   24:10.350   522126     (    0    0    1
   24:10.403   522145     L    0    0    0
   24:10.464   522167     )    0    0    1
   24:10.514   522185     (    0    0    2
   24:10.717   522258     t    0    0    0
   24:11.053   522379     )    0    0    2
   24:11.339   522482     (    0    0    1
   24:11.389   522500     L    0    0    0
   24:11.453   522523     )    0    0    1
   24:11.519   522547     (    0    0    2
   24:11.719   522619     t    0    0    0
   24:12.019   522727     )    0    0    2
   24:12.350   522846     (    0    0    1
   24:12.408   522867     L    0    0    0
   24:12.472   522890     )    0    0    1
   24:12.536   522913     (    0    0    2
   24:12.717   522978     t    0    0    0
   24:13.036   523093     )    0    0    2
   24:13.347   523205     (    0    0    1
   24:13.400   523224     L    0    0    0
   24:13.464   523247     )    0    0    1
   24:13.544   523276     (    0    0    2
   24:13.711   523336     t    0    0    0
   24:14.069   523465     )    0    0    2
   24:14.344   523564     (    0    0    1
   24:14.394   523582     L    0    0    0
   24:14.458   523605     )    0    0    1
   24:14.497   523619     (    0    0    2
   24:14.703   523693     t    0    0    0
   24:15.028   523810     )    0    0    2
   24:15.311   523912     (    0    0    1
   24:15.364   523931     L    0    0    0
   24:15.428   523954     )    0    0    1
   24:15.472   523970     (    0    0    2
   24:15.664   524039     t    0    0    0
   24:15.978   524152     )    0    0    2
   24:16.239   524246     (    0    0    1
   24:16.294   524266     L    0    0    0
   24:16.356   524288     )    0    0    1
   24:16.417   524310     (    0    0    2
   24:16.608   524379     t    0    0    0
   24:16.953   524503     )    0    0    2
   24:17.253   524611     (    0    0    1
   24:17.308   524631     L    0    0    0
   24:17.375   524655     )    0    0    1
   24:17.456   524684     t    0    0    2
   24:17.619   524743     )    0    0    2
   24:18.283   524982     (    0    0    1
