      Time   Sample #  Type  Sub Chan  Num	Aux
   27:52.153   601975     (    0    0    2
   27:52.222   602000     t    0    0    1
   27:52.319   602035     )    0    0    2
   27:52.736   602185     (    0    0    1
   27:52.789   602204     L    0    0    0
   27:52.817   602214     )    0    0    1
   27:52.942   602259     (    0    0    2
   27:53.039   602294     t    0    0    1
   27:53.131   602327     )    0    0    2
   27:53.519   602467     (    0    0    1
   27:53.597   602495     L    0    0    0
   27:53.717   602538     )    0    0    1
   27:53.733   602544     (    0    0    2
   27:53.822   602576     t    0    0    1
   27:53.908   602607     )    0    0    2
   27:54.289   602744     (    0    0    1
   27:54.339   602762     L    0    0    0
   27:54.453   602803     )    0    0    1
   27:54.472   602810     (    0    0    2
   27:54.561   602842     t    0    0    1
   27:54.650   602874     )    0    0    2
   27:55.019   603007     (    0    0    1
   27:55.081   603029     L    0    0    0
   27:55.183   603066     )    0    0    1
   27:55.214   603077     (    0    0    2
   27:55.314   603113     t    0    0    4
   27:55.425   603153     t    0    0    4
   27:55.503   603181     )    0    0    2
   27:55.836   603301     (    0    0    1
   27:55.886   603319     L    0    0    0
   27:55.983   603354     )    0    0    1
   27:56.031   603371     (    0    0    2
   27:56.128   603406     t    0    0    1
   27:56.219   603439     )    0    0    2
   27:56.286   603463     (    0    0    1
   27:56.358   603489     V    0    0    0
   27:56.453   603523     )    0    0    1
   27:56.472   603530     t    0    0    3
   27:56.583   603570     )    0    0    2
   27:56.806   603650     (    0    0    1
   27:56.861   603670     F    0    0    0
   27:56.897   603683     )    0    0    1
   27:57.092   603753     (    0    0    2
   27:57.169   603781     t    0    0    0
   27:57.233   603804     )    0    0    2
   27:58.222   604160     (    0    0    1
   27:58.278   604180     L    0    0    0
   27:58.372   604214     )    0    0    1
   27:58.433   604236     (    0    0    2
   27:58.528   604270     t    0    0    1
   27:58.636   604309     )    0    0    2
   27:59.056   604460     (    0    0    1
   27:59.106   604478     L    0    0    0
   27:59.203   604513     )    0    0    1
   27:59.239   604526     (    0    0    2
   27:59.333   604560     t    0    0    1
   27:59.414   604589     )    0    0    2
   27:59.808   604731     (    0    0    1
   27:59.858   604749     L    0    0    0
   27:59.886   604759     )    0    0    1
   28:00.028   604810     (    0    0    2
   28:00.100   604836     t    0    0    4
   28:00.239   604886     t    0    0    4
   28:00.269   604897     )    0    0    2
   28:00.561   605002     (    0    0    1
   28:00.614   605021     L    0    0    0
   28:00.636   605029     )    0    0    1
   28:00.747   605069     (    0    0    2
   28:00.819   605095     t    0    0    4
   28:00.914   605129     t    0    0    4
   28:00.947   605141     )    0    0    2
   28:01.286   605263     (    0    0    1
   28:01.342   605283     L    0    0    0
   28:01.453   605323     )    0    0    1
   28:01.517   605346     (    0    0    2
   28:01.569   605365     t    0    0    4
   28:01.664   605399     t    0    0    4
   28:01.744   605428     )    0    0    2
   28:02.006   605522     (    0    0    1
   28:02.061   605542     L    0    0    0
   28:02.153   605575     )    0    0    1
   28:02.225   605601     (    0    0    2
   28:02.297   605627     t    0    0    4
   28:02.453   605683     t    0    0    4
   28:02.492   605697     )    0    0    2
   28:02.758   605793     (    0    0    1
   28:02.811   605812     L    0    0    0
   28:02.842   605823     )    0    0    1
   28:03.000   605880     (    0    0    2
   28:03.064   605903     t    0    0    4
   28:03.164   605939     t    0    0    4
   28:03.225   605961     )    0    0    2
   28:03.525   606069     (    0    0    1
   28:03.583   606090     L    0    0    0
   28:03.722   606140     )    0    0    1
   28:03.736   606145     (    0    0    2
   28:03.836   606181     t    0    0    1
   28:03.933   606216     )    0    0    2
   28:04.322   606356     (    0    0    1
   28:04.378   606376     L    0    0    0
   28:04.489   606416     )    0    0    1
   28:04.528   606430     (    0    0    2
   28:04.633   606468     t    0    0    1
   28:04.725   606501     )    0    0    2
   28:05.119   606643     (    0    0    1
   28:05.164   606659     L    0    0    0
   28:05.256   606692     )    0    0    1
   28:05.308   606711     (    0    0    2
   28:05.389   606740     t    0    0    1
   28:05.469   606769     )    0    0    2
   28:05.825   606897     (    0    0    1
   28:05.875   606915     L    0    0    0
   28:05.969   606949     )    0    0    1
   28:05.992   606957     (    0    0    2
   28:06.081   606989     t    0    0    1
   28:06.161   607018     )    0    0    2
   28:06.489   607136     (    0    0    1
   28:06.544   607156     L    0    0    0
   28:06.569   607165     )    0    0    1
   28:06.689   607208     (    0    0    2
   28:06.767   607236     t    0    0    1
   28:06.858   607269     )    0    0    2
   28:07.203   607393     (    0    0    1
   28:07.267   607416     L    0    0    0
   28:07.422   607472     )    0    0    1
   28:07.456   607484     (    0    0    2
   28:07.503   607501     t    0    0    4
   28:07.653   607555     t    0    0    4
   28:07.683   607566     )    0    0    2
   28:07.939   607658     (    0    0    1
   28:07.989   607676     L    0    0    0
   28:08.017   607686     )    0    0    1
   28:08.131   607727     (    0    0    2
   28:08.219   607759     t    0    0    1
   28:08.317   607794     )    0    0    2
   28:08.672   607922     (    0    0    1
   28:08.717   607938     L    0    0    0
   28:08.817   607974     )    0    0    1
   28:08.869   607993     (    0    0    2
   28:08.942   608019     t    0    0    1
   28:09.031   608051     )    0    0    2
   28:09.386   608179     (    0    0    1
   28:09.442   608199     L    0    0    0
   28:09.472   608210     )    0    0    1
   28:09.592   608253     (    0    0    2
   28:09.681   608285     t    0    0    1
   28:09.769   608317     )    0    0    2
   28:10.117   608442     (    0    0    1
   28:10.169   608461     L    0    0    0
   28:10.194   608470     )    0    0    1
   28:10.333   608520     (    0    0    2
   28:10.403   608545     t    0    0    1
   28:10.486   608575     )    0    0    2
   28:10.831   608699     (    0    0    1
   28:10.889   608720     L    0    0    0
   28:10.989   608756     )    0    0    1
   28:11.042   608775     (    0    0    2
   28:11.131   608807     t    0    0    1
   28:11.217   608838     )    0    0    2
   28:11.544   608956     (    0    0    1
   28:11.597   608975     L    0    0    0
   28:11.703   609013     )    0    0    1
   28:11.728   609022     (    0    0    2
   28:11.831   609059     t    0    0    4
   28:11.933   609096     t    0    0    4
   28:12.025   609129     )    0    0    2
   28:12.233   609204     (    0    0    1
   28:12.272   609218     L    0    0    0
   28:12.342   609243     )    0    0    1
   28:12.403   609265     (    0    0    2
   28:12.483   609294     t    0    0    1
   28:12.597   609335     )    0    0    2
   28:12.619   609343     (    0    0    1
   28:12.731   609383     V    0    0    0
   28:12.839   609422     )    0    0    1
   28:12.842   609423     (    0    0    2
   28:12.931   609455     t    0    0    1
   28:13.031   609491     )    0    0    2
   28:13.567   609684     (    0    0    1
   28:13.617   609702     L    0    0    0
   28:13.725   609741     )    0    0    1
   28:13.764   609755     (    0    0    2
   28:13.836   609781     t    0    0    4
   28:13.944   609820     t    0    0    4
   28:14.019   609847     )    0    0    2
   28:14.322   609956     (    0    0    1
   28:14.375   609975     L    0    0    0
   28:14.403   609985     )    0    0    1
   28:14.533   610032     (    0    0    2
   28:14.611   610060     t    0    0    4
   28:14.731   610103     t    0    0    4
   28:14.792   610125     )    0    0    2
   28:15.106   610238     (    0    0    1
   28:15.153   610255     L    0    0    0
   28:15.267   610296     )    0    0    1
   28:15.328   610318     (    0    0    2
   28:15.397   610343     t    0    0    1
   28:15.494   610378     )    0    0    2
   28:15.853   610507     (    0    0    1
   28:15.903   610525     L    0    0    0
   28:16.022   610568     )    0    0    1
   28:16.067   610584     (    0    0    2
   28:16.131   610607     t    0    0    4
   28:16.236   610645     t    0    0    4
   28:16.297   610667     )    0    0    2
   28:16.589   610772     (    0    0    1
   28:16.664   610799     L    0    0    0
   28:16.836   610861     )    0    0    1
   28:16.931   610895     (    0    0    2
   28:17.006   610922     t    0    0    0
   28:17.033   610932     )    0    0    2
   28:17.389   611060     (    0    0    1
   28:17.431   611075     L    0    0    0
   28:17.508   611103     )    0    0    1
   28:17.550   611118     (    0    0    2
   28:17.625   611145     t    0    0    4
   28:17.786   611203     t    0    0    4
   28:17.875   611235     )    0    0    2
   28:18.083   611310     (    0    0    1
   28:18.131   611327     L    0    0    0
   28:18.153   611335     )    0    0    1
   28:18.275   611379     (    0    0    2
   28:18.350   611406     t    0    0    4
   28:18.447   611441     t    0    0    4
   28:18.478   611452     )    0    0    2
   28:18.772   611558     (    0    0    1
   28:18.847   611585     L    0    0    0
   28:18.956   611624     )    0    0    1
   28:18.978   611632     (    0    0    2
   28:19.058   611661     t    0    0    1
   28:19.139   611690     )    0    0    2
   28:19.508   611823     (    0    0    1
   28:19.564   611843     L    0    0    0
   28:19.658   611877     )    0    0    1
   28:19.711   611896     (    0    0    2
   28:19.789   611924     t    0    0    1
   28:19.869   611953     )    0    0    2
   28:20.225   612081     (    0    0    1
   28:20.297   612107     L    0    0    0
   28:20.406   612146     )    0    0    1
   28:20.442   612159     (    0    0    2
   28:20.511   612184     t    0    0    4
   28:20.625   612225     t    0    0    4
   28:20.681   612245     )    0    0    2
   28:21.022   612368     (    0    0    1
   28:21.078   612388     L    0    0    0
   28:21.172   612422     )    0    0    1
   28:21.247   612449     (    0    0    2
   28:21.319   612475     t    0    0    4
   28:21.439   612518     t    0    0    4
   28:21.500   612540     )    0    0    2
   28:21.842   612663     (    0    0    1
   28:21.892   612681     L    0    0    0
   28:22.006   612722     )    0    0    1
   28:22.072   612746     (    0    0    2
   28:22.122   612764     t    0    0    4
   28:22.233   612804     t    0    0    4
   28:22.275   612819     )    0    0    2
   28:22.625   612945     (    0    0    1
   28:22.681   612965     L    0    0    0
   28:22.772   612998     )    0    0    1
   28:22.828   613018     (    0    0    2
   28:22.897   613043     t    0    0    1
   28:22.986   613075     )    0    0    2
   28:23.339   613202     (    0    0    1
   28:23.392   613221     L    0    0    0
   28:23.489   613256     )    0    0    1
   28:23.528   613270     (    0    0    2
   28:23.608   613299     t    0    0    1
   28:23.689   613328     )    0    0    2
   28:24.008   613443     (    0    0    1
   28:24.086   613471     L    0    0    0
   28:24.175   613503     )    0    0    1
   28:24.228   613522     (    0    0    2
   28:24.303   613549     t    0    0    1
   28:24.378   613576     )    0    0    2
   28:24.708   613695     (    0    0    1
   28:24.758   613713     L    0    0    0
   28:24.783   613722     )    0    0    1
   28:24.897   613763     (    0    0    2
   28:24.983   613794     t    0    0    1
   28:25.067   613824     )    0    0    2
   28:25.406   613946     (    0    0    1
   28:25.453   613963     L    0    0    0
   28:25.542   613995     )    0    0    1
   28:25.589   614012     (    0    0    2
   28:25.689   614048     t    0    0    1
   28:25.778   614080     )    0    0    2
   28:26.122   614204     (    0    0    1
   28:26.172   614222     L    0    0    0
   28:26.272   614258     )    0    0    1
   28:26.300   614268     (    0    0    2
   28:26.403   614305     t    0    0    1
   28:26.492   614337     )    0    0    2
   28:26.583   614370     (    0    0    1
   28:26.664   614399     V    0    0    0
   28:26.789   614444     )    0    0    1
   28:26.800   614448     (    0    0    2
   28:26.892   614481     t    0    0    1
   28:27.006   614522     )    0    0    2
   28:27.558   614721     (    0    0    1
   28:27.614   614741     L    0    0    0
   28:27.639   614750     )    0    0    1
   28:27.814   614813     (    0    0    2
   28:27.867   614832     t    0    0    1
   28:27.961   614866     )    0    0    2
   28:28.308   614991     (    0    0    1
   28:28.361   615010     L    0    0    0
   28:28.389   615020     )    0    0    1
   28:28.572   615086     (    0    0    2
   28:28.619   615103     t    0    0    4
   28:28.725   615141     t    0    0    4
   28:28.778   615160     )    0    0    2
   28:29.042   615255     (    0    0    1
   28:29.092   615273     L    0    0    0
   28:29.208   615315     )    0    0    1
   28:29.261   615334     (    0    0    2
   28:29.314   615353     t    0    0    1
   28:29.400   615384     )    0    0    2
   28:29.692   615489     (    0    0    1
   28:29.764   615515     L    0    0    0
   28:29.872   615554     )    0    0    1
   28:29.886   615559     (    0    0    2
   28:29.958   615585     t    0    0    4
   28:30.050   615618     t    0    0    4
   28:30.147   615653     )    0    0    2
   28:30.356   615728     (    0    0    1
   28:30.400   615744     L    0    0    0
   28:30.492   615777     )    0    0    1
   28:30.517   615786     (    0    0    2
   28:30.594   615814     t    0    0    1
   28:30.675   615843     )    0    0    2
   28:31.008   615963     (    0    0    1
   28:31.069   615985     L    0    0    0
   28:31.172   616022     )    0    0    1
   28:31.186   616027     (    0    0    2
   28:31.278   616060     t    0    0    1
   28:31.367   616092     )    0    0    2
   28:31.442   616119     (    0    0    1
   28:31.511   616144     V    0    0    0
   28:31.625   616185     )    0    0    1
   28:31.656   616196     (    0    0    2
   28:31.714   616217     t    0    0    1
   28:31.814   616253     )    0    0    2
   28:32.442   616479     (    0    0    1
   28:32.500   616500     L    0    0    0
   28:32.528   616510     )    0    0    1
   28:32.658   616557     (    0    0    2
   28:32.747   616589     t    0    0    4
   28:32.867   616632     t    0    0    4
   28:32.922   616652     )    0    0    2
   28:33.208   616755     (    0    0    1
   28:33.264   616775     L    0    0    0
   28:33.389   616820     )    0    0    1
   28:33.422   616832     (    0    0    2
   28:33.492   616857     t    0    0    4
   28:33.594   616894     t    0    0    4
   28:33.628   616906     )    0    0    2
   28:33.989   617036     (    0    0    1
   28:34.036   617053     L    0    0    0
   28:34.139   617090     )    0    0    1
   28:34.183   617106     (    0    0    2
   28:34.261   617134     t    0    0    1
   28:34.350   617166     )    0    0    2
   28:34.725   617301     (    0    0    1
   28:34.786   617323     L    0    0    0
   28:34.906   617366     )    0    0    1
   28:34.975   617391     (    0    0    2
   28:35.019   617407     t    0    0    1
   28:35.114   617441     )    0    0    2
   28:35.153   617455     (    0    0    1
   28:35.275   617499     V    0    0    0
   28:35.278   617500     )    0    0    1
   28:35.289   617504     (    0    0    2
   28:35.497   617579     t    0    0    0
   28:35.644   617632     )    0    0    2
   28:36.178   617824     (    0    0    1
   28:36.250   617850     L    0    0    0
   28:36.275   617859     )    0    0    1
   28:36.408   617907     (    0    0    2
   28:36.475   617931     t    0    0    4
   28:36.583   617970     t    0    0    4
   28:36.692   618009     )    0    0    2
   28:36.878   618076     (    0    0    1
   28:36.919   618091     L    0    0    0
   28:36.939   618098     )    0    0    1
   28:37.086   618151     (    0    0    2
   28:37.142   618171     t    0    0    4
   28:37.231   618203     t    0    0    4
   28:37.292   618225     )    0    0    2
   28:37.550   618318     (    0    0    1
   28:37.600   618336     L    0    0    0
   28:37.625   618345     )    0    0    1
   28:37.778   618400     (    0    0    2
   28:37.831   618419     t    0    0    1
   28:37.919   618451     )    0    0    2
   28:38.281   618581     (    0    0    1
   28:38.328   618598     L    0    0    0
   28:38.442   618639     )    0    0    1
   28:38.456   618644     (    0    0    2
   28:38.547   618677     t    0    0    4
   28:38.650   618714     t    0    0    4
   28:38.675   618723     )    0    0    2
   28:39.036   618853     (    0    0    1
   28:39.092   618873     L    0    0    0
   28:39.194   618910     )    0    0    1
   28:39.247   618929     (    0    0    2
   28:39.314   618953     t    0    0    1
   28:39.411   618988     )    0    0    2
   28:39.517   619026     (    0    0    1
   28:39.589   619052     V    0    0    0
   28:39.639   619070     )    0    0    1
   28:39.794   619126     (    0    0    2
   28:39.883   619158     t    0    0    0
   28:39.981   619193     )    0    0    2
   28:40.703   619453     (    0    0    1
   28:40.758   619473     L    0    0    0
   28:40.844   619504     )    0    0    1
   28:40.947   619541     (    0    0    2
   28:40.986   619555     t    0    0    4
   28:41.078   619588     t    0    0    4
   28:41.158   619617     )    0    0    2
   28:41.467   619728     (    0    0    1
   28:41.522   619748     L    0    0    0
   28:41.625   619785     )    0    0    1
   28:41.647   619793     (    0    0    2
   28:41.739   619826     t    0    0    4
   28:41.828   619858     t    0    0    4
   28:41.933   619896     )    0    0    2
   28:42.256   620012     (    0    0    1
   28:42.306   620030     L    0    0    0
   28:42.408   620067     )    0    0    1
   28:42.425   620073     (    0    0    2
   28:42.522   620108     t    0    0    1
   28:42.603   620137     )    0    0    2
   28:43.031   620291     (    0    0    1
   28:43.086   620311     L    0    0    0
   28:43.111   620320     )    0    0    1
   28:43.233   620364     (    0    0    2
   28:43.314   620393     t    0    0    4
   28:43.428   620434     t    0    0    4
   28:43.500   620460     )    0    0    2
   28:43.836   620581     (    0    0    1
   28:43.883   620598     L    0    0    0
   28:43.908   620607     )    0    0    1
   28:44.014   620645     (    0    0    2
   28:44.114   620681     t    0    0    1
   28:44.206   620714     )    0    0    2
   28:44.294   620746     (    0    0    1
   28:44.356   620768     V    0    0    0
   28:44.431   620795     )    0    0    1
   28:44.550   620838     (    0    0    2
   28:44.633   620868     t    0    0    0
   28:44.728   620902     )    0    0    2
   28:45.533   621192     (    0    0    1
   28:45.589   621212     L    0    0    0
   28:45.617   621222     )    0    0    1
   28:45.769   621277     (    0    0    2
   28:45.847   621305     t    0    0    4
   28:45.964   621347     t    0    0    4
   28:46.008   621363     )    0    0    2
   28:46.408   621507     (    0    0    1
   28:46.464   621527     L    0    0    0
   28:46.594   621574     )    0    0    1
   28:46.636   621589     (    0    0    2
   28:46.703   621613     t    0    0    1
   28:46.797   621647     )    0    0    2
   28:47.233   621804     (    0    0    1
   28:47.286   621823     L    0    0    0
   28:47.408   621867     )    0    0    1
   28:47.439   621878     (    0    0    2
   28:47.511   621904     t    0    0    1
   28:47.592   621933     )    0    0    2
   28:47.994   622078     (    0    0    1
   28:48.039   622094     L    0    0    0
   28:48.158   622137     )    0    0    1
   28:48.164   622139     (    0    0    2
   28:48.250   622170     t    0    0    4
   28:48.347   622205     t    0    0    4
   28:48.475   622251     )    0    0    2
   28:48.711   622336     (    0    0    1
   28:48.756   622352     L    0    0    0
   28:48.786   622363     )    0    0    1
   28:49.183   622506     (    0    0    1
   28:49.231   622523     V    0    0    0
   28:49.281   622541     )    0    0    1
   28:49.447   622601     (    0    0    2
   28:49.519   622627     t    0    0    0
   28:49.597   622655     )    0    0    2
   28:50.294   622906     (    0    0    1
   28:50.347   622925     L    0    0    0
   28:50.478   622972     )    0    0    1
   28:50.508   622983     (    0    0    2
   28:50.572   623006     t    0    0    4
   28:50.675   623043     t    0    0    4
   28:50.744   623068     )    0    0    2
   28:51.097   623195     (    0    0    1
   28:51.150   623214     L    0    0    0
   28:51.178   623224     )    0    0    1
   28:51.267   623256     (    0    0    2
   28:51.372   623294     t    0    0    4
   28:51.481   623333     t    0    0    4
   28:51.578   623368     )    0    0    2
   28:51.947   623501     (    0    0    1
   28:52.006   623522     L    0    0    0
   28:52.128   623566     )    0    0    1
   28:52.158   623577     (    0    0    2
   28:52.233   623604     t    0    0    1
   28:52.319   623635     )    0    0    2
   28:52.781   623801     (    0    0    1
   28:52.833   623820     L    0    0    0
   28:52.861   623830     )    0    0    1
   28:52.889   623840     (    0    0    2
   28:53.081   623909     t    0    0    1
   28:53.164   623939     )    0    0    2
   28:53.542   624075     (    0    0    1
   28:53.619   624103     L    0    0    0
   28:53.644   624112     )    0    0    1
   28:53.675   624123     (    0    0    2
   28:53.836   624181     t    0    0    4
   28:53.933   624216     t    0    0    4
   28:53.983   624234     )    0    0    2
   28:54.314   624353     (    0    0    1
   28:54.361   624370     L    0    0    0
   28:54.461   624406     )    0    0    1
   28:54.489   624416     (    0    0    2
   28:54.567   624444     t    0    0    1
   28:54.656   624476     )    0    0    2
   28:54.761   624514     (    0    0    1
   28:54.794   624526     V    0    0    0
   28:54.839   624542     )    0    0    1
   28:54.964   624587     (    0    0    2
   28:55.039   624614     t    0    0    0
   28:55.131   624647     )    0    0    2
   28:55.842   624903     (    0    0    1
   28:55.894   624922     L    0    0    0
   28:55.994   624958     )    0    0    1
   28:56.069   624985     (    0    0    2
   28:56.147   625013     t    0    0    1
   28:56.253   625051     )    0    0    2
   28:56.669   625201     (    0    0    1
   28:56.719   625219     L    0    0    0
   28:56.811   625252     )    0    0    1
   28:56.869   625273     (    0    0    2
   28:56.947   625301     t    0    0    4
   28:57.069   625345     t    0    0    4
   28:57.122   625364     )    0    0    2
   28:57.519   625507     (    0    0    1
   28:57.578   625528     L    0    0    0
   28:57.678   625564     )    0    0    1
   28:57.722   625580     (    0    0    2
   28:57.803   625609     t    0    0    1
   28:57.894   625642     )    0    0    2
   28:58.314   625793     (    0    0    1
   28:58.367   625812     L    0    0    0
   28:58.394   625822     )    0    0    1
   28:58.400   625824     (    0    0    2
   28:58.556   625880     t    0    0    1
   28:58.689   625928     )    0    0    2
   28:58.836   625981     (    0    0    1
   28:58.886   625999     V    0    0    0
   28:58.961   626026     )    0    0    1
   28:59.108   626079     (    0    0    2
   28:59.178   626104     t    0    0    0
   28:59.244   626128     )    0    0    2
   28:59.897   626363     (    0    0    1
   28:59.953   626383     L    0    0    0
   29:00.064   626423     )    0    0    1
   29:00.100   626436     (    0    0    2
   29:00.153   626455     t    0    0    4
   29:00.256   626492     t    0    0    4
   29:00.344   626524     )    0    0    2
   29:00.658   626637     (    0    0    1
   29:00.708   626655     L    0    0    0
   29:00.731   626663     )    0    0    1
   29:00.825   626697     (    0    0    2
   29:00.897   626723     t    0    0    4
   29:00.994   626758     t    0    0    4
   29:01.064   626783     )    0    0    2
   29:01.433   626916     (    0    0    1
   29:01.483   626934     L    0    0    0
   29:01.597   626975     )    0    0    1
   29:01.817   627054     (    0    0    1
   29:01.931   627095     V    0    0    0
   29:01.969   627109     )    0    0    1
   29:02.056   627140     (    0    0    2
   29:02.147   627173     t    0    0    0
   29:02.286   627223     )    0    0    2
   29:03.050   627498     (    0    0    1
   29:03.106   627518     L    0    0    0
   29:03.231   627563     )    0    0    1
   29:03.281   627581     (    0    0    2
   29:03.372   627614     t    0    0    4
   29:03.500   627660     t    0    0    4
   29:03.539   627674     )    0    0    2
   29:03.867   627792     (    0    0    1
   29:03.925   627813     L    0    0    0
   29:03.953   627823     )    0    0    1
   29:04.192   627909     (    0    0    2
   29:04.261   627934     t    0    0    0
   29:04.322   627956     )    0    0    2
   29:04.686   628087     (    0    0    1
   29:04.739   628106     L    0    0    0
   29:04.831   628139     )    0    0    1
   29:04.919   628171     (    0    0    2
   29:04.975   628191     t    0    0    1
   29:05.067   628224     )    0    0    2
   29:05.453   628363     (    0    0    1
   29:05.503   628381     L    0    0    0
   29:05.597   628415     )    0    0    1
   29:05.672   628442     (    0    0    2
   29:05.719   628459     t    0    0    1
   29:05.811   628492     )    0    0    2
   29:06.181   628625     (    0    0    1
   29:06.231   628643     L    0    0    0
   29:06.331   628679     )    0    0    1
   29:06.353   628687     (    0    0    2
   29:06.436   628717     t    0    0    4
   29:06.583   628770     t    0    0    4
   29:06.650   628794     )    0    0    2
   29:06.897   628883     (    0    0    1
   29:06.956   628904     L    0    0    0
   29:07.064   628943     )    0    0    1
   29:07.103   628957     (    0    0    2
   29:07.175   628983     t    0    0    4
   29:07.297   629027     t    0    0    4
   29:07.328   629038     )    0    0    2
   29:07.678   629164     (    0    0    1
   29:07.728   629182     L    0    0    0
   29:07.817   629214     )    0    0    1
   29:07.889   629240     (    0    0    2
   29:07.944   629260     t    0    0    4
   29:08.050   629298     t    0    0    4
   29:08.092   629313     )    0    0    2
   29:08.436   629437     (    0    0    1
   29:08.486   629455     L    0    0    0
   29:08.514   629465     )    0    0    1
   29:08.636   629509     (    0    0    2
   29:08.711   629536     t    0    0    4
   29:08.808   629571     t    0    0    4
   29:08.881   629597     )    0    0    2
   29:09.206   629714     (    0    0    1
   29:09.258   629733     L    0    0    0
   29:09.364   629771     )    0    0    1
   29:09.394   629782     (    0    0    2
   29:09.500   629820     t    0    0    1
   29:09.592   629853     )    0    0    2
   29:10.028   630010     (    0    0    1
   29:10.089   630032     L    0    0    0
   29:10.197   630071     )    0    0    1
   29:10.244   630088     (    0    0    2
   29:10.333   630120     t    0    0    1
   29:10.425   630153     )    0    0    2
   29:10.853   630307     (    0    0    1
   29:10.908   630327     L    0    0    0
   29:10.936   630337     )    0    0    1
   29:10.942   630339     (    0    0    2
   29:11.147   630413     t    0    0    1
   29:11.236   630445     )    0    0    2
   29:11.594   630574     (    0    0    1
   29:11.647   630593     L    0    0    0
   29:11.764   630635     )    0    0    1
   29:11.786   630643     (    0    0    2
   29:11.861   630670     t    0    0    4
   29:11.956   630704     t    0    0    4
   29:12.028   630730     )    0    0    2
   29:12.333   630840     (    0    0    1
   29:12.383   630858     L    0    0    0
   29:12.500   630900     )    0    0    1
   29:12.522   630908     (    0    0    2
   29:12.594   630934     t    0    0    1
   29:12.683   630966     )    0    0    2
   29:13.067   631104     (    0    0    1
   29:13.111   631120     L    0    0    0
   29:13.200   631152     )    0    0    1
   29:13.272   631178     (    0    0    2
   29:13.336   631201     t    0    0    4
   29:13.450   631242     t    0    0    4
   29:13.567   631284     )    0    0    2
   29:13.833   631380     (    0    0    1
   29:13.894   631402     L    0    0    0
   29:13.922   631412     )    0    0    1
   29:14.067   631464     (    0    0    2
   29:14.136   631489     t    0    0    1
   29:14.233   631524     )    0    0    2
   29:14.683   631686     (    0    0    1
   29:14.731   631703     L    0    0    0
   29:14.833   631740     )    0    0    1
   29:14.892   631761     (    0    0    2
   29:14.961   631786     t    0    0    1
   29:15.056   631820     )    0    0    2
   29:15.486   631975     (    0    0    1
   29:15.564   632003     L    0    0    0
   29:15.664   632039     )    0    0    1
   29:15.694   632050     (    0    0    2
   29:15.786   632083     t    0    0    1
   29:15.875   632115     )    0    0    2
   29:16.347   632285     (    0    0    1
   29:16.400   632304     L    0    0    0
   29:16.517   632346     )    0    0    1
   29:16.531   632351     (    0    0    2
   29:16.633   632388     t    0    0    1
   29:16.739   632426     )    0    0    2
   29:17.217   632598     (    0    0    1
   29:17.269   632617     L    0    0    0
   29:17.367   632652     )    0    0    1
   29:17.414   632669     (    0    0    2
   29:17.486   632695     t    0    0    1
   29:17.575   632727     )    0    0    2
   29:17.983   632874     (    0    0    1
   29:18.033   632892     L    0    0    0
   29:18.058   632901     )    0    0    1
   29:18.144   632932     (    0    0    2
   29:18.236   632965     t    0    0    4
   29:18.328   632998     t    0    0    4
   29:18.381   633017     )    0    0    2
   29:18.700   633132     (    0    0    1
   29:18.761   633154     L    0    0    0
   29:18.867   633192     )    0    0    1
   29:18.900   633204     (    0    0    2
   29:18.953   633223     t    0    0    4
   29:19.050   633258     t    0    0    4
   29:19.139   633290     )    0    0    2
   29:19.453   633403     (    0    0    1
   29:19.503   633421     L    0    0    0
   29:19.600   633456     )    0    0    1
   29:19.614   633461     (    0    0    2
   29:19.700   633492     t    0    0    1
   29:19.786   633523     )    0    0    2
   29:20.233   633684     (    0    0    1
   29:20.283   633702     L    0    0    0
   29:20.400   633744     )    0    0    1
   29:20.444   633760     (    0    0    2
   29:20.503   633781     t    0    0    4
   29:20.608   633819     t    0    0    4
   29:20.689   633848     )    0    0    2
   29:21.053   633979     (    0    0    1
   29:21.108   633999     L    0    0    0
   29:21.217   634038     )    0    0    1
   29:21.275   634059     (    0    0    2
   29:21.350   634086     t    0    0    1
   29:21.439   634118     )    0    0    2
   29:21.842   634263     (    0    0    1
   29:21.889   634280     L    0    0    0
   29:21.917   634290     )    0    0    1
   29:21.953   634303     (    0    0    2
   29:22.128   634366     t    0    0    1
   29:22.222   634400     )    0    0    2
   29:22.614   634541     (    0    0    1
   29:22.669   634561     L    0    0    0
   29:22.783   634602     )    0    0    1
   29:22.814   634613     (    0    0    2
   29:22.897   634643     t    0    0    1
   29:22.986   634675     )    0    0    2
   29:23.397   634823     (    0    0    1
   29:23.453   634843     L    0    0    0
   29:23.550   634878     )    0    0    1
   29:23.597   634895     (    0    0    2
   29:23.667   634920     t    0    0    4
   29:23.772   634958     t    0    0    4
   29:23.889   635000     )    0    0    2
   29:24.136   635089     (    0    0    1
   29:24.194   635110     L    0    0    0
   29:24.283   635142     )    0    0    1
   29:24.303   635149     (    0    0    2
   29:24.394   635182     t    0    0    4
   29:24.492   635217     t    0    0    4
   29:24.553   635239     )    0    0    2
   29:24.886   635359     (    0    0    1
   29:24.931   635375     L    0    0    0
   29:25.017   635406     )    0    0    1
   29:25.036   635413     (    0    0    2
   29:25.125   635445     t    0    0    1
   29:25.206   635474     )    0    0    2
   29:25.636   635629     (    0    0    1
   29:25.678   635644     L    0    0    0
